0015400020329;http://world-en.openfoodfacts.org/product/0015400020329/western-family-brown-gravy-mix;usda-ndb-import;1489066269;2017-03-09T13:31:09Z;1587580543;2020-04-22T18:35:43Z;Western family, brown gravy mix;;;;;Western Family;western-family;Groceries, Dried products, Dried products to be rehydrated, Sauces, Dehydrated sauces;en:groceries,en:dried-products,en:dried-products-to-be-rehydrated,en:sauces,en:dehydrated-sauces;Groceries,Dried products,Dried products to be rehydrated,Sauces,Dehydrated sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, modified corn starch, maltodextrin, hydrolyzed soy protein and corn gluten, salt, whey, partially hydrogenated soybean oil, torula yeast, caramel color, lactic acid, autolyzed yeast extract, dehydrated garlic and onion, natural flavors, disodium inosinate, disodium guanylate, beet powder, not more than 2% silicon dioxide added to prevent caking.;;;;;;2 tsp (6 g);6;;4;;en:e150c,en:e270,en:e627,en:e631;E150c - Ammonia caramel,E270 - Lactic acid,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:dehydrated-sauces;Dehydrated sauces;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;0;;;;;;;;;0;;;16.67;;;;14.1675;5.667;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400020336;http://world-en.openfoodfacts.org/product/0015400020336/western-family-country-gravy-mix;usda-ndb-import;1489066279;2017-03-09T13:31:19Z;1587580552;2020-04-22T18:35:52Z;Western family, country gravy mix;;;;;Western Family;western-family;Groceries, Dried products, Dried products to be rehydrated, Sauces, Dehydrated sauces;en:groceries,en:dried-products,en:dried-products-to-be-rehydrated,en:sauces,en:dehydrated-sauces;Groceries,Dried products,Dried products to be rehydrated,Sauces,Dehydrated sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Creamer (partially hydrogenated soybean oil, corn syrup solids, sodium caseinate, mono and diglycerides, dipotassium phosphate, soy lecithin), modified corn starch, wheat flour, salt, whey, dehydrated onion, spices and color, chicken fat (nonfat dry milk), autolyzed yeast extract, dextrose, natural flavors, hydrolyzed soy protein (disodium guanylate), maltodextrin, torula yeast, caramel color, disodium inosinate, malt extract.;;;;;;1 Tbsp (9 g);9;;6;;en:e150c,en:e322,en:e322i,en:e340,en:e340ii,en:e471,en:e627,en:e631;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E471 - Mono- and diglycerides of fatty acids,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:dehydrated-sauces;Dehydrated sauces;;;;;;;;1858;1858;;22.22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;55.56;11.11;;;;;;;;;0;;;0;;;;9.445;3.778;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400020367;http://world-en.openfoodfacts.org/product/0015400020367/spaghetti-sauce-mix-western-family;usda-ndb-import;1489066272;2017-03-09T13:31:12Z;1587580546;2020-04-22T18:35:46Z;Spaghetti Sauce Mix;;;;;Western Family;western-family;Groceries, Sauces, Pasta sauces, Condiments;en:groceries,en:condiments,en:sauces,en:pasta-sauces;Groceries,Condiments,Sauces,Pasta sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch, sugar, salt, maltodextrin, onion, hydrolyzed vegetable protein (soy), garlic powder, spice and coloring, contains less than 2%: romano cheese (pasteurized milk, cheese cultures, salt and enzymes), cheddar and romano cheese (pasteurized milk, cheese cultures, salt and enzymes), whey, butter, natural flavor, yeast extract, beet powder, caramel color, corn syrup solids, dextrose, gum arabic, tricalcium phosphate, disodium inosinate, disodium phosphate, sodium citrate.;en:soybeans;;;;;2 tsp (7 g);7;;5;;en:e150c,en:e331,en:e339,en:e339ii,en:e414,en:e631;E150c - Ammonia caramel,E331 - Sodium citrates,E339 - Sodium phosphates,E339ii - Disodium phosphate,E414 - Acacia gum,E631 - Disodium inosinate;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:pasta-sauces;Pasta sauces;;;;;;;;1197;1197;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;28.57;;;;;;;;;0;;;0;;;;20.715;8.286;;0;;;;;0;;;;;;;;;;;;;;0.286;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0015400020374;http://world-en.openfoodfacts.org/product/0015400020374/old-fashioned-oatmeal-100-whole-grain-cereal;org-database-usda;1587667476;2020-04-23T18:44:36Z;1587667476;2020-04-23T18:44:36Z;Old fashioned oatmeal 100% whole grain cereal;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain rolled oats.;;;;;;1/2 cup (40 g);40;;0;;;;0;;;0;;;-5;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:cereals-and-their-products;Cereals and their products;;;;;;;;1569;1569;;6.25;1.25;;;;;;;;;;;;;;;2.5;2.5;;;;;;;;;;;;;;;;;0;0;70;0;;;;;;;;;10;5;5;12.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0045;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0015400020381;http://world-en.openfoodfacts.org/product/0015400020381/western-family-chili-seasoning-mix;usda-ndb-import;1489066302;2017-03-09T13:31:42Z;1587580568;2020-04-22T18:36:08Z;Western family, chili seasoning mix;;;;;Western Family;western-family;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Chili peppers and other spices and color, whole wheat flour, salt, modified corn starch, dehydrated garlic.;;;;;;1 Tbsp (7 g);7;;0;;;;0;;;0;;;11;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:condiments;Condiments;;;;;;;;1197;1197;;7.14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;57.14;14.29;;;;;;;;;14.3;;;14.29;;;;12.1425;4.857;;0.0064287;;;;;0.0343;;;;;;;;;;;;;;0;;0.01029;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0015400020398;http://world-en.openfoodfacts.org/product/0015400020398/western-family-taco-seasoning-mix;usda-ndb-import;1489066303;2017-03-09T13:31:43Z;1587580569;2020-04-22T18:36:09Z;Western family, taco seasoning mix;;;;;Western Family;western-family;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Spices and color, dextrose, corn masa, salt dehydrated onion and garlic, cocoa powder (processed with alkali), hydrolyzed soy protein (caramel color), citric acid, autolyzed yeast extract, natural flavors, disodium inosinate, disodium guanylate, maltodextrin, not more than 2% tricalcium phosphate added to prevent caking.;;;;;;2 tsp (6 g);6;;4;;en:e150c,en:e330,en:e627,en:e631;E150c - Ammonia caramel,E330 - Citric acid,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:condiments;Condiments;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;33.33;;;;;;;;;0;;;0;;;;16.25;6.5;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0015400020657;http://world-en.openfoodfacts.org/product/0015400020657/western-family-rich-n-buttery-artificial-butter-flavored-syrup;usda-ndb-import;1489144063;2017-03-10T11:07:43Z;1587635843;2020-04-23T09:57:23Z;Western family, rich'n buttery artificial butter flavored syrup;;;;;Western Family,  Western Family Foods  Inc.;western-family,western-family-foods-inc;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, high fructose corn syrup, water, sugar, natural and artificial flavors, cellulose gum, salt, caramel color, potassium sorbate (as a preservative).;;;;;;0.25 cup (60 ml);60;;3;;en:e150c,en:e202,en:e466;E150c - Ammonia caramel,E202 - Potassium sorbate,E466 - Sodium carboxy methyl cellulose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:simple-syrups;Simple syrups;;;;;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;90;;;;;;;;;;;;0;;;;0.355;0.142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400020695;http://world-en.openfoodfacts.org/product/0015400020695/western-family-genuine-chocolate-flavor-syrup;usda-ndb-import;1489066277;2017-03-09T13:31:17Z;1587580550;2020-04-22T18:35:50Z;Western family, genuine chocolate flavor syrup;;;;;Western Family;western-family;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, sugar, water, corn syrup, cocoa, emulsifier (mono - and diglycerides, polysorbate 60), artificial flavor, preservative (sodium benzoate, potassium sorbate), salt, xanthan gum, phosphoric acid.;;;;;;2 Tbsp (38 g);38;;6;;en:e202,en:e211,en:e338,en:e415,en:e435,en:e471;E202 - Potassium sorbate,E211 - Sodium benzoate,E338 - Phosphoric acid,E415 - Xanthan gum,E435 - Polyoxyethylene sorbitan monostearate,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:simple-syrups;Simple syrups;;;;;;;;992;992;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.53;55.26;;;;;;;;;2.6;;;2.63;;;;0.165;0.066;;;;;;;;;;;;;;;;;;;;;;;0.00095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400020701;http://world-en.openfoodfacts.org/product/0015400020701/western-family-baking-cocoa;usda-ndb-import;1489066308;2017-03-09T13:31:48Z;1587580573;2020-04-22T18:36:13Z;Western family, baking cocoa;;;;;Western Family;western-family;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Cocoa.;;;;;;1 Tbsp (4 g);4;;0;;;;0;;;0;;;-7;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:baking-decorations;Baking-decorations;;;;;;;;1046;1046;;12.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;0;;;;;;;;;50;;;25;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.036;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0015400020756;http://world-en.openfoodfacts.org/product/0015400020756/western-family-quick-1-minute-oatmeal;usda-ndb-import;1489066619;2017-03-09T13:36:59Z;1587580779;2020-04-22T18:39:39Z;Western family, quick 1-minute oatmeal;;;;;Western Family;western-family;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain rolled oats.;;;;;;0.5 cup (40 g);40;;0;;;;0;;;0;;;-5;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1569;1569;;6.25;1.25;;;;;;;;;;;;;;;2.5;2.5;;;;;;;;;;;;;;;;;0;0;70;0;;;;;;;;;10;5;5;12.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0045;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0015400020763;http://world-en.openfoodfacts.org/product/0015400020763/western-family-100-natural-oatmeal-100-whole-grain-cereal;usda-ndb-import;1489059585;2017-03-09T11:39:45Z;1587576223;2020-04-22T17:23:43Z;Western family, 100% natural oatmeal, 100% whole grain cereal;;;;;Western Family;western-family;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain rolled oats.;;;;;;0.5 cup (39 g);39;;0;;;;0;;;0;;;-5;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1502;1502;;6.41;1.28;;;;;;;;;;;;;;;2.56;2.56;;;;;;;;;;;;;;;;;0;0;66.67;0;;;;;;;;;10.3;5;5;12.82;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.00462;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0015400020794;http://world-en.openfoodfacts.org/product/0015400020794/western-family-instant-oatmeal-maple-brown-sugar;usda-ndb-import;1489144139;2017-03-10T11:08:59Z;1587635952;2020-04-23T09:59:12Z;Western family, instant oatmeal, maple & brown sugar;;;;;Western Family,  Western Family Foods  Inc.;western-family,western-family-foods-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole grain rolled oats, sugar, natural flavors, salt, guar gum, caramel color, vitamins and minerals: calcium carbonate (a source of calcium), niacinamide*, reduced iron, vitamin a palmitate, pyridoxine hydrochloride*, riboflavin*, thiamin mononitrate*, folic acid*, vitamin d.;;;;;;1 PACKET (43 g);43;;2;;en:e150c,en:e412;E150c - Ammonia caramel,E412 - Guar gum;0;;;0;;;8;c;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1556;1556;;4.65;0;;;;;;;;;;;;;;;1.16;2.33;;;;;;;;;;;;;;;;;0;0;74.42;20.93;;;;;;;;;7;2;;9.3;;;;1.3375;0.535;;0.0006978;;0.00000465;;;0;0.001;0.000791;0.009302;0.00093;;0.000186;;;;;;0.267;;0.233;0.349;0.00837;0.14;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0015400023085;http://world-en.openfoodfacts.org/product/0015400023085/western-family-jumbo-cups;usda-ndb-import;1489066283;2017-03-09T13:31:23Z;1587580556;2020-04-22T18:35:56Z;Western family, jumbo cups;;;;;Western Family;western-family;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (contains niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), tapioca flour, sugar, vegetable oil shortening (soybean oil or canola oil, modified palm oil, soy lecithin), leavening (sodium bicarbonate, ammonium bicarbonate), salt, natural flavor, annatto (vegetable color).;;;;;;1 cup (8 g);8;;2;;en:e160b,en:e322,en:e322i;E160b - Annatto,E322 - Lecithins,E322i - Lecithin;0;;;0;;;0;b;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;87.5;0;;;;;;;;;0;;;12.5;;;;0.3125;0.125;;0;;;;;0;;;;;;;;;;;;;;0;;0.0045;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0015400023832;http://world-en.openfoodfacts.org/product/0015400023832/western-family-unsalted-dry-roasted-peanuts;usda-ndb-import;1489063735;2017-03-09T12:48:55Z;1587578860;2020-04-22T18:07:40Z;Western family, unsalted dry roasted peanuts;;;;;Western Family;western-family;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Legumes, Nuts and their products, Nuts, Roasted nuts, Peanuts, Roasted peanuts, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:snacks,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:roasted-peanuts;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Snacks,Legumes,Nuts and their products,Nuts,Roasted nuts,Peanuts,Roasted peanuts;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;0;b;1;Salty snacks;Nuts;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Western Family Foods, Inc.;en:roasted-peanuts;Roasted peanuts;;;;;;;;2389;2389;;50;8.93;;;;;;;;;;;;;;;21.43;14.29;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;25;;;;0;0;;0;;;;;0;;;0.014286;;;0.000143;;;;;;0.714;;0.071;0.357;0.00257;0.143;0.00214;0.000714;0.001;;;;;;;;;;;;;;;;;0;;;;;;;;
