0018207990031;http://world-en.openfoodfacts.org/product/0018207990031/cicero-beverage-co-chicago-style-cherry-cola-cherry-e-formella-sons-inc;usda-ndb-import;1489070201;2017-03-09T14:36:41Z;1587584125;2020-04-22T19:35:25Z;Cicero Beverage Co., Chicago Style Cherry Cola, Cherry;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, caramel color, sodium benzoate (preservative), natural flavor, and citric acid.;;;;;;12 ONZ (355 ml);355;;3;;en:e150c,en:e211,en:e330;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;14;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;213;213;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.45;8.45;;;;;;;;;0;;;0;;;;0.02;0.008;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0018207990048;http://world-en.openfoodfacts.org/product/0018207990048/cicero-beverage-co-soda-orange-cream-e-formella-sons-inc;usda-ndb-import;1489070202;2017-03-09T14:36:42Z;1587584125;2020-04-22T19:35:25Z;Cicero Beverage Co., Soda, Orange Cream;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, citric acid, natural flavor and sodium benzoate (preservative).;;;;;;12 ONZ (355 ml);355;;2;;en:e211,en:e330;E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;16;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;201;201;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.96;12.96;;;;;;;;;0;;;0;;;;0.02;0.008;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0018207990079;http://world-en.openfoodfacts.org/product/0018207990079/cicero-beverage-co-root-beer-salted-caramel-salted-caramel;usda-ndb-import;1489143405;2017-03-10T10:56:45Z;1587635421;2020-04-23T09:50:21Z;Cicero beverage co., root beer, salted caramel, salted caramel;;;;;Cicero Beverage Co.;cicero-beverage-co;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, caramel color, natural & artificial flavor, salt (sodium chloride), sodium benzoate (preservative), and citric acid.;;;;;;12 ONZ (355 ml);355;;3;;en:e150c,en:e211,en:e330;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;17;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;213;213;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.68;12.68;;;;;;;;;0;;;0;;;;0.0925;0.037;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0018207990086;http://world-en.openfoodfacts.org/product/0018207990086/chicago-style-drink-e-formella-sons-inc;usda-ndb-import;1489073171;2017-03-09T15:26:11Z;1587586092;2020-04-22T20:08:12Z;Chicago Style Drink;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, natural & artificial flavor, citric acid, sodium benzoate, caramel color, fd&c yellow #5, and fd&c blue #1.;;;;;;12 ONZ (355 ml);355;;5;;en:e102,en:e133,en:e150c,en:e211,en:e330;E102 - Tartrazine,E133 - Brilliant blue FCF,E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;16;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.24;13.24;;;;;;;;;0;;;0;;;;0.0425;0.017;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0018207990192;http://world-en.openfoodfacts.org/product/0018207990192/cicero-beverage-co-soda-chocolate-hazelnut;org-database-usda;1587636800;2020-04-23T10:13:20Z;1587636800;2020-04-23T10:13:20Z;Cicero beverage co., soda, chocolate hazelnut;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, natural & artificial flavor, caramel color, sodium benzoate, potassium sorbate, and citric acid.;;;;;;12 ONZ (355 ml);355;;4;;en:e150c,en:e202,en:e211,en:e330;E150c - Ammonia caramel,E202 - Potassium sorbate,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;20;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;272;272;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.34;16.34;;;;;;;;;0;;;0;;;;0.0175;0.007;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0018207990239;http://world-en.openfoodfacts.org/product/0018207990239/bloody-mary-mix-cicero-beverage-co;usda-ndb-import;1489064064;2017-03-09T12:54:24Z;1587579089;2020-04-22T18:11:29Z;Bloody mary mix;;;;;Cicero Beverage Co.;cicero-beverage-co;Beverages, Alcoholic beverages;en:beverages,en:alcoholic-beverages;Beverages,Alcoholic beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, worcestershire sauce (vinegar, molasses, sugar, water, salt, onions, anchovies, garlic, cloves, tamarind extract, natural flavorings, chili pepper extract), salt, bacon (cured with water, salt, sodium phosphates, sodium erythorbate, sodium nitrite), hot sauce (vinegar, red pepper, salt), black pepper, sugar, spices & coloring, onion juice, lime juice, sodium benzoate, garlic powder, beef base (salt, monosodium glutamate, caramel color, hydrolyzed corn protein, onion powder, sugar, garlic), natural flavoring, onion powder.;;;;;;6 ONZ (170 g);170;;5;;en:e150c,en:e211,en:e250,en:e316,en:e621;E150c - Ammonia caramel,E211 - Sodium benzoate,E250 - Sodium nitrite,E316 - Sodium erythorbate,E621 - Monosodium glutamate;0;;;0;;;;;4;;Alcoholic beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:alcoholic-beverages;Alcoholic beverages;;;;;;;;88;88;;0.29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.12;3.53;;;;;;;;;0.6;;;1.18;;;;1.3225;0.529;;0.0000882;;;;;0.0071;;;;;;;;;;;;;;0.024;;0.00042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018207990246;http://world-en.openfoodfacts.org/product/0018207990246/bloody-mary-mix-e-formella-sons-inc;usda-ndb-import;1489078133;2017-03-09T16:48:53Z;1587589552;2020-04-22T21:05:52Z;Bloody mary mix;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Alcoholic beverages;en:beverages,en:alcoholic-beverages;Beverages,Alcoholic beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, worcestershire sauce (vinegar, molasses, sugar, water, salt, onions, anchovies, garlic, cloves, tamarind extract, natural flavorings, chili pepper extract), hot sauce, horseradish, celery salt, pepper, citrus and vegetable juices, spices, herbs and flavorings, sodium benzoate.;;;;;;6 ONZ (170 g);170;;1;;en:e211;E211 - Sodium benzoate;0;;;0;;;;;4;;Alcoholic beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:alcoholic-beverages;Alcoholic beverages;;;;;;;;88;88;;0.29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.12;3.53;;;;;;;;;0.6;;;1.18;;;;1.3225;0.529;;0.0000882;;;;;0.0071;;;;;;;;;;;;;;0.024;;0.00042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018207990253;http://world-en.openfoodfacts.org/product/0018207990253/premium-bloody-mary-mix-e-formella-sons-inc;usda-ndb-import;1489078133;2017-03-09T16:48:53Z;1587589552;2020-04-22T21:05:52Z;Premium bloody mary mix;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Alcoholic beverages;en:beverages,en:alcoholic-beverages;Beverages,Alcoholic beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, worcestershire sauce (vinegar, molasses, sugar, water, salt, onions, anchovies, garlic, cloves, tamarind extract, natural flavorings, chili pepper extract), hot sauce, celery salt, pepper, citrus and vegetable juices, spices, herbs and flavorings, sodium benzoate.;;;;;;6 ONZ (170 g);170;;1;;en:e211;E211 - Sodium benzoate;0;;;0;;;;;4;;Alcoholic beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:alcoholic-beverages;Alcoholic beverages;;;;;;;;88;88;;0.29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.12;3.53;;;;;;;;;0.6;;;1.18;;;;1.3225;0.529;;0.0000882;;;;;0.0071;;;;;;;;;;;;;;0.024;;0.00042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018207990604;http://world-en.openfoodfacts.org/product/0018207990604/sarsaparilla-drink;org-database-usda;1587640816;2020-04-23T11:20:16Z;1587640816;2020-04-23T11:20:16Z;Sarsaparilla drink;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Triple filtered carbonated water, pure cane sugar, caramel color, citric acid, sodium benzoate (preservative), natural & artificial flavor.;;;;;;12 ONZ (355 ml);355;;3;;en:e150c,en:e211,en:e330;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;16;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;213;213;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.83;11.83;;;;;;;;;0;;;0;;;;0.0325;0.013;;0;;;;;0;;;;;;;;;;;;;;0;;0.00025;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0018207999607;http://world-en.openfoodfacts.org/product/0018207999607/capone-family-secret-root-beer-e-formella-sons-inc;usda-ndb-import;1489070202;2017-03-09T14:36:42Z;1587584125;2020-04-22T19:35:25Z;Capone Family Secret, Root Beer;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, caramel color, sodium benzoate (preservative), natural flavor, and citric acid.;;;;;;12 ONZ (355 ml);355;;3;;en:e150c,en:e211,en:e330;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;14;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;213;213;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.45;8.45;;;;;;;;;0;;;0;;;;0.02;0.008;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0018207999638;http://world-en.openfoodfacts.org/product/0018207999638/capone-family-secret-black-cherry-soda-black-cherry-e-formella-sons-inc;usda-ndb-import;1489070202;2017-03-09T14:36:42Z;1587584126;2020-04-22T19:35:26Z;Capone Family Secret, Black Cherry Soda, Black Cherry;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, sodium benzoate (preservative), natural flavor, and citric acid.;;;;;;12 ONZ (355 ml);355;;2;;en:e211,en:e330;E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;14;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;213;213;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.45;8.45;;;;;;;;;0;;;0;;;;0.02;0.008;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0018207999669;http://world-en.openfoodfacts.org/product/0018207999669/capone-family-secret-orange-soda-orange-e-formella-sons-inc;usda-ndb-import;1489070202;2017-03-09T14:36:42Z;1587584126;2020-04-22T19:35:26Z;Capone Family Secret, Orange Soda, Orange;;;;;E. Formella & Sons  Inc.;e-formella-sons-inc;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, sugar, citric acid, natural flavor and sodium benzoate (preservative).;;;;;;12 ONZ (355 ml);355;;2;;en:e211,en:e330;E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;16;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;E. Formella & Sons, Inc.;en:sodas;Sodas;;;;;;;;201;201;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.96;12.96;;;;;;;;;0;;;0;;;;0.02;0.008;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
00182140;http://world-en.openfoodfacts.org/product/00182140/new-york-vanilla-cheesecake;kiliweb;1590263503;2020-05-23T19:51:43Z;1590263504;2020-05-23T19:51:44Z;New York Vanilla Cheesecake;;;;;;;;;;;;;;;;;;;;;;;;en:gb;en:united-kingdom;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00182140/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/00182140/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00182140/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/00182140/nutrition_en.5.200.jpg;;1464;1464;;21;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.700000762939;19.5;;;;;;;;;;;;4.3000001907349;;;;0.18000000715256;0.072000002861024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018220000007;http://world-en.openfoodfacts.org/product/0018220000007/cacao-premium-latte;kiliweb;1580848351;2020-02-04T20:32:31Z;1582644356;2020-02-25T15:25:56Z;Cacao premium latte;;;;;;;;;;;;;;;;;;;;;;;;en:es;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/822/000/0007/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/001/822/000/0007/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/822/000/0007/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/001/822/000/0007/nutrition_es.5.200.jpg;;1544;1544;;12;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;;;;;;;;;;;;;10;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
