0014886884654;http://world-en.openfoodfacts.org/product/0014886884654/premium-pizza-sauce-dell-amore;usda-ndb-import;1489093935;2017-03-09T21:12:15Z;1559154486;2019-05-29T18:28:06Z;Premium Pizza Sauce;;;;;Dell'Amore;dell-amore;Groceries, Sauces, Pizza sauces;en:groceries,en:sauces,en:pizza-sauces;Groceries,Sauces,Pizza sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vine-ripened tomatoes, olive oil, fresh garlic, basil, spring water, spices, salt, citric acid.;;;;;;61 g (0.25 cup);61;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:pizza-sauces;Pizza sauces;;;;;;;;310;310;;4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.2;4.92;;;;;;;;;1.6;;;3.28;;;;0.66548;0.266192;;0.0001968;;;;;0.0079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014900011905;http://world-en.openfoodfacts.org/product/0014900011905/wolf-chili-no-beans;org-database-usda;1587637232;2020-04-23T10:20:32Z;1587637232;2020-04-23T10:20:32Z;Wolf, chili, no beans;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef, pork), water, tomato puree (water, tomato paste), rolled oats, textured vegetable protein (soy flour and caramel color), chili pepper, contains less than 2% of the following: salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium tripolyphosphate;;;;;;1 CAN, PER CONTAINER (311 g);311;;3;;en:e150c,en:e322,en:e322i,en:e452,en:e452vi;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate;0;;;0;;;4;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;686;686;;11.58;4.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.48;0.023;7.4;0.64;;;;;;;;;2.3;;;7.72;;;;0.965;0.386;;0.0001446;;;;;0.0008;;0.000055;;;;;;;;;;0.267;;0.026;0.096;0.00116;0.019;0.00072;;0;;;;;;;;;;;;;;;;;4;;;;;;;;
0014900012209;http://world-en.openfoodfacts.org/product/0014900012209/no-beans-chili;org-database-usda;1587583675;2020-04-22T19:27:55Z;1587583675;2020-04-22T19:27:55Z;No beans chili;;;;;;;Meals, Soups, Stews;en:meals,en:soups,en:stews;Meals,Soups,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef and pork), water, tomato puree (water, tomato paste), beef broth, whole rolled oats, chili pepper, contains less than 2% of: salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 cup (248 g);248;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;657;657;;11.29;4.44;;;;;;;;;;;;;;;5.24;1.21;;;;;;;;;;;;;;;;;0.4;0.022;7.26;0.81;;;;;;;;;2;;;6.45;;;;0.8975;0.359;;0.0000483;;;;;0.0005;;;;;;;;;;;;0.218;;0.024;;0.00089;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0014900012704;http://world-en.openfoodfacts.org/product/0014900012704/no-beans-chili-authentic-texas-recipe;openfoodfacts-contributors;1578666445;2020-01-10T14:27:25Z;1587583427;2020-04-22T19:23:47Z;No beans chili, authentic texas recipe;;;;;;;Meals, Soups, Stews;en:meals,en:soups,en:stews;Meals,Soups,Stews;;;;;;;;;;;;;;;en:United States;en:united-states;United States;Meat ingredients (beef and pork), water, tomato puree (water, tomato paste), beef broth, whole rolled oats, chili pepper, contains less than 2% of: salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 Can (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;4;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;I-Health, Inc.;en:stews;Stews;;;https://static.openfoodfacts.org/images/products/001/490/001/2704/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/490/001/2704/ingredients_en.3.200.jpg;;;;385;385;;6.59;2.59;;;;;;;;;;;;;;;4.84;1.41;;;;;;;;;;;;;;;;;0.24;0.013;4.24;0.47;;;;;;;;;1.2;;;3.76;;;;0.9575;0.383;;0;;;;;0.0005;;;;;;;;;;;;0.127;;0.014;;0.00052;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0014900012711;http://world-en.openfoodfacts.org/product/0014900012711/no-beans-chili;org-database-usda;1587671251;2020-04-23T19:47:31Z;1587671251;2020-04-23T19:47:31Z;No beans chili;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef and pork), water, tomato puree (water, tomato paste), beef broth, whole rolled oats, chili pepper, contains less than 2% of: salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 CAN (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;385;385;;6.59;2.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24;0.013;4.24;0.47;;;;;;;;;1.2;;;3.76;;;;0.56;0.224;;;;;;;;;;;;;;;;;;;0.127;;0.014;;0.00052;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0014900012803;http://world-en.openfoodfacts.org/product/0014900012803/hot-chili-no-beans;org-database-usda;1587583413;2020-04-22T19:23:33Z;1587583413;2020-04-22T19:23:33Z;Hot chili no beans;;;;;;;Meals, Soups, Stews;en:meals,en:soups,en:stews;Meals,Soups,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef and pork), water, tomato puree (water, tomato paste), whole rolled oats, chili pepper, contains less than 2% of: salt, spices, jalapeno pepper, sugar, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 Can (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;385;385;;6.59;2.59;;;;;;;;;;;;;;;5.24;1.21;;;;;;;;;;;;;;;;;0.24;0.013;4.24;0.47;;;;;;;;;1.2;;;3.76;;;;0.8975;0.359;;0.0000483;;;;;0.0005;;;;;;;;;;;;0.127;;0.014;;0.00052;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014900013701;http://world-en.openfoodfacts.org/product/0014900013701/wolf-brand-chili-no-beans-chili-without-beans-19-oz-19-oz;org-database-usda;1587583411;2020-04-22T19:23:31Z;1587583411;2020-04-22T19:23:31Z;WOLF BRAND Chili, No Beans, Chili Without Beans, 19 oz., 19 OZ;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat Ingredients (Beef and Pork), Water, Tomato Puree (Water, Tomato Paste), Beef Broth, Whole Rolled Oats, Chili Pepper, Textured Vegetable Protein (Soy Flour, Caramel Color), Contains less than 2% of: Salt, Sugar, Spices, Natural Flavors, Soy Lecithin, Caramel Color, Sodium Phosphate. CONTAINS: SOY;en:soybeans;;;;;1 cup (248 g) (248 g);248;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:soups;Soups;;;;;;;;674;674;;11.69;4.44;;;;;;;;;;;;;;;5.24;1.21;;;;;;;;;;;;;;;;;0.6;0.022;7.26;1.21;;;;;;;;;2;;;7.66;;;;0.8975;0.359;;0.0000483;;;;;0.0005;;;;;;;;;;;;0.218;;0.016;;0.00109;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014900013787;http://world-en.openfoodfacts.org/product/0014900013787/angus-beef-no-beans-chili-angus-beef;org-database-usda;1587669885;2020-04-23T19:24:45Z;1587669885;2020-04-23T19:24:45Z;Angus beef no beans chili, angus beef;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, water, beef broth, tomato puree (water, tomato paste), chili pepper, degermed corn flour, contains less than 2% of: modified corn starch, salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 CAN (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;393;393;;7.29;2.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24;0.018;2.35;0.47;;;;;;;;;0.5;;;4.47;;;;0.6125;0.245;;;;;;;;;;;;;;;;;;;0.115;;0.007;;0.00068;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014900013794;http://world-en.openfoodfacts.org/product/0014900013794/angus-beef-with-beans-angus-beef;org-database-usda;1587669885;2020-04-23T19:24:45Z;1587669885;2020-04-23T19:24:45Z;Angus beef with beans, angus beef;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, water, prepared pinto beans (pinto beans, water), tomato puree (water, tomato paste), beef broth, chili pepper, contains less than 2% of: degermed corn flour, modified corn starch, salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 CAN (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;423;423;;6.82;2.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.47;0.015;5.88;0.71;;;;;;;;;1.2;;;4.24;;;;0.535;0.214;;;;;;;;;;;;;;;;;;;0.16;;0.014;;0.00075;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0014900013800;http://world-en.openfoodfacts.org/product/0014900013800/no-beans-chili;org-database-usda;1587583411;2020-04-22T19:23:31Z;1587583411;2020-04-22T19:23:31Z;No beans chili;;;;;;;Meals, Soups, Stews;en:meals,en:soups,en:stews;Meals,Soups,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef and pork), water, tomato puree (water, tomato paste), beef broth, whole rolled oats, chili pepper, textured vegetable protein (soy flour, caramel color), contains less than 2% of: salt, sugar, spices, natural flavor, soy lecithin, caramel color, sodium phosphate.;;;;;;1 cup (248 g);248;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;674;674;;11.69;4.44;;;;;;;;;;;;;;;5.24;1.21;;;;;;;;;;;;;;;;;0.6;0.022;7.26;1.21;;;;;;;;;2;;;7.66;;;;0.8975;0.359;;0.0000483;;;;;0.0005;;;;;;;;;;;;0.218;;0.024;;0.00093;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014900013817;http://world-en.openfoodfacts.org/product/0014900013817/chili-no-beans;org-database-usda;1587662824;2020-04-23T17:27:04Z;1587662825;2020-04-23T17:27:05Z;Chili no beans;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef and pork), water, tomato puree (water, tomato paste), beef broth, whole rolled oats, chili pepper, contains less than 2% of: salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 cup (248 g);248;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;657;657;;11.29;4.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;0.022;7.26;0.81;;;;;;;;;2;;;6.45;;;;0.9575;0.383;;;;;;;;;;;;;;;;;;;0.218;;0.024;;0.00089;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014900013831;http://world-en.openfoodfacts.org/product/0014900013831/angus-beef-no-beans-chili-angus-beef;org-database-usda;1587675244;2020-04-23T20:54:04Z;1587675244;2020-04-23T20:54:04Z;Angus beef no beans chili, angus beef;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, water, beef broth, tomato puree (water, tomato paste), chili pepper, degermed corn flour, contains less than 2% of: modified corn starch, salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 CAN (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;393;393;;7.29;2.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24;0.018;2.35;0.47;;;;;;;;;0.5;;;4.47;;;;0.6125;0.245;;;;;;;;;;;;;;;;;;;0.115;;0.007;;0.00068;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014900013909;http://world-en.openfoodfacts.org/product/0014900013909/lean-beef-no-beans-chili-lean-beef;org-database-usda;1587583411;2020-04-22T19:23:31Z;1587583411;2020-04-22T19:23:31Z;Lean beef no beans chili, lean beef;;;;;;;Meals, Soups, Stews;en:meals,en:soups,en:stews;Meals,Soups,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, tomato puree (water, tomato paste), whole rolled oats, chili pepper, contains less than 2% of: modified corn starch, salt, sugar, caramel color, natural flavors, garlic powder, soy lecithin.;;;;;;1 CAN (425 g);425;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;0;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;176;176;;0.71;0.24;;;;;;;;;;;;;;;0.24;0.24;;;;;;;;;;;;;;;;;0;0.013;4.47;0.47;;;;;;;;;1.2;;;4.47;;;;0.695;0.278;;0;;;;;0.0005;;;;;;;;;;;;0.132;;0.016;;0.00059;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0014900022208;http://world-en.openfoodfacts.org/product/0014900022208/chili-with-beans;org-database-usda;1587583410;2020-04-22T19:23:30Z;1587583410;2020-04-22T19:23:30Z;Chili with beans;;;;;;;Meals, Soups, Stews;en:meals,en:soups,en:stews;Meals,Soups,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Meat ingredients (beef and pork), water, prepared pinto beans (pinto beans, water), beef broth, tomato puree (water, tomato paste), whole rolled oats, chili pepper, contains less than 2% of: corn starch, salt, sugar, spices, garlic powder, soy lecithin, caramel color, sodium phosphate.;;;;;;1 cup (254 g);254;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;I-Health, Inc.;en:stews;Stews;;;;;;;;594;594;;7.87;2.76;;;;;;;;;;;;;;;3.15;0.79;;;;;;;;;;;;;;;;;0.2;0.016;11.42;1.18;;;;;;;;;2.8;;;6.3;;;;0.985;0.394;;0.0000471;;;;;0.0009;;;;;;;;;;;;0.256;;0.031;;0.0011;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
