0021130256662;http://world-en.openfoodfacts.org/product/0021130256662/lemon-lime;org-database-usda;1587660048;2020-04-23T16:40:48Z;1587660048;2020-04-23T16:40:48Z;Lemon lime;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural flavors, sodium citrate, sodium benzoate (a preservative).;;;;;;1 CAN (222 ml);222;;3;;en:e211,en:e330,en:e331;E211 - Sodium benzoate,E330 - Citric acid,E331 - Sodium citrates;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sodas;Sodas;;;;;;;;172;172;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.26;11.26;;;;;;;;;;;;0;;;;0.035;0.014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256815;http://world-en.openfoodfacts.org/product/0021130256815/ice-sparkling-water-beverage;org-database-usda;1587660515;2020-04-23T16:48:35Z;1587660515;2020-04-23T16:48:35Z;Ice sparkling water beverage;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, blackberry juice concentrate, malic acid, natural flavor, potassium sorbate and potassium benzoate (preservatives), sucralose, green tea, red 40, magnesium sulfate, calcium chloride, calcium disodium edta (to protect flavor), niacinamide (vitamin b3), d-calcium pantothenate (vitamin b5), pyridoxine hydrochloride (vitamin b6), biotin, cholecalciferol (vitamin d3), cyanocobalamin (vitamin b12).;;;;;;1 CAN (355 ml);355;;6;;en:e129,en:e202,en:e212,en:e296,en:e385,en:e955;E129 - Allura red ac,E202 - Potassium sorbate,E212 - Potassium benzoate,E296 - Malic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:waters;Waters;;;;;;;;4;4;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.28;0.28;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;0.000563;0.000085;;;0.00000011;0.000001;0.000225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256822;http://world-en.openfoodfacts.org/product/0021130256822/sparkling-water-beverage;org-database-usda;1587660516;2020-04-23T16:48:36Z;1587660516;2020-04-23T16:48:36Z;Sparkling water beverage;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, orange juice concentrate, natural flavor, citric acid, potassium sorbate and potassium benzoate (preservatives), gum acacia, sucralose, green tea, ester gum, calcium disodium edta (to protect flavor), magnesium sulfate, calcium chloride, yellow 6, niacinamide (vitamin b3), d-calcium pantothenate (vitamin b5), pyridoxine hydrochloride (vitamin b6), yellow 5, biotin, cholecalciferol (vitamin d3), cyanocobalamin (vitamin b12).;;;;;;1 Can (355 ml);355;;8;;en:e102,en:e110,en:e202,en:e212,en:e330,en:e385,en:e445,en:e955;E102 - Tartrazine,E110 - Sunset yellow FCF,E202 - Potassium sorbate,E212 - Potassium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E445 - Glycerol esters of wood rosin,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:waters;Waters;;;;;;;;13;13;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.85;0.28;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;0.000563;0.000085;;;0.00000011;0.000001;0.000225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256839;http://world-en.openfoodfacts.org/product/0021130256839/ice-sparkling-water-beverage;org-database-usda;1587660517;2020-04-23T16:48:37Z;1587660517;2020-04-23T16:48:37Z;Ice sparkling water beverage;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor, pink grapefruit juice concentrate, citric acid, potassium sorbate and potassium benzoate (preservatives), gum acacia, sucralose, green tea, ester gum, calcium disodium edta (to protect flavor), magnesium sulfate, calcium chloride, niacinamide (vitamin b3), d-calcium pantothenate (vitamin b5), red 40, pyridoxine hydrochloride (vitamin b6), biotin, cholecalciferol (vitamin d3), cyanocobalamin (vitamin b12).;;;;;;1 Can (355 ml);355;;7;;en:e129,en:e202,en:e212,en:e330,en:e385,en:e445,en:e955;E129 - Allura red ac,E202 - Potassium sorbate,E212 - Potassium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E445 - Glycerol esters of wood rosin,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:waters;Waters;;;;;;;;13;13;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.85;0.28;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;0.000563;0.000085;;;0.00000011;0.000001;0.000225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256846;http://world-en.openfoodfacts.org/product/0021130256846/sparkling-water-beverage;org-database-usda;1587660047;2020-04-23T16:40:47Z;1587660047;2020-04-23T16:40:47Z;Sparkling water beverage;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, blackberry juice concentrate, malic acid, natural flavor, potassium sorbate and potassium benzoate (preservatives), sucralose, green tea, red 40, magnesium sulfate, calcium chloride, calcium disodium edta (to protect flavor), niacinamide (vitamin b3), d-calcium pantothenate (vitamin b5), pyridoxine hydrochloride (vitamin b6), biotin, cholecalciferol (vitamin d3), cyanocobalamin (vitamin b12).;;;;;;1 Can (355 ml);355;;6;;en:e129,en:e202,en:e212,en:e296,en:e385,en:e955;E129 - Allura red ac,E202 - Potassium sorbate,E212 - Potassium benzoate,E296 - Malic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:waters;Waters;;;;;;;;4;4;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.28;0.28;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;0.000563;0.000085;;;0.00000011;0.000001;0.000225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256853;http://world-en.openfoodfacts.org/product/0021130256853/sparkling-water-beverage;org-database-usda;1587660047;2020-04-23T16:40:47Z;1587660047;2020-04-23T16:40:47Z;Sparkling water beverage;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, orange juice concentrate, natural flavor, citric acid, potassium sorbate and potassium benzoate (preservatives), gum acacia, sucralose, green tea, ester gum, calcium disodium edta (to protect flavor), magnesium sulfate, calcium chloride, yellow 6, niacinamide (vitamin b3), d-calcium pantothenate (vitamin b5), pyridoxine hydrochloride (vitamin b6), yellow 5, biotin, cholecalciferol (vitamin d3), cyanocobalamin (vitamin b12).;;;;;;1 CAN (355 ml);355;;8;;en:e102,en:e110,en:e202,en:e212,en:e330,en:e385,en:e445,en:e955;E102 - Tartrazine,E110 - Sunset yellow FCF,E202 - Potassium sorbate,E212 - Potassium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E445 - Glycerol esters of wood rosin,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:waters;Waters;;;;;;;;13;13;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.85;0.28;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;0.000563;0.000085;;;0.00000011;0.000001;0.000225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256860;http://world-en.openfoodfacts.org/product/0021130256860/sparkling-water-beverage;org-database-usda;1587660047;2020-04-23T16:40:47Z;1587660047;2020-04-23T16:40:47Z;Sparkling water beverage;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor, pink grapefruit juice concentrate, citric acid, potassium sorbate and potassium benzoate (preservatives), gum acacia, sucralose, green tea, ester gum, calcium disodium edta (to protect flavor), magnesium sulfate, calcium chloride, niacinamide (vitamin b3), d-calcium pantothenate (vitamin b5), red 40, pyridoxine hydrochloride (vitamin b6), biotin, cholecalciferol (vitamin d3), cyanocobalamin (vitamin b12).;;;;;;1 CAN (355 ml);355;;7;;en:e129,en:e202,en:e212,en:e330,en:e385,en:e445,en:e955;E129 - Allura red ac,E202 - Potassium sorbate,E212 - Potassium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E445 - Glycerol esters of wood rosin,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:waters;Waters;;;;;;;;13;13;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.85;0.28;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;0.000563;0.000085;;;0.00000011;0.000001;0.000225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256877;http://world-en.openfoodfacts.org/product/0021130256877/pineapple-soda;org-database-usda;1587664858;2020-04-23T18:00:58Z;1587664858;2020-04-23T18:00:58Z;Pineapple soda;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural & artificial flavor, sodium benzoate (preservative), calcium disodium edta (to protect flavor), yellow 5, yellow 6, gum acacia.;;;;;;1 Can (355 ml);355;;5;;en:e102,en:e110,en:e211,en:e330,en:e385;E102 - Tartrazine,E110 - Sunset yellow FCF,E211 - Sodium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sodas;Sodas;;;;;;;;234;234;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.21;15.21;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256884;http://world-en.openfoodfacts.org/product/0021130256884/soda;org-database-usda;1587665149;2020-04-23T18:05:49Z;1587665149;2020-04-23T18:05:49Z;Soda;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural & artificial flavors, sodium benzoate (preservative), calcium disodium edta (to protect flavor), yellow 5, yellow 6, gum acacia.;;;;;;1 CAN (355 ml);355;;5;;en:e102,en:e110,en:e211,en:e330,en:e385;E102 - Tartrazine,E110 - Sunset yellow FCF,E211 - Sodium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sodas;Sodas;;;;;;;;234;234;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.21;15.21;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130256891;http://world-en.openfoodfacts.org/product/0021130256891/pineapple-soda;org-database-usda;1587664546;2020-04-23T17:55:46Z;1587664547;2020-04-23T17:55:47Z;Pineapple soda;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural & artificial flavor, sodium benzoate (preservative), calcium disodium edta (to protect flavor), yellow 5, yellow 6, gum acacia.;;;;;;12 OZA (360 ml);360;;5;;en:e102,en:e110,en:e211,en:e330,en:e385;E102 - Tartrazine,E110 - Sunset yellow FCF,E211 - Sodium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sodas;Sodas;;;;;;;;234;234;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.28;15.28;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130265398;http://world-en.openfoodfacts.org/product/0021130265398/buffalo-ranch-dressing-dip-signature-kitchens;usda-ndb-import;1489143657;2017-03-10T11:00:57Z;1587635579;2020-04-23T09:52:59Z;Buffalo Ranch Dressing & Dip;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vegetable oil (soybean oil and/or canola oil), water, cayenne pepper sauce (aged cayenne red peppers, vinegar, salt, garlic), lowfat buttermilk (cultured pasteurized part-skim milk, nonfat milk powder, salt), sugar, egg yolks, less than 2% of: salt, modified food starch, natural flavor, distilled vinegar, phosphoric acid, lactic acid, onion*, garlic*, buttermilk, monosodium glutamate, xanthan gum, disodium phosphate, titanium dioxide (color), spices, yeast extract, disodium inosinate and disodium guanylate, potassium sorbate, sodium benzoate and calcium disodium edta (preservatives).;;;;;;2 Tbsp (30 ml);30;;11;;en:e171,en:e202,en:e211,en:e270,en:e338,en:e339,en:e339ii,en:e385,en:e415,en:e621,en:e627,en:e631;E171 - Titanium dioxide,E202 - Potassium sorbate,E211 - Sodium benzoate,E270 - Lactic acid,E338 - Phosphoric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E385 - Calcium disodium ethylenediaminetetraacetate,E415 - Xanthan gum,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;20;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sauces;Sauces;;;;;;;;1536;1536;;36.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.017;6.67;3.33;;;;;;;;;0;;;0;;;;2.5825;1.033;;0.0000999;;;;;0;;;;;;;;;;;;0.063;;0.017;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0021130265466;http://world-en.openfoodfacts.org/product/0021130265466/chocolate-spread-safeway-select;usda-ndb-import;1489062312;2017-03-09T12:25:12Z;1587577975;2020-04-22T17:52:55Z;Chocolate spread;;;;;Safeway Select;safeway-select;Breakfasts, Spreads, Sweet spreads, fr:Pâtes à tartiner, Hazelnut spreads, Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:breakfasts,en:fats,en:sweet-spreads,en:vegetable-fats,fr:pates-a-tartiner,en:hazelnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Breakfasts,Fats,Sweet spreads,Vegetable fats,fr:Pâtes à tartiner,Hazelnut spreads;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, palm oil, hazelnuts, cocoa powder, skim milk powder, whey powder, lactose, sunflower lecithin (emulsifier), natural flavors.;;;;;;2 Tbsp (37 g);37;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;18;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:hazelnut-spreads;Hazelnut spreads;;;;;;;;2264;2264;;29.73;9.46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;62.16;59.46;;;;;;;;;2.7;;;5.41;;;;0.1025;0.041;;0;;;;;0;;;;;;;;;;;;0.378;;0.054;;0.00389;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0021130265473;http://world-en.openfoodfacts.org/product/0021130265473/chocolate-spread-signature-select;usda-ndb-import;1489062313;2017-03-09T12:25:13Z;1587577976;2020-04-22T17:52:56Z;Chocolate spread;;;;;Signature Select;signature-select;Hazelnut & Chocolate spreads, Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:hazelnut-chocolate-spreads;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Hazelnut-chocolate-spreads;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, palm oil, hazelnuts, cocoa powder, skim milk powder, whey powder, lactose, sunflower lecithin (emulsifier), natural flavors.;;;;;;2 Tbsp (37 g);37;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;18;d;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:hazelnut-chocolate-spreads;Hazelnut-chocolate-spreads;;;;;;;;2264;2264;;29.73;9.46;;;;;;;;;;;;;;;13.51;5.41;;;;;;;;;;;;;;;;;0;0;62.16;59.46;;;;;;;;;2.7;;;5.41;;;;0.1025;0.041;;0;;;;;0;;;;;;;;;;;;0.414;;0.086;;0.00378;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
