0020601403673;http://world-en.openfoodfacts.org/product/0020601403673/broccoli-cheddar-soup-heinen-s;usda-ndb-import;1489136690;2017-03-10T09:04:50Z;1587628651;2020-04-23T07:57:31Z;Broccoli Cheddar Soup;;;;;Heinen's;heinen-s;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken stock (water, chicken base [chicken, salt, chicken fat, dextrose, sugar, natural flavoring, roast chicken flavor, chicken broth, turmeric)], broccoli, light cream, cheddar cheese ([pasteurized milk, cheese culture, salt, enzymes], water, sodium phosphate, milkfat, salt, apocarotenal and annatto [color]), contains 2% or less of: butter (cream, salt, modified corn starch, wheat flour, carrots, hot pepper sauce (vinegar, red pepper, salt) and nisin preperation.;en:gluten,en:milk;;;;;1 cup (245 g);245;;3;;en:e160b,en:e160e,en:e339;E160b - Annatto,E160e - Beta-apo-8′-carotenal (c30),E339 - Sodium phosphates;0;;;0;;;7;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:soups;Soups;;;;;;;;427;427;;8.16;4.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.027;4.49;1.22;;;;;;;;;0.8;;;3.67;;;;1.01;0.404;;0.0002448;;;;;0.011;;;;;;;;;;;;;;0.102;;0.00029;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0020601403741;http://world-en.openfoodfacts.org/product/0020601403741/loaded-baked-potato-soup;org-database-usda;1587645006;2020-04-23T12:30:06Z;1587645006;2020-04-23T12:30:06Z;Loaded baked potato soup;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken broth, potatoes, light cream, neufchatel cheese (pasteurized milk and cream, cheese culture, salt, carob bean gum), onions, contains 2% or less of: fruitwood smoked uncured bacon with no nitrites or nitrates added except for naturally occurring nitrates in sea salt and celery powder (natural pork, water, sea salt, turbinado sugar, maple syrup, natural flavorings, lactic acid starter culture), butter (cream, salt), celery, corn starch, wheat flour, tomato paste, chives, garlic (garlic, water), salt, hot pepper sauce (distilled vinegar, red pepper, salt), noisin preparation and spice.;en:celery,en:gluten,en:milk;;;;;1 cup (245 g);245;;1;;en:e410;E410 - Locust bean gum;0;;;0;;;5;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:soups;Soups;;;;;;;;410;410;;6.53;4.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;8.57;1.22;;;;;;;;;0.8;;;2.45;;;;0.4175;0.167;;0.0000612;;;;;0.0061;;;;;;;;;;;;;;0.033;;0.00044;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020601403758;http://world-en.openfoodfacts.org/product/0020601403758/loaded-baked-potato-soup;org-database-usda;1587645055;2020-04-23T12:30:55Z;1587645056;2020-04-23T12:30:56Z;Loaded baked potato soup;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken broth, potatoes, light cream, neufchatel cheese (pasteurized milk and cream, cheese culture, salt, carob bean gum), onions, contains 2% or less of: fruitwood smoked uncured bacon with no nitrites or nitrates added except for naturally occurring nitrates in sea salt and celery powder (natural pork, water, sea salt, turbinado sugar, maple syrup, natural flavorings, lactic acid starter culture), butter (cream, salt), celery, corn starch, wheat flour, tomato paste, chives, garlic (garlic, water), salt, hot pepper sauce (distilled vinegar, red pepper, salt), nisin preparation and spice.;en:celery,en:gluten,en:milk;;;;;1 cup (245 g);245;;1;;en:e410;E410 - Locust bean gum;0;;;0;;;5;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:soups;Soups;;;;;;;;410;410;;6.53;4.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;8.57;1.22;;;;;;;;;0.8;;;2.45;;;;0.4175;0.167;;0.0000612;;;;;0.0061;;;;;;;;;;;;;;0.033;;0.00044;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020601405080;http://world-en.openfoodfacts.org/product/0020601405080/french-truffles-two-brothers;usda-ndb-import;1489133517;2017-03-10T08:11:57Z;1587596565;2020-04-22T23:02:45Z;French truffles;;;;;Two Brothers;two-brothers;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic cocoa mass, organic vegetable oil (copra), organic cane sugar, organic cocoa butter, organic cocoa powder, emulsifier: soy lecithin.;;;;;;5 PIECES (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;20;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TWO BROTHERS;en:chocolate-candies;Chocolate candies;;;;;;;;2720;2720;;55;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.5;32.5;;;;;;;;;5;;;5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.05;;0.0045;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0020601405097;http://world-en.openfoodfacts.org/product/0020601405097/french-caramels-two-brothers;usda-ndb-import;1489135299;2017-03-10T08:41:39Z;1587627167;2020-04-23T07:32:47Z;French Caramels;;;;;Two Brothers;two-brothers;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Glucose syrup (from wheat), sugar, butter (cream), non-fat milk powder, dextrose (from wheat), inverted sugar syrup, sea salt (fleur de sel), mono and diglycerides of fatty acids (emulsifier).;;;;;;4 PIECES (25 g);25;;1;;en:e471;E471 - Mono- and diglycerides of fatty acids;0;;;0;;;22;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TWO BROTHERS;en:confectioneries;Confectioneries;;;;;;;;1674;1674;;10;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;76;56;;;;;;;;;0;;;4;;;;0.85;0.34;;0;;;;;0;;;;;;;;;;;;;;0.16;;0;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0020601407527;http://world-en.openfoodfacts.org/product/0020601407527/enriched-white-bread-heinen-s;usda-ndb-import;1489133517;2017-03-10T08:11:57Z;1587596566;2020-04-22T23:02:46Z;Enriched White Bread;;;;;Heinen's;heinen-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads, White breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads,en:white-breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,White breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour), malted barley flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid, water, corn syrup, yeast, soy oil, contains 2% or less of each of the following: salt, mono-diglycerides, calcium sulfate, monocalcium phosphate, calcium propionate (a preservative), ammonium sulfate, enzymes, ascorbic acid, azodicarbonamide (ada), soy lecithin.;;;;;;2 SLICE (47 g);47;;5;;en:e282,en:e322,en:e322i,en:e341,en:e341i,en:e517,en:e927a;E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E517 - Ammonium sulphate,E927a - Azodicarbonamide;0;;;0;;;2;b;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:white-breads;White breads;;;;;;;;1247;1247;;3.19;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;61.7;6.38;;;;;;;;;2.1;;;8.51;;;;1.2775;0.511;;0;;;;;0;0;0.000362;0.004255;;;0.000128;;;;;;;;0.128;;0.00306;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0020601407565;http://world-en.openfoodfacts.org/product/0020601407565/brioche-sandwich-buns-heinen-s;usda-ndb-import;1489135970;2017-03-10T08:52:50Z;1587627865;2020-04-23T07:44:25Z;Brioche Sandwich Buns;;;;;Heinen's;heinen-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (unbleached unbromated wheat flour, malted barley flour, niacin, iron (reduced iron), thiamine mononitrate, riboflavin, folic acid), water, sugar, wheat gluten, yeast, salt, soybean oil, unsalted butter, dry malt (malt, corn), dried eggs, contains 2% yellow corn flower, turmeric and annatto extracts (color), enzymes, and ascorbic acid.;;;;;;79 g (79 g);79;;1;;en:e160b;E160b - Annatto;0;;;0;;;2;b;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:breads;Breads;;;;;;;;1008;1008;;2.53;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;45.57;5.06;;;;;;;;;1.3;;;8.86;;;;1.045;0.418;;0;;;;;0.0114;;;;;;;;;;;;;;0;;0.00228;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0020601407572;http://world-en.openfoodfacts.org/product/0020601407572/brioche-hot-dog-buns-heinen-s;usda-ndb-import;1489135972;2017-03-10T08:52:52Z;1587627866;2020-04-23T07:44:26Z;Brioche Hot Dog Buns;;;;;Heinen's;heinen-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads, Special breads, Hot dog buns;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads,en:special-breads,en:hot-dog-buns;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,Special breads,Hot dog buns;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (unbleached unbromated wheat flour, malted barley flour, niacin, iron (reduced iron), thiamine mononitrate, riboflavin, folic acid), water, sugar, wheat gluten, yeast, salt, soybean oil, unsalted butter, dry malt (malt, corn), dried eggs, contains 2% yellow corn flower, turmeric and annatto extracts (color), enzymes and ascorbic acid.;;;;;;79 g (79 g);79;;1;;en:e160b;E160b - Annatto;0;;;0;;;2;b;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:hot-dog-buns;Hot dog buns;;;;;;;;1008;1008;;2.53;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;45.57;5.06;;;;;;;;;1.3;;;8.86;;;;1.045;0.418;;0;;;;;0.0114;;;;;;;;;;;;;;0;;0.00228;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0020601407589;http://world-en.openfoodfacts.org/product/0020601407589/premium-heart-baked-italian-bread-heinen-s;usda-ndb-import;1489133517;2017-03-10T08:11:57Z;1587596566;2020-04-22T23:02:46Z;Premium Heart Baked Italian Bread;;;;;Heinen's;heinen-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (unbleached unbromated wheat flour, malted barley flour, niacin, iron (reduced iron), thiamine mononitrate, riboflavin, folic acid), water, salt, soybean oil, yeast, sugar, wheat gluten, starter cultures, degerminated yellow cornmeal, enzymes, ascorbic acid, white distilled vinegar.;;;;;;2 SLICES (30 g);30;;0;;;;0;;;0;;;1;b;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:breads;Breads;;;;;;;;975;975;;1.67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;43.33;0;;;;;;;;;3.3;;;6.67;;;;1.4175;0.567;;0;;;;;0.016;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0020601407596;http://world-en.openfoodfacts.org/product/0020601407596/rye-bread-heinen-s;usda-ndb-import;1489133517;2017-03-10T08:11:57Z;1587596566;2020-04-22T23:02:46Z;Rye Bread;;;;;Heinen's;heinen-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads, Rye breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads,en:rye-breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,Rye breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (unbleached unbromated wheat flour, malted barley flour, niacin, iron (reduced iron), thiamine mononitrate, riboflavin, folic acid), water, white rye flour, salt, spices, sugar, yeast, wheat gluten, caraway seeds, soybean oil, degerminated yellow cornmeal, enzymes, ascorbic acid, acetic acid, lactic acid, natural flavor, white distilled vinegar.;;;;;;2 SLICES (40 g);40;;2;;en:e260,en:e270;E260 - Acetic acid,E270 - Lactic acid;0;;;0;;;-2;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:rye-breads;Rye breads;;;;;;;;1046;1046;;2.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;0;;;;;;;;;5;;;10;;;;1.1875;0.475;;0;;;;;0.015;;;;;;;;;;;;;;0.05;;0.0027;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0020601407602;http://world-en.openfoodfacts.org/product/0020601407602/premium-multi-grain-bread-heinen-s;usda-ndb-import;1489133518;2017-03-10T08:11:58Z;1587596567;2020-04-22T23:02:47Z;Premium Multi Grain Bread;;;;;Heinen's;heinen-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, whole wheat flour, white whole wheat flour, brown sugar, wheat gluten, sugar, salt, soybean oil, yeast, molasses, honey, sunflower seeds, oat flakes, oat flour, flax seed, millet, wheat flakes, oat bran, caramel color, white distilled vinegar, enzymes, ascorbic acid.;;;;;;1 SLICE (60 g);60;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;-2;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:breads;Breads;;;;;;;;975;975;;2.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.33;5;;;;;;;;;8.3;;;10;;;;1.1675;0.467;;0;;;;;0.015;;;;;;;;;;;;;;0.033;;0.0024;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0020601407701;http://world-en.openfoodfacts.org/product/0020601407701/potato-chips-heinen-s;usda-ndb-import;1489135972;2017-03-10T08:52:52Z;1587627866;2020-04-23T07:44:26Z;Potato Chips;;;;;Heinen's;heinen-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, expeller pressed sunflower, safflower and/or canola oil, sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:snacks;Snacks;;;;;;;;2389;2389;;35.71;3.57;;;;;;;;;;;;;;;25;3.57;;;;;;;;;;;;;;;;;0;0;50;0;;;;;;;;;3.6;;;7.14;;;;1.5175;0.607;;0;;;;;0.0214;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020601407718;http://world-en.openfoodfacts.org/product/0020601407718/potato-chips-heinen-s;usda-ndb-import;1489135971;2017-03-10T08:52:51Z;1587627865;2020-04-23T07:44:25Z;Potato Chips;;;;;Heinen's;heinen-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, expeller pressed sunflower, safflower and/or canola oil, vinegar powder (white distilled vinegar powder, maltodextrin, modified corn starch), sea salt, maltodextrin, citric acid.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:snacks;Snacks;;;;;;;;2389;2389;;35.71;3.57;;;;;;;;;;;;;;;28.57;3.57;;;;;;;;;;;;;;;;;0;0;53.57;0;;;;;;;;;3.6;;;3.57;;;;0.8925;0.357;;0;;;;;0.0214;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0020601407725;http://world-en.openfoodfacts.org/product/0020601407725/organic-white-corn-tortilla-chips-heinen-s;usda-ndb-import;1489136687;2017-03-10T09:04:47Z;1587628644;2020-04-23T07:57:24Z;Organic White Corn Tortilla Chips;;;;;Heinen's;heinen-s;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic corn, organic (canola, sunflower and/or safflower) oil, sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;8;c;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:corn-chips;Corn chips;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;57.14;0;;;;;;;;;7.1;;;7.14;;;;1.4275;0.571;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
