0019363014371;http://world-en.openfoodfacts.org/product/0019363014371/american-spoon-maple-bbq-grilling-sauce;usda-ndb-import;1489063849;2017-03-09T12:50:49Z;1587578937;2020-04-22T18:08:57Z;American spoon, maple bbq grilling sauce;;;;;American Spoon;american-spoon;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes (tomatoes, citric acid), water, maple syrup, brown sugar, sugar, vinegar, red chili paste (chili peppers, water, salt, citric acid), brown mustard (vinegar, mustard seed, salt, spices, turmeric), onions, molasses, garlic (garlic, water), soy sauce (water, soybeans, salt, alcohol [to preserve freshness]), salt, chipotle peppers (water, tomatoes, cider vinegar, chipotle peppers, onions, sugar, garlic, salt, spice), spices.;;;;;;2 Tbsp (34 g);34;;2;;en:e1510,en:e330;E1510 - Ethanol,E330 - Citric acid;0;;;0;;;16;d;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;American Spoon Food, Inc.;en:sauces;Sauces;;;;;;;;736;736;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;41.18;35.29;;;;;;;;;0;;;0;;;;1.6175;0.647;;0.0000882;;;;;0;;;;;;;;;;;;;;0.059;;0.00212;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0019363025513;http://world-en.openfoodfacts.org/product/0019363025513/american-spoon;date-limite-app;1442079705;2015-09-12T17:41:45Z;1572636945;2019-11-01T19:35:45Z;American spoon;;13.5 oz;;;;;;;;;;;;;;;;;;;;;;États-Unis;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/936/302/5513/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/936/302/5513/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00193696;http://world-en.openfoodfacts.org/product/00193696/egg-avocado-marks-and-spencer;rtector;1533991057;2018-08-11T12:37:37Z;1552413665;2019-03-12T18:01:05Z;Egg avocado;;;;;Marks and Spencer;marks-and-spencer;Sandwiches;en:sandwiches;Sandwiches;;;United Kingdom;united-kingdom;;;;;;;;;United Kingdom;Marks and Spencer, Marks & Spencer;Royaume-Uni, en:france;en:france,en:united-kingdom;France,United Kingdom;;;;;;;;;;;;;;;;;;;;-3;a;;Composite foods;Sandwiches;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;en:sandwiches;Sandwiches;https://static.openfoodfacts.org/images/products/00193696/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/00193696/front_en.5.200.jpg;https://static.openfoodfacts.org/images/products/00193696/ingredients_en.15.400.jpg;https://static.openfoodfacts.org/images/products/00193696/ingredients_en.15.200.jpg;https://static.openfoodfacts.org/images/products/00193696/nutrition_en.8.400.jpg;https://static.openfoodfacts.org/images/products/00193696/nutrition_en.8.200.jpg;;736;736;;7.2;1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.3;2.8;;;;;;;;;7.3;;;7.7;;;;0.7;0.28;;;;0.00000075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
00193702;http://world-en.openfoodfacts.org/product/00193702/crispy-aromatic-half-duck;kiliweb;1520115319;2018-03-03T22:15:19Z;1564055913;2019-07-25T11:58:33Z;Crispy Aromatic Half Duck;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00193702/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00193702/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00193702/ingredients_fr.9.400.jpg;https://static.openfoodfacts.org/images/products/00193702/ingredients_fr.9.200.jpg;;;;900;900;;10.2;2.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.6;6.6;;;;;;;;;;;;12.8;;;;1;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00193733;http://world-en.openfoodfacts.org/product/00193733/egg-avocado-marks-spencer;teolemon;1538923517;2018-10-07T14:45:17Z;1578933783;2020-01-13T16:43:03Z;Egg & Avocado;;;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;;Prancūzija;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00193733/front_lt.4.400.jpg;https://static.openfoodfacts.org/images/products/00193733/front_lt.4.200.jpg;https://static.openfoodfacts.org/images/products/00193733/ingredients_lt.7.400.jpg;https://static.openfoodfacts.org/images/products/00193733/ingredients_lt.7.200.jpg;https://static.openfoodfacts.org/images/products/00193733/nutrition_lt.10.400.jpg;https://static.openfoodfacts.org/images/products/00193733/nutrition_lt.10.200.jpg;;552;552;;5.8;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.1;0.8;;;;;;;;;;;;7.2;;;;0.6;0.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00193740;http://world-en.openfoodfacts.org/product/00193740;tacinte;1528119152;2018-06-04T13:32:32Z;1582739532;2020-02-26T17:52:12Z;;;;;;;;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00193740/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/00193740/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00193771;http://world-en.openfoodfacts.org/product/00193771/chicken-shortcrust-pastry-pie-m-s;kiliweb;1513685643;2017-12-19T12:14:03Z;1550256793;2019-02-15T18:53:13Z;Chicken shortcrust pastry pie;;;;;M&S;m-s;;;;;;;;;;;;;;;;;Marks & Spencer;France, Royaume-Uni;en:france,en:united-kingdom;France,United Kingdom;Farine de blé contient Gluten (avec Farine de blé, Carbonate de calcium, Fer, Niacine, Thiamine) • Viande de poulet cuite (24%) • Eau • Saindoux de porc • Huile de palme • Huile de colza • Bouillon de poulet rôti (Eau • Os de poulet rôti • Oignons • Carottes • Rutabaga • Extrait de levure • Poireaux • Purée de tomate • Sel) • Fécule de maïs • Oignons • Œufs pasteurisés • Sel • Purée de tomate • Poivre blanc moulu • Extrait de malt d'orge (contient Gluten).;en:gluten;;;;;;;;0;;;;1;;huile-de-palme;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00193771/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00193771/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00193771/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00193771/ingredients_fr.7.200.jpg;;;;1113;1113;;13.8;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.6;1.1;;;;;;;;;2.8;;;12.1;;;;0.7;0.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019407100091;http://world-en.openfoodfacts.org/product/0019407100091/pain-au-chocolat-croissant;kiliweb;1541255495;2018-11-03T14:31:35Z;1556403853;2019-04-27T22:24:13Z;PAIN AU CHOCOLAT & CROISSANT;;;;;;;Snacks, Snacks sucrés, Viennoiseries, Croissants, Pains au chocolat;en:snacks,en:sweet-snacks,en:viennoiseries,en:croissants,en:chocolate-croissant;Snacks,Sweet snacks,Viennoiseries,Croissants,Chocolate croissant;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;sugary-snacks;pastries;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:chocolate-croissant;Chocolate croissant;https://static.openfoodfacts.org/images/products/001/940/710/0091/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/940/710/0091/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/940/710/0091/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/940/710/0091/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019407100824;http://world-en.openfoodfacts.org/product/0019407100824/brioche;kiliweb;1549787201;2019-02-10T08:26:41Z;1549787207;2019-02-10T08:26:47Z;Brioche;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/940/710/0824/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/940/710/0824/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/940/710/0824/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/940/710/0824/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019407121003;http://world-en.openfoodfacts.org/product/0019407121003/torsades;kiliweb;1558727294;2019-05-24T19:48:14Z;1558727300;2019-05-24T19:48:20Z;Torsades;;;;;;;;;;;;;;;;;;;;;;;;en:FR;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/940/712/1003/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/940/712/1003/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/940/712/1003/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/940/712/1003/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019408018708;http://world-en.openfoodfacts.org/product/0019408018708/tio-franco-refried-beans;usda-ndb-import;1489063764;2017-03-09T12:49:24Z;1587578879;2020-04-22T18:07:59Z;Tio franco, refried beans;;;;;Tio Franco;tio-franco;Meals, Prepared vegetables, Refried beans, Plant-based foods and beverages, Plant-based foods, Legumes and their products, Canned foods, Legumes, Canned plant-based foods, Canned legumes, Canned common beans;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:meals,en:canned-legumes,en:prepared-vegetables,en:canned-common-beans,en:refried-beans;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Legumes,Canned plant-based foods,Meals,Canned legumes,Prepared vegetables,Canned common beans,Refried beans;;;;;;;;;;;;;;;United States;en:united-states;United States;Preoared beans, water, contains less then 2% of: salt, tomoto paste, lard (with bha, propyl gallate, and critic acid, chili pepper, onion powder, garlic powder, spice.;;;;;;0.5 cup (130 g);130;;2;;en:e310,en:e320;E310 - Propyl gallate,E320 - Butylated hydroxyanisole (bha);0;;;0;;;-1;a;3;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brite-On Company;en:refried-beans;Refried beans;;;;;;;;322;322;;0.38;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.85;0.77;;;;;;;;;3.1;;;4.62;;;;1.115;0.446;;0;;;;;0.0018;;;;;;;;;;;;;;0.031;;0.00111;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
00194211;http://world-en.openfoodfacts.org/product/00194211/english-bramley-apple-pies-marks-spencer;kiliweb;1489675952;2017-03-16T14:52:32Z;1562140991;2019-07-03T08:03:11Z;English Bramley Apple Pies;;;;;Marks & Spencer;marks-spencer;Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Tartes, Pâtisseries, Tartes sucrées, Tartes aux pommes, Tourtes, Tourtes-a-la-pomme;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:cakes,en:pies,en:pastries,en:sweet-pies,en:two-crust-pies,en:apple-pies,fr:tourtes-a-la-pomme;Snacks,Sweet snacks,Biscuits and cakes,Cakes,Pies,Pastries,Sweet pies,Two-crust Pies,Apple pies,fr:tourtes-a-la-pomme;;;;;;;;;;;;;Royaume-Uni,Londres;Marks & Spencer;France,United Kingdom;en:france,en:united-kingdom;France,United Kingdom;;;;;;;;;;;;;;;;;;;;16;d;;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;fr:tourtes-a-la-pomme;fr:tourtes-a-la-pomme;https://static.openfoodfacts.org/images/products/00194211/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00194211/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00194211/nutrition_fr.11.400.jpg;https://static.openfoodfacts.org/images/products/00194211/nutrition_fr.11.200.jpg;;1540;1540;;15.2;8.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.1;29.5;;;;;;;;;3;;;4.7;;;;0.3;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0019430309997;http://world-en.openfoodfacts.org/product/0019430309997/mousse-pur-canard-180g;kiliweb;1572090940;2019-10-26T11:55:40Z;1576520312;2019-12-16T18:18:32Z;Mousse pur canard 180g;;180 g;;;;;;;;;;;;;;;FR 22.272.028 EC;fr-22-272-028-ec;48.566667,-3.1;;saint-agathon-cotes-d-armor-france;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-completed,en:packaging-code-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date completed,Packaging code completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/943/030/9997/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/943/030/9997/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00194402;http://world-en.openfoodfacts.org/product/00194402/easy-peelers-sainsbury-s;tacinte;1422288492;2015-01-26T16:08:12Z;1582732141;2020-02-26T15:49:01Z;Easy peelers;;;;;Sainsbury's;sainsbury-s;;;;;;;;;;;;;;;;;Sainsbury's;Vereinigtes Königreich;en:united-kingdom;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00194402/front_de.3.400.jpg;https://static.openfoodfacts.org/images/products/00194402/front_de.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00194402/nutrition_de.13.400.jpg;https://static.openfoodfacts.org/images/products/00194402/nutrition_de.13.200.jpg;;184;184;;0.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.1;9.1;;;;;;;;;;;;0.8;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
