0000651213026;http://world-en.openfoodfacts.org/product/0000651213026/cooking-spinach-ocean-mist;usda-ndb-import;1489090279;2017-03-09T20:11:19Z;1587591287;2020-04-22T21:34:47Z;Cooking Spinach;;;;;Ocean Mist;ocean-mist;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cooking spinach;;;;;;1.5 cup (85 g);85;;0;;;;0;;;0;;;-3;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;100;100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.53;0;;;;;;;;;2.4;;;2.35;;;;0.19;0.076;;0.0014118;;;;;0.0282;;;;;;;;;;;;;;0.094;;0.00318;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0000651313009;http://world-en.openfoodfacts.org/product/0000651313009/brussels-sprouts;org-database-usda;1587659277;2020-04-23T16:27:57Z;1587659277;2020-04-23T16:27:57Z;Brussels sprouts;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Brussels sprouts;;;;;;4 SPROUTS RAW | PER (84 g);84;;0;;;;0;;;0;;;-9;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;201;201;;0.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.14;2.38;;;;;;;;;3.6;;;2.38;;;;0.075;0.03;;0.0001428;;;;;0.0857;;;;;;;;;;;;;;0.024;;0;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
0000651319001;http://world-en.openfoodfacts.org/product/0000651319001/microwavable-brussels-sprouts;org-database-usda;1587648158;2020-04-23T13:22:38Z;1587648158;2020-04-23T13:22:38Z;Microwavable brussels sprouts;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Brussels sprouts;;;;;;3 ONZ (84 g);84;;0;;;;0;;;0;;;-9;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;201;201;;0.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.14;2.38;;;;;;;;;3.6;;;2.38;;;;0.075;0.03;;0.0001428;;;;;0.0857;;;;;;;;;;;;;;0.024;;0;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
0000651319018;http://world-en.openfoodfacts.org/product/0000651319018/quick-cook-sprout-halves-brussels-sprouts-ocean-mist-farms;usda-ndb-import;1489057495;2017-03-09T11:04:55Z;1587574596;2020-04-22T16:56:36Z;Quick cook sprout halves, brussels sprouts;;;;;Ocean Mist Farms;ocean-mist-farms;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Brussels sprouts;;;;;;3 ONZ (84 g);84;;0;;;;0;;;0;;;-9;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;201;201;;0.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.14;2.38;;;;;;;;;3.6;;;2.38;;;;0.075;0.03;;0.0001428;;;;;0.0857;;;;;;;;;;;;;;0.024;;0;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
0000651319025;http://world-en.openfoodfacts.org/product/0000651319025/super-shreds-super-foods-brussels-sprouts-shreds;org-database-usda;1587648158;2020-04-23T13:22:38Z;1587648158;2020-04-23T13:22:38Z;Super shreds super foods, brussels sprouts shreds;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Brussels sprouts;;;;;;3 ONZ (84 g);84;;0;;;;0;;;0;;;-9;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;201;201;;0.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.14;2.38;;;;;;;;;3.6;;;2.38;;;;0.075;0.03;;0.0001428;;;;;0.0857;;;;;;;;;;;;;;0.024;;0;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
0000651319032;http://world-en.openfoodfacts.org/product/0000651319032/baby-brussels-sprouts;org-database-usda;1587648157;2020-04-23T13:22:37Z;1587648157;2020-04-23T13:22:37Z;Baby brussels sprouts;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Brussels sprouts;;;;;;3 ONZ (84 g);84;;0;;;;0;;;0;;;-9;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;201;201;;0.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.14;2.38;;;;;;;;;3.6;;;2.38;;;;0.075;0.03;;0.0001428;;;;;0.0857;;;;;;;;;;;;;;0.024;;0;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
0000651511009;http://world-en.openfoodfacts.org/product/0000651511009/celery;org-database-usda;1587648157;2020-04-23T13:22:37Z;1587648157;2020-04-23T13:22:37Z;Celery;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;2 MEDIUM STALKS (110 g);110;;;;;;;;;;;;0;b;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;59;59;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3.64;1.82;;;;;;;;;1.8;;;0;;;;0.2625;0.105;;0.0000546;;;;;0.0082;;;;;;;;;;;;;;0.036;;0.00033;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0000651511016;http://world-en.openfoodfacts.org/product/0000651511016/celery-ocean-mist;usda-ndb-import;1489090279;2017-03-09T20:11:19Z;1587591288;2020-04-22T21:34:48Z;Celery;;;;;Ocean Mist;ocean-mist;Plant-based foods and beverages, Plant-based foods, Groceries, Condiments, Fruits and vegetables based foods, Culinary plants, Vegetables based foods, Vegetable rods, Celery;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments,en:fruits-and-vegetables-based-foods,en:culinary-plants,en:vegetables-based-foods,en:vegetable-rods,en:celery;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments,Fruits and vegetables based foods,Culinary plants,Vegetables based foods,Vegetable rods,Celery;;;;;;;;;;;;;;;United States;en:united-states;United States;Celery;;;;;;2 MEDIUM STALKS (110 g);110;;0;;;;0;;;0;;;-5;a;1;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:celery;Celery;;;;;;;;59;59;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.64;1.82;;;;;;;;;1.8;;;0;;;;0.2625;0.105;;0.0000546;;;;;0.0082;;;;;;;;;;;;;;0.036;;0.00033;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0000651511023;http://world-en.openfoodfacts.org/product/0000651511023/celery-hearts;org-database-usda;1587662561;2020-04-23T17:22:41Z;1587662561;2020-04-23T17:22:41Z;Celery hearts;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;2 MEDIUM STALKS (110 g);110;;;;;;;;;;;;0;b;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;59;59;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3.64;1.82;;;;;;;;;1.8;;;0;;;;0.2625;0.105;;0.0000546;;;;;0.0082;;;;;;;;;;;;;;0.036;;0.00033;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0000651700229;http://world-en.openfoodfacts.org/product/0000651700229/broccoli;org-database-usda;1587648157;2020-04-23T13:22:37Z;1587648157;2020-04-23T13:22:37Z;Broccoli;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;1 MEDIUM STALK (148 g);148;;;;;;;;;;;;-3;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;142;142;;0.34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;5.41;1.35;;;;;;;;;2;;;2.7;;;;0.135;0.054;;0.0000609;;;;;0.0892;;;;;;;;;;;;;;0.041;;0.00073;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0000651702506;http://world-en.openfoodfacts.org/product/0000651702506/artichokes;org-database-usda;1587662561;2020-04-23T17:22:41Z;1587662561;2020-04-23T17:22:41Z;Artichokes;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;1 JUMBO ARTICHOKE, EDIBLE (120 g);120;;;;;;;;;;;;-11;a;;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OCEAN MIST FARMS;en:canned-vegetables;Canned vegetables;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;10.83;0.83;;;;;;;;;5;;;3.33;;;;0.24;0.096;;0.0000501;;;;;0.01;;;;;;;;;;;;;;0.05;;0.0012;;;;;;;;;;;;;;;;;;;;;-11;;;;;;;;
0000651813103;http://world-en.openfoodfacts.org/product/0000651813103/season-steam-kalettes-kale-sprouts-ocean-mist-farms;usda-ndb-import;1489057496;2017-03-09T11:04:56Z;1489057496;2017-03-09T11:04:56Z;Season & Steam Kalettes (Kale Sprouts);;;;;Ocean Mist Farms;ocean-mist-farms;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Kalettes [kale sprouts].;;;;;;85 g (1.5 cup);85;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;222;222;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.06;1.18;;;;;;;;;2.4;;;4.71;;;;0.20828;0.083312;;0.0001764;;;;0.0000565;0.0247;;;;0.000235;;;;;;;;;;0.094;;0.00127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000653007548;http://world-en.openfoodfacts.org/product/0000653007548/baguettine-aux-olives;kiliweb;1532432195;2018-07-24T11:36:35Z;1561464525;2019-06-25T12:08:45Z;Baguettine aux olives;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/065/300/7548/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/065/300/7548/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/065/300/7548/ingredients_fr.11.400.jpg;https://static.openfoodfacts.org/images/products/000/065/300/7548/ingredients_fr.11.200.jpg;https://static.openfoodfacts.org/images/products/000/065/300/7548/nutrition_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/000/065/300/7548/nutrition_fr.10.200.jpg;;1247;1247;;5.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;2;;;;;;;;;;;;8.3;;;;1.8;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
000065347;http://world-en.openfoodfacts.org/product/000065347/whey-vanille-bulk-powders;kiliweb;1566125749;2019-08-18T10:55:49Z;1586535556;2020-04-10T16:19:16Z;Whey vanille;;;;;Bulk Powders;bulk-powders;;;;;;;;;;;;;;;;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/065/347//front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/000/065/347//front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/000/065/347//nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/000/065/347//nutrition_fr.5.200.jpg;;1745;1745;;7.5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.8;7.8;;;;;;;;;;;;77.2;;;;0.4;0.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000660000006;http://world-en.openfoodfacts.org/product/0000660000006/spirulina-125gr-eco-salud-viva;kiliweb;1575652710;2019-12-06T17:18:30Z;1575800683;2019-12-08T10:24:43Z;Spirulina 125GR Eco Salud Viva;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;https://static.openfoodfacts.org/images/products/000/066/000/0006/nutrition_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/000/066/000/0006/nutrition_fr.3.200.jpg;;1582;1582;;8.2;1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.1;3;;;;;;;;;;;;63.5;;;;0.002816187;0.0011264748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
