0010300939191;http://world-en.openfoodfacts.org/product/0010300939191/cashews-emerald;usda-ndb-import;1489071840;2017-03-09T15:04:00Z;1587585134;2020-04-22T19:52:14Z;Cashews;;;;;Emerald,  Diamond Foods  Inc.;emerald,diamond-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, seasoning (sugar, maltodextrin, salt, spices, vinegar, garlic powder, red bell pepper powder, paprika, dried red pepper sauce [aged red pepper, vinegar, salt], natural flavors), vegetable oil (contains one or more of the following: canola oil, safflower oil, sunflower oil).;;;;;;1 PACKAGE (35.4 g);35.4;;0;;;;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;2364;2364;;45.2;7.06;;;;;;;;;;;;;;;25.42;8.47;;;;;;;;;;;;;;;;;0;0;31.07;5.65;;;;;;;;;2.8;;;16.95;;;;1.3425;0.537;;0.0000846;;;;;0;;;;;;;;;;;;0.395;;0;;0.00508;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0010300940111;http://world-en.openfoodfacts.org/product/0010300940111/cashews-roasted-salted;org-database-usda;1587668797;2020-04-23T19:06:37Z;1587668797;2020-04-23T19:06:37Z;Cashews, roasted & salted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, vegetable oil (contains one or more of the following: canola oil, safflower oil, sunflower oil), salt, rosemary extract.;en:nuts;;;;;1 PACKAGE (35.4 g);35.4;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;2364;2364;;45.2;7.06;;;;;;;;;;;;;;;25.42;8.47;;;;;;;;;;;;;;;;;0;0;28.25;5.65;;;;;;;;;2.8;;;16.95;;;;0.8125;0.325;;;;;;;;;;;;;;;;;;;;;0;;0.0065;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0010300940197;http://world-en.openfoodfacts.org/product/0010300940197/halves-pieces-cashews-diamond-foods-inc;usda-ndb-import;1489073117;2017-03-09T15:25:17Z;1489073117;2017-03-09T15:25:17Z;Halves & Pieces Cashews;;;;;Diamond Foods  Inc.;diamond-foods-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, vegetable oil (safflower, sunflower, and/or canola oil), salt, rosemary extract (to preserve freshness);;;;;;35.4 g (1 PACKAGE);35.4;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2364;2364;;45.2;7.06;;;;;;;;;;;;;;;25.42;8.47;;;;;;;;;;;;;;;;;0;0;28.25;5.65;;;;;;;;;2.8;;;16.95;;;;0.8255;0.3302;;0;;;;;0;;;;;;;;;;;;;;0.056;;0.00508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010300941170;http://world-en.openfoodfacts.org/product/0010300941170/dill-pickle-cashews-diamond-foods-inc;usda-ndb-import;1489073117;2017-03-09T15:25:17Z;1587586041;2020-04-22T20:07:21Z;Dill Pickle Cashews;;;;;Diamond Foods  Inc.;diamond-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, seasoning (maltodextrin, salt, garlic powder, vinegar, sugar, yeast extract, onion powder, natural flavor, spice, citric acid, parsley), vegetable oil (safflower, sunflower, and/or canola oil).;;;;;;1.25 ONZ (35 g);35;;1;;en:e330;E330 - Citric acid;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;45.71;7.14;;;;;;;;;;;;;;;25.71;7.14;;;;;;;;;;;;;;;;;0;0;31.43;5.71;;;;;;;;;2.9;;;17.14;;;;0.8575;0.343;;0;;;;;0;;;;;;;;;;;;;;0.057;;0.00514;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0010300941194;http://world-en.openfoodfacts.org/product/0010300941194/cashews-emerald;usda-ndb-import;1489075822;2017-03-09T16:10:22Z;1587587883;2020-04-22T20:38:03Z;Cashews;;;;;Emerald,  Diamond Foods  Inc.;emerald,diamond-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, seasoning (maltodextrin, salt, garlic powder, vinegar, sugar, yeast extract, onion powder, natural flavor, spice, citric acid, parsley), vegetable oil (contains one or more of the following: canola oil, safflower oil, sunflower oil).;;;;;;1 PACKAGE (35.4 g);35.4;;1;;en:e330;E330 - Citric acid;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;2364;2364;;45.2;7.06;;;;;;;;;;;;;;;25.42;8.47;;;;;;;;;;;;;;;;;0;0;31.07;5.65;;;;;;;;;2.8;;;16.95;;;;0.8475;0.339;;0;;;;;0;;;;;;;;;;;;0.395;;0;;0.00508;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0010300942108;http://world-en.openfoodfacts.org/product/0010300942108/diamond-spanish-peanuts;usda-ndb-import;1489071261;2017-03-09T14:54:21Z;1587584724;2020-04-22T19:45:24Z;Diamond, spanish peanuts;;;;;Diamond;diamond;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Spanish peanuts.;;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;10;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;2372;2372;;50;8.33;;;;;;;;;;;;;;;23.33;16.67;;;;;;;;;;;;;;;;;0;0;16.67;0;;;;;;;;;10;;;26.67;;;;0.0425;0.017;;0;;;;;0;;;;;;;;;;;;0.733;;0.133;;0.0036;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0010300942115;http://world-en.openfoodfacts.org/product/0010300942115/chocolate-glazed-virginia-peanuts-diamond-foods-inc;usda-ndb-import;1489073117;2017-03-09T15:25:17Z;1489073118;2017-03-09T15:25:18Z;Chocolate Glazed Virginia Peanuts;;;;;Diamond Foods  Inc.;diamond-foods-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Virginia peanuts, sugar, cocoa powder processed with alkali, tapioca syrup, canola oil, soy lecithin, sea salt, natural flavor, rosemary extract (to preserve freshness).;;;;;;28 g (1 ONZ);28;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1941;1941;;28.57;3.57;;;;;;;;;;;;;;;16.07;8.93;;;;;;;;;;;;;;;;;0;0;39.29;25;;;;;;;;;7.1;;;14.29;;;;1.04394;0.417576;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010300942122;http://world-en.openfoodfacts.org/product/0010300942122/virginia-peanuts-emerald;usda-ndb-import;1489074010;2017-03-09T15:40:10Z;1587586658;2020-04-22T20:17:38Z;Virginia Peanuts;;;;;Emerald,  Diamond Foods  Inc.;emerald,diamond-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Virginia peanuts, sugar, tapioca syrup, seasoning (salt, sugar, hot sauce powder [maltodextrin, spices, garlic, vinegar, natural flavors, paprika], maltodextrin), vegetable oil (contains one or more of the following: canola oil, safflower oil, sunflower oil), paprika, soy lecithin, rosemary extract.;;;;;;3 Tbsp (30 g);30;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;1954;1954;;30;3.33;;;;;;;;;;;;;;;16.67;10;;;;;;;;;;;;;;;;;0;0;40;26.67;;;;;;;;;6.7;;;16.67;;;;1.9175;0.767;;0.0003213;;;;;0.0129;;;;;;;;;;;;;;0;;0.00167;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0010300942139;http://world-en.openfoodfacts.org/product/0010300942139/virginia-peanuts-diamond-foods-inc;usda-ndb-import;1489073118;2017-03-09T15:25:18Z;1587586042;2020-04-22T20:07:22Z;Virginia peanuts;;;;;Diamond Foods  Inc.;diamond-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Virginia peanuts, sugar, tapioca syrup, honey powder, salt, vegetable oil (contains one or more of the following: canola oil, safflower oil, sunflower oil), soy lecithin, rosemary extract.;;;;;;3 Tbsp (30 g);30;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Diamond Foods, Inc.;en:snacks;Snacks;;;;;;;;1954;1954;;30;3.33;;;;;;;;;;;;;;;16.67;10;;;;;;;;;;;;;;;;;0;0;40;26.67;;;;;;;;;6.7;;;16.67;;;;1.3325;0.533;;0;;;;;0;;;;;;;;;;;;;;0;;0.00167;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0010300942146;http://world-en.openfoodfacts.org/product/0010300942146/roasted-salted-virginia-peanuts-diamond-foods-inc;usda-ndb-import;1489073118;2017-03-09T15:25:18Z;1562732169;2019-07-10T04:16:09Z;Roasted & Salted Virginia Peanuts;;;;;Diamond Foods  Inc.;diamond-foods-inc;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Legumes, Nuts and their products, Nuts, Roasted nuts, Peanuts, Roasted peanuts;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:roasted-peanuts;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Legumes,Nuts and their products,Nuts,Roasted nuts,Peanuts,Roasted peanuts;;;;;;;;;;;;;;;United States;en:united-states;United States;Virginia peanuts, salt. safflower and/or sunflower oil.;;;;;;28 g (1 ONZ);28;;0;;;;0;;;0;;;9;c;3;Salty snacks;Nuts;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:roasted-peanuts;Roasted peanuts;;;;;;;;2540;2540;;60.71;7.14;;;;;;;;;;;;;;;25;12.5;;;;;;;;;;;;;;;;;0;0;21.43;3.57;;;;;;;;;10.7;;;25;;;;2.35966;0.943864;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
