0026825007697;http://world-en.openfoodfacts.org/product/0026825007697/gia-russa-white-balsamic-vinegar;usda-ndb-import;1489079722;2017-03-09T17:15:22Z;1587590960;2020-04-22T21:29:20Z;Gia russa, white balsamic vinegar;;;;;Gia Russa,  John Zidian Company Inc.;gia-russa,john-zidian-company-inc;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;White wine vinegar, concentrated grape juice.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;3;c;1;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:sauces;Sauces;;;;;;;;364;364;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;13.33;;;;;;;;;0;;;0;;;;0.0825;0.033;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0026825007710;http://world-en.openfoodfacts.org/product/0026825007710/balsamic-vinegar;org-database-usda;1587659433;2020-04-23T16:30:33Z;1587659433;2020-04-23T16:30:33Z;Balsamic vinegar;;;;;;;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Wine vinegar, concentrated grape must, caramel coloring.;;;;;;1 Tbsp (15 ml);15;;1;;en:e150a;E150a - Plain caramel;0;;;0;;;2;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:condiments;Condiments;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;13.33;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0026825007727;http://world-en.openfoodfacts.org/product/0026825007727/balsamic-glaze-gia-russa;usda-ndb-import;1489142887;2017-03-10T10:48:07Z;1587635061;2020-04-23T09:44:21Z;Balsamic Glaze;;;;;Gia Russa,  John Zidian Company Inc.;gia-russa,john-zidian-company-inc;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Concentrated grape juice, balsamic vinegar of modena - aceto balsminc di modena igp 20% (wine vinegar, concentrated grape must, caramel coloring), xanthan gum, natural flavors.;;;;;;1 Tbsp (15 ml);15;;2;;en:e150a,en:e415;E150a - Plain caramel,E415 - Xanthan gum;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:condiments;Condiments;;;;;;;;975;975;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;40;;;;;;;;;0;;;0;;;;0.0825;0.033;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0026825007970;http://world-en.openfoodfacts.org/product/0026825007970/grated-romano-cheese;org-database-usda;1587645152;2020-04-23T12:32:32Z;1587645152;2020-04-23T12:32:32Z;Grated romano cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Romano cheese made from cow's milk (pasteurized cultured milk, salt, enzymes), powdered cellulose and corn starch (added to prevent caking), potassium sorbate (added to protect flavor).;;;;;;2 tsp (5 g);5;;1;;en:e202;E202 - Potassium sorbate;0;;;0;;;19;e;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:cheeses;Cheeses;;;;;;;;1674;1674;;40;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.1;0;0;;;;;;;;;0;;;40;;;;5;2;;0;;;;;0;;;;;;;;;;;;;;0.8;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0026825008113;http://world-en.openfoodfacts.org/product/0026825008113/red-wine-vinegar;org-database-usda;1587659445;2020-04-23T16:30:45Z;1587659445;2020-04-23T16:30:45Z;Red wine vinegar;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Red wine vinegar reduced with water to 5% acidity, naturally occurring trace elements of sulfites;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026825008342;http://world-en.openfoodfacts.org/product/0026825008342/gia-russa-cacciatore-simmer-sauce-for-chicken;org-database-usda;1587636986;2020-04-23T10:16:26Z;1587636986;2020-04-23T10:16:26Z;Gia russa, cacciatore simmer sauce for chicken;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Imported italian plum tomatoes, mushroom, onion, red, yellow or green bell pepper (market availability), olive oil, chicken base, salt and spices, red wine (sulfites), natural red wine flavoring.;en:sulphur-dioxide-and-sulphites;;;;;0.5 cup (113 g);113;;0;;;;0;;;0;;;2;b;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:sauces;Sauces;;;;;;;;297;297;;5.31;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.42;2.65;;;;;;;;;0.9;;;1.77;;;;0.73;0.292;;0.0000795;;;;;0.0186;;;;;;;;;;;;;;0.018;;0.00064;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0026825008366;http://world-en.openfoodfacts.org/product/0026825008366/gia-russa-alfredo-select-pasta-sauce;usda-ndb-import;1489058670;2017-03-09T11:24:30Z;1587575592;2020-04-22T17:13:12Z;Gia russa, alfredo select pasta sauce;;;;;Gia Russa;gia-russa;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Heavy whipping cream (milk), water, butter, parmigiano-reggiano cheese, romano cheese, sea salt, black pepper, xanthan gum, disodium phosphate, enzyme modified egg yolk, corn starch.;;;;;;0.25 cup (62 g);62;;2;;en:e339,en:e339ii,en:e415;E339 - Sodium phosphates,E339ii - Disodium phosphate,E415 - Xanthan gum;0;;;0;;;18;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:sauces;Sauces;;;;;;;;1351;1351;;32.26;20.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.81;0.113;3.23;0;;;;;;;;;0;;;4.84;;;;0.9275;0.371;;0.000363;;;;;0;;;;;;;;;;;;;;0.161;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0026825008373;http://world-en.openfoodfacts.org/product/0026825008373/peppers-in-tomato-sauce;org-database-usda;1587659433;2020-04-23T16:30:33Z;1587659434;2020-04-23T16:30:34Z;Peppers in tomato sauce;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh peppers, tomato puree (water, tomato paste), sugar, vinegar, salt, extra virgin olive oil, garlic, citric acid, spices.;;;;;;2 Tbsp (32 g);32;;1;;en:e330;E330 - Citric acid;0;;;0;;;-4;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:tomatoes;Tomatoes;;;;;;;;197;197;;1.56;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.25;3.12;;;;;;;;;3.1;;;3.12;;;;1.25;0.5;;0.0000936;;;;;0.0281;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0026825008380;http://world-en.openfoodfacts.org/product/0026825008380/peppers-in-tomato-sauce;org-database-usda;1587659445;2020-04-23T16:30:45Z;1587659445;2020-04-23T16:30:45Z;Peppers in tomato sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Peppers, water, vine ripened red tomatoes, high fructose corn syrup, vinegar, salt, imported extra virgin olive oil, garlic, natural flavors, citric acid, spices.;;;;;;2 Tbsp (32 g);32;;1;;en:e330;E330 - Citric acid;0;;;0;;;1;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:sauces;Sauces;;;;;;;;197;197;;1.56;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.25;3.12;;;;;;;;;3.1;;;3.12;;;;1.25;0.5;;0.0000936;;;;;0.0281;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0026825008403;http://world-en.openfoodfacts.org/product/0026825008403/gia-russa-pizza-sauce;usda-ndb-import;1489053502;2017-03-09T09:58:22Z;1587572789;2020-04-22T16:26:29Z;Gia russa, pizza sauce;;;;;Gia Russa;gia-russa;Groceries, Sauces, Pizza sauces;en:groceries,en:sauces,en:pizza-sauces;Groceries,Sauces,Pizza sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, salt, sugar, corn starch, dehydrated onion, olive oil, spices, dehydrated garlic peppers, natural flavors, vinegar.;;;;;;0.25 cup (63 g);63;;0;;;;0;;;0;;;4;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:pizza-sauces;Pizza sauces;;;;;;;;167;167;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.94;6.35;;;;;;;;;1.6;;;1.59;;;;1.0325;0.413;;0.0002382;;;;;0.0143;;;;;;;;;;;;;;0.032;;0.00114;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0026825008410;http://world-en.openfoodfacts.org/product/0026825008410/italian-sauce;org-database-usda;1587659434;2020-04-23T16:30:34Z;1587659434;2020-04-23T16:30:34Z;Italian sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, sugar, salt, corn starch, olive oil, dehydrated onion, spices, dehydrated garlic, natural flavors.;;;;;;0.50 cup (121 g);121;;0;;;;0;;;0;;;3;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:sauces;Sauces;;;;;;;;243;243;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.74;8.26;;;;;;;;;1.7;;;1.65;;;;1.0325;0.413;;0.0002478;;;;;0.0149;;;;;;;;;;;;;;0.033;;0.00119;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0026825008427;http://world-en.openfoodfacts.org/product/0026825008427/gia-russa-thick-rich-tomato-paste;usda-ndb-import;1489053502;2017-03-09T09:58:22Z;1587572789;2020-04-22T16:26:29Z;Gia russa, thick & rich tomato paste;;;;;Gia Russa;gia-russa;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes-and-tomato-products, Tomato pastes, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes,en:tomato-pastes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes,Tomato pastes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes;;;;;;2 Tbsp (33 g);33;;0;;;;0;;;0;;;-7;a;1;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:tomato-pastes;Tomato pastes;;;;;;;;381;381;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;21.21;15.15;;;;;;;;;6.1;;;3.03;;;;0.19;0.076;;0.0004545;;;;;0.0182;;;;;;0;;;;;;0.97;;0.061;;0.00109;;;;;;0.000004;;;;;;;;;;;;;;;-7;;;;;;;;
0026825008496;http://world-en.openfoodfacts.org/product/0026825008496/seasoned-diced-tomatoes;org-database-usda;1587659446;2020-04-23T16:30:46Z;1587659446;2020-04-23T16:30:46Z;Seasoned diced tomatoes;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, tomato juice, sugar, peppers, salt, corn starch, dehydrated onion, vinegar, citric acid, dehydrated celery, calcium chloride, dehydrated garlic.;;;;;;0.5 cup (123 g);123;;1;;en:e330;E330 - Citric acid;0;;;0;;;-2;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:tomatoes;Tomatoes;;;;;;;;117;117;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.5;4.88;;;;;;;;;0.8;;;0.81;;;;0.63;0.252;;0.0001221;;;;;0.0098;;;;;;;;;;;;;;0.016;;0.00029;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0026825008519;http://world-en.openfoodfacts.org/product/0026825008519/whole-tomatoes;org-database-usda;1587659434;2020-04-23T16:30:34Z;1587659434;2020-04-23T16:30:34Z;Whole tomatoes;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, tomato juice, sugar, salt, citric acid, calcium chloride.;;;;;;0.5 cup (121 g);121;;1;;en:e330;E330 - Citric acid;0;;;0;;;-2;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:tomatoes;Tomatoes;;;;;;;;88;88;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;4.96;4.13;;;;;;;;;0.8;;;0.83;;;;0.765;0.306;;0.0000744;;;;;0.0149;;;;;;;;;;;;;;0.033;;0.0006;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0026825008526;http://world-en.openfoodfacts.org/product/0026825008526/sloppy-joe-sauce;org-database-usda;1587659446;2020-04-23T16:30:46Z;1587659446;2020-04-23T16:30:46Z;Sloppy joe sauce;;;;;;;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, sugar, peppers, vinegar, dehydrated onion, salt, corn starch, spice, dehydrated garlic.;;;;;;0.25 cup (63 g);63;;0;;;;0;;;0;;;6;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;John Zidian Company Inc.;en:condiments;Condiments;;;;;;;;234;234;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.29;7.94;;;;;;;;;1.6;;;1.59;;;;1.4275;0.571;;0.0001428;;;;;0.0095;;;;;;;;;;;;;;0.032;;0.00171;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
