0023278101088;http://world-en.openfoodfacts.org/product/0023278101088/pepper-jack-crisps-sonoma-creamery;waistline-app;1542240825;2018-11-15T00:13:45Z;1542240825;2018-11-15T00:13:45Z;Pepper Jack Crisps;;;;;Sonoma Creamery;sonoma-creamery;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;28g;28;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2240;2240;;32.1;21.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.4;0;;;;;;;;;0;;;35.7;;;;0.929;0.371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023637461266;http://world-en.openfoodfacts.org/product/0023637461266/candy-holiday-candy-corp-inc;usda-ndb-import;1489075905;2017-03-09T16:11:45Z;1587587956;2020-04-22T20:39:16Z;Candy;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, dextrose, corn syrup (glucose), gum base, high fructose corn syrup, artificial flavors, artificial color (fd&c red #3), cornstarch, bht (to maintain freshness).;;;;;;1 PIECE (6 g);6;;2;;en:e127,en:e321;E127 - Erythrosine,E321 - Butylated hydroxytoluene;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;83.33;83.33;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637461273;http://world-en.openfoodfacts.org/product/0023637461273/lollipops-holiday-candy-corp-inc;usda-ndb-import;1489071347;2017-03-09T14:55:47Z;1587584792;2020-04-22T19:46:32Z;Lollipops;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries, Candies, Lollipops;en:snacks,en:sweet-snacks,en:confectioneries,en:candies,en:lollipops;Snacks,Sweet snacks,Confectioneries,Candies,Lollipops;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, citric acid, malic acid, salt, artificial flavor, artificial color (fd&c red #40, yellow #6, yellow #5, blue 1).;;;;;;3 POPS (15 g);15;;6;;en:e102,en:e110,en:e129,en:e133,en:e296,en:e330;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E296 - Malic acid,E330 - Citric acid;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:lollipops;Lollipops;;;;;;;;1674;1674;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;73.33;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637461280;http://world-en.openfoodfacts.org/product/0023637461280/caramel-creams-holiday-candy-corp-inc;usda-ndb-import;1489073211;2017-03-09T15:26:51Z;1587586124;2020-04-22T20:08:44Z;Caramel Creams;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, corn syrup, dextrose, sugar, partially hydrogenated soybean oil, high fructose corn syrup, modified whey, skim milk, cream, mono and diglycerides, salt, soy lecithin, cornstarch and artificial flavors.;;;;;;3 PIECES (34 g);34;;2;;en:e322,en:e322i,en:e471;E322 - Lecithins,E322i - Lecithin,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;12;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1598;1598;;8.82;2.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.47;0;67.65;38.24;;;;;;;;;2.9;;;5.88;;;;0.3675;0.147;;0.0000882;;;;;0;;;;;;;;;;;;;;0.059;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0023637461297;http://world-en.openfoodfacts.org/product/0023637461297/candy-store-gumballs-holiday-candy-corp-inc;usda-ndb-import;1489071994;2017-03-09T15:06:34Z;1587585252;2020-04-22T19:54:12Z;Candy Store, Gumballs;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, dextrose, corn syrup, chewing gum base, artificial flavors, citric acid, confectionery glaze (carnauba wax, beeswax, shellac, coconut oil, ethanol), titanium dioxide, colors (fd&c red #46, blue #1, yellow #5, yellow #6, carmine, blue #1 lake), bht (to maintain freshness).;;;;;;1 PIECE (2 g);2;;11;;en:e102,en:e110,en:e120,en:e133,en:e1510,en:e171,en:e321,en:e330,en:e901,en:e903,en:e904;E102 - Tartrazine,E110 - Sunset yellow FCF,E120 - Cochineal,E133 - Brilliant blue FCF,E1510 - Ethanol,E171 - Titanium dioxide,E321 - Butylated hydroxytoluene,E330 - Citric acid,E901 - White and yellow beeswax,E903 - Carnauba wax,E904 - Shellac;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;50;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637461303;http://world-en.openfoodfacts.org/product/0023637461303/candy-store-gummi-rings-apple-holiday-candy-corp-inc;usda-ndb-import;1489074481;2017-03-09T15:48:01Z;1587586945;2020-04-22T20:22:25Z;Candy Store, Gummi Rings, Apple;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, white grape juice from concentrate, sorbitol, citric acid, lactic acid, calcium lactate, fumaric acid, natural and artificial flavors, artificial colors (fd&c yellow #5, blue #1).;;;;;;5 PIECES (43 g);43;;8;;en:e102,en:e133,en:e270,en:e297,en:e327,en:e330,en:e420,en:e420i,en:e428;E102 - Tartrazine,E133 - Brilliant blue FCF,E270 - Lactic acid,E297 - Fumaric acid,E327 - Calcium lactate,E330 - Citric acid,E420 - Sorbitol,E420i - Sorbitol,E428 - Gelatine;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1364;1364;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;79.07;62.79;;;;;;;;;0;;;4.65;;;;0.145;0.058;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637461310;http://world-en.openfoodfacts.org/product/0023637461310/gummi-bears;usda-ndb-import;1489071347;2017-03-09T14:55:47Z;1587584792;2020-04-22T19:46:32Z;Gummi bears;;;;;Gummi Bears,  Holiday Candy Corp  Inc.;gummi-bears,holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, gelatin, dextrose, citric acid, natural and artificial flavors, mineral oil, carnauba wax, artificial colors (fd&c red #40, yellow #5, blue #1).;;;;;;17 PIECES (40 g);40;;7;;en:e102,en:e129,en:e133,en:e330,en:e428,en:e903,en:e905a;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.5;45;;;;;;;;;0;;;5;;;;0.03;0.012;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637461327;http://world-en.openfoodfacts.org/product/0023637461327/gummi-dinosaurs-holiday-candy-corp-inc;usda-ndb-import;1489071347;2017-03-09T14:55:47Z;1587584792;2020-04-22T19:46:32Z;Gummi Dinosaurs;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, high fructose corn syrup, gelatin, citric acid, lactic acid, sodium lactate, hydrogenated soybean oil, coconut oil, palm oil, beeswax, natural and artificial flavor, artificial colors (fd&c yellow #5, yellow #6, blue #1, red #40).;;;;;;6 PIECES (38 g);38;;9;;en:e102,en:e110,en:e129,en:e133,en:e270,en:e325,en:e330,en:e428,en:e901;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E270 - Lactic acid,E325 - Sodium lactate,E330 - Citric acid,E428 - Gelatine,E901 - White and yellow beeswax;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1322;1322;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.68;47.37;;;;;;;;;0;;;5.26;;;;0.165;0.066;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637461358;http://world-en.openfoodfacts.org/product/0023637461358/candy-store-sour-gummi-bears-holiday-candy-corp-inc;usda-ndb-import;1489073212;2017-03-09T15:26:52Z;1587586124;2020-04-22T20:08:44Z;Candy Store, Sour Gummi Bears;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, gelatin, dextrose, citric acid, lactic acid, malic acid, natural and artificial flavors, artificial colors (fd&c red #40, yellow #5, blue #1).;;;;;;15 PIECES (40 g);40;;7;;en:e102,en:e129,en:e133,en:e270,en:e296,en:e330,en:e428;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E270 - Lactic acid,E296 - Malic acid,E330 - Citric acid,E428 - Gelatine;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;50;;;;;;;;;0;;;5;;;;0.03;0.012;;0;;;;;0;;;;;;;;;;;;;;0.05;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637461365;http://world-en.openfoodfacts.org/product/0023637461365/candy-store-sour-neon-worms-holiday-candy-corp-inc;usda-ndb-import;1489075906;2017-03-09T16:11:46Z;1587587956;2020-04-22T20:39:16Z;Candy Store, Sour Neon Worms;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, gelatin, dextrose, citric acid, fumaric acid, adipic acid, malic acid, natural and artificial flavors, titanium dioxide, fd&c yellow #5, red #40, blue #1.;;;;;;9 PIECES (40 g);40;;9;;en:e102,en:e129,en:e133,en:e171,en:e296,en:e297,en:e330,en:e355,en:e428;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E171 - Titanium dioxide,E296 - Malic acid,E297 - Fumaric acid,E330 - Citric acid,E355 - Adipic acid,E428 - Gelatine;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.5;47.5;;;;;;;;;0;;;5;;;;0.0625;0.025;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637461372;http://world-en.openfoodfacts.org/product/0023637461372/gummi-watermelon-rings-holiday-candy-corp-inc;usda-ndb-import;1489073213;2017-03-09T15:26:53Z;1587586126;2020-04-22T20:08:46Z;Gummi Watermelon Rings;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, citric acid, sorbitol, natural and artificial flavors, lactic acid, titanium dioxide, fd&c red #40.;;;;;;5 PIECES (40 g);40;;6;;en:e129,en:e171,en:e270,en:e330,en:e420,en:e420i,en:e428;E129 - Allura red ac,E171 - Titanium dioxide,E270 - Lactic acid,E330 - Citric acid,E420 - Sorbitol,E420i - Sorbitol,E428 - Gelatine;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1255;1255;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;5;;;;0.0625;0.025;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637461389;http://world-en.openfoodfacts.org/product/0023637461389/candy-store-gummi-worms-holiday-candy-corp-inc;usda-ndb-import;1489073211;2017-03-09T15:26:51Z;1587586124;2020-04-22T20:08:44Z;Candy Store, Gummi Worms;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, gelatin, dextrose, citric acid, natural and artificial flavor, mineral oil, carnauba wax, artificial colors (fd&c red #40, yellow #5, blue #1).;;;;;;4 PIECES (40 g);40;;7;;en:e102,en:e129,en:e133,en:e330,en:e428,en:e903,en:e905a;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.5;45;;;;;;;;;0;;;5;;;;0.0625;0.025;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637461419;http://world-en.openfoodfacts.org/product/0023637461419/candy-store-fruit-slices-holiday-candy-corp-inc;usda-ndb-import;1489073212;2017-03-09T15:26:52Z;1587586125;2020-04-22T20:08:45Z;Candy Store, Fruit Slices;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch (corn), dextrose, natural and artificial flavors, red #40, yellow #5, blue #1.;;;;;;3 PCS (43 g);43;;3;;en:e102,en:e129,en:e133;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1460;1460;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;86.05;55.81;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
