0021130094165;http://world-en.openfoodfacts.org/product/0021130094165/pomegranate-arils;org-database-usda;1587662310;2020-04-23T17:18:30Z;1587662310;2020-04-23T17:18:30Z;Pomegranate arils;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Pomegranate arils.;;;;;;1 cup (136 g);136;;0;;;;0;;;0;;;-4;a;;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;339;339;;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;18.38;13.97;;;;;;;;;3.7;;;1.47;;;;0;0;;;;;;;0.0103;;;;;;;;;;;;0.235;;0.007;;0.00029;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0021130094257;http://world-en.openfoodfacts.org/product/0021130094257/original-100-orange-juice-frozen-concentrate-signature-kitchens;usda-ndb-import;1489071954;2017-03-09T15:05:54Z;1587585225;2020-04-22T19:53:45Z;Original 100% orange juice frozen concentrate;;;;;Signature Kitchens;signature-kitchens;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice concentrate, water.;;;;;;1/4 cup (60 ml);60;;0;;;;0;;;0;;;5;c;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;766;766;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;40;;;;;;;;;0;;;0;;;;0;0;;;;;;;0.16;;;;;;;;;;;;0.75;;0.033;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0021130094264;http://world-en.openfoodfacts.org/product/0021130094264/original-100-orange-juice-frozen-concentrate-signature-kitchens;usda-ndb-import;1489075886;2017-03-09T16:11:26Z;1587587940;2020-04-22T20:39:00Z;Original 100% orange juice frozen concentrate;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice concentrate, water.;;;;;;1/4 cup (60 ml);60;;0;;;;0;;;0;;;5;c;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;766;766;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;40;;;;;;;;;0;;;0;;;;0;0;;;;;;;0.16;;;;;;;;;;;;0.75;;0.033;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0021130094325;http://world-en.openfoodfacts.org/product/0021130094325/100-apple-juice-frozen-concentrate-safeway-inc;usda-ndb-import;1489071329;2017-03-09T14:55:29Z;1587584776;2020-04-22T19:46:16Z;100% apple juice frozen concentrate;;;;;Safeway  Inc.;safeway-inc;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices, Apple juices, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:plant-based-beverages,en:fruits-based-foods,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:apple-juices;Plant-based foods and beverages,Beverages,Plant-based foods,Fruits and vegetables based foods,Plant-based beverages,Fruits based foods,Fruit-based beverages,Juices and nectars,Fruit juices,Apple juices;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple juice concentrate, water, ascorbic acid (vitamin c).;;;;;;1/4 cup (60 ml);60;;0;;;;0;;;0;;;10;e;1;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:apple-juices;Apple juices;;;;;;;;837;837;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.33;43.33;;;;;;;;;0;;;0;;;;0.0425;0.017;;;;;;;0.12;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130094417;http://world-en.openfoodfacts.org/product/0021130094417/fruit-punch-frozen-concentrate-signature-kitchens;usda-ndb-import;1489075885;2017-03-09T16:11:25Z;1587587939;2020-04-22T20:38:59Z;Fruit punch frozen concentrate;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, water, concentrated apple juice, concentrated pineapple juice, concentrated grape juice, citric acid, natural flavor, ascorbic acid (vitamin c).;;;;;;1/4 cup (60 ml);60;;1;;en:e330;E330 - Citric acid;0;;;0;;;7;c;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;837;837;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;51.67;51.67;;;;;;;;;0;;;0;;;;0.0425;0.017;;;;;;;0.1;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0021130094424;http://world-en.openfoodfacts.org/product/0021130094424/cranberry-raspberry-cocktail-safeway-inc;usda-ndb-import;1489073183;2017-03-09T15:26:23Z;1587586104;2020-04-22T20:08:24Z;Cranberry Raspberry Cocktail;;;;;Safeway  Inc.;safeway-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, water, cranberry and raspberry juice concentrates, natural flavor, grape skin extract (for color), tannic acid, citric acid, ascorbic acid (vitamin c).;;;;;;0.25 cup (60 ml);60;;2;;en:e180,en:e330;E180 - Litholrubine bk,E330 - Citric acid;0;;;0;;;8;c;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;63.33;61.67;;;;;;;;;;;;0;;;;0.0625;0.025;;;;;;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021130094431;http://world-en.openfoodfacts.org/product/0021130094431/limeade-frozen-concentrate;org-database-usda;1587665005;2020-04-23T18:03:25Z;1587665005;2020-04-23T18:03:25Z;Limeade frozen concentrate;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, water, sugar, lime juice concentrate, lime pulp, lime oil.;;;;;;3 Tbsp (45 ml);45;;0;;;;0;;;0;;;8;c;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;1117;1117;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.44;51.11;;;;;;;;;0;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021130094493;http://world-en.openfoodfacts.org/product/0021130094493/berry-punch-frozen-concentrate-safeway-inc;usda-ndb-import;1489071329;2017-03-09T14:55:29Z;1587584776;2020-04-22T19:46:16Z;Berry punch frozen concentrate;;;;;Safeway  Inc.;safeway-inc;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:plant-based-beverages,en:fruits-based-foods,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices;Plant-based foods and beverages,Beverages,Plant-based foods,Fruits and vegetables based foods,Plant-based beverages,Fruits based foods,Fruit-based beverages,Juices and nectars,Fruit juices;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, water, concentrated grape juice, concentrated pear juice, concentrated strawberry juice, citric acid, natural flavor, ascorbic acid (vitamin c).;;;;;;1/4 cup (60 ml);60;;1;;en:e330;E330 - Citric acid;0;;;0;;;10;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruit-juices;Fruit juices;;;;;;;;837;837;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;51.67;51.67;;;;;;;;;0;;;0;;;;0.0425;0.017;;;;;;;0.1;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130094561;http://world-en.openfoodfacts.org/product/0021130094561/calcium-enriched-100-orange-juice-frozen-concentrate-signature-kitchens;usda-ndb-import;1489074083;2017-03-09T15:41:23Z;1587586703;2020-04-22T20:18:23Z;Calcium enriched 100% orange juice frozen concentrate;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;en:calcium-source;en:calcium-source;Calcium source;;;;;;;;United States;en:united-states;United States;Orange juice concentrate, water, calcium lactate*.;;;;;;1/4 cup (60 ml);60;;1;;en:e327;E327 - Calcium lactate;0;;;0;;;5;c;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;766;766;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;40;;;;;;;;;0;;;0;;;;0;0;;;;;;;0.16;;;;;;;;;;;;0.75;;0.517;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0021130094578;http://world-en.openfoodfacts.org/product/0021130094578/country-style-extra-pulp-100-orange-juice-frozen-concentrate-signature-kitchens;usda-ndb-import;1489074468;2017-03-09T15:47:48Z;1587586934;2020-04-22T20:22:14Z;Country style extra pulp 100% orange juice frozen concentrate;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice concentrate, water, orange pulp.;;;;;;1/4 cup (60 ml);60;;0;;;;0;;;0;;;5;c;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;766;766;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;40;;;;;;;;;0;;;0;;;;0;0;;;;;;;0.16;;;;;;;;;;;;0.75;;0.033;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0021130094585;http://world-en.openfoodfacts.org/product/0021130094585/pulp-free-100-orange-juice-frozen-concentrate-signature-kitchens;usda-ndb-import;1489074468;2017-03-09T15:47:48Z;1587586934;2020-04-22T20:22:14Z;Pulp free 100% orange juice frozen concentrate;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice concentrate, water.;;;;;;1/4 cup (60 ml);60;;0;;;;0;;;0;;;5;c;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;766;766;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;40;;;;;;;;;0;;;0;;;;0;0;;;;;;;0.16;;;;;;;;;;;;0.75;;0.033;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0021130094943;http://world-en.openfoodfacts.org/product/0021130094943/soft-goat-s-cheese;org-database-usda;1587643846;2020-04-23T12:10:46Z;1591387919;2020-06-05T20:11:59Z;Soft goat's cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;pasteurized goat milk, salt, marjoram, oregano, garlic powder, cheese cultures, microbial rennet,;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1197;1197;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;3.57;;;;;;;;;0;;;14.29;;;;0.8475;0.339;;;;;;;;;;;;;;;;;;;;;0.071;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021130094998;http://world-en.openfoodfacts.org/product/0021130094998/whole-blueberries-signature-select;waistline-app;1537878673;2018-09-25T12:31:13Z;1587644895;2020-04-23T12:28:15Z;Whole Blueberries;;;;;Signature Select;signature-select;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultivated blueberries.;;;;;;1 cup (132 g);132;;0;;;;0;;;0;;;-7;a;;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;222;222;;0.76;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.12;8.33;;;;;;;;;3;;;0.76;;;;0;0;;;;;;;;;;;;;;;;;;;0.053;;0.008;;0.00015;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0021130095209;http://world-en.openfoodfacts.org/product/0021130095209/ice-cream-sandwiches;org-database-usda;1587660923;2020-04-23T16:55:23Z;1587660923;2020-04-23T16:55:23Z;Ice cream sandwiches;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream: milk, cream, sugar, corn syrup, nonfat milk, chocolate chips (sugar, cocoa butter, chocolate liquor, cocoa, soy lecithin, vanilla extract), toasted marshmallow base (corn syrup, sugar, water, natural flavor, caramel color, egg white, mono - and diglycerides, cellulose gum, locust bean gum, carrageenan, barley), whey, contains less than 2% of: cocoa processed with alkali, mono - and diglycerides, guar gum, locust bean gum, polysorbate 80, carrageenan., wafer: wheat flour, sugar, graham flour, palm oil, dextrose, corn syrup, honey, modified corn starch, salt, natural flavorings, soy lecithin, baking soda.;en:gluten,en:milk;;;;;1 SANDWICH (52 g);52;;9;;en:e150c,en:e322,en:e322i,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471,en:e500;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1205;1205;;9.62;5.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.029;46.15;25;;;;;;;;;1.9;;;3.85;;;;0.4325;0.173;;0.0000576;;;;;0;;;;;;;;;;;;;;0.077;;0.00069;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
