0027064571031;http://world-en.openfoodfacts.org/product/0027064571031/organic-ancient-grain-nature-s-legacy;usda-ndb-import;1489067032;2017-03-09T13:43:52Z;1587581003;2020-04-22T18:43:23Z;Organic ancient grain;;;;;Nature's Legacy;nature-s-legacy;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic spelt (wheat) flour (unbleached, unbromated & unenriched);;;;;;2 ONZ (57 g);57;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NATURE'S LEGACY;en:pastas;Pastas;;;;;;;;1469;1469;;1.75;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;73.68;3.51;;;;;;;;;3.5;;;12.28;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.14;;0.035;;0.00126;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0027064571055;http://world-en.openfoodfacts.org/product/0027064571055/organic-ancient-grain-spelt-penne;org-database-usda;1587666138;2020-04-23T18:22:18Z;1587666138;2020-04-23T18:22:18Z;Organic ancient grain spelt penne;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic spelt (wheat) flour (unbleached, unbromated & unenriched);en:gluten;;;;;2 ONZ (57 g);57;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NATURE'S LEGACY;en:pastas;Pastas;;;;;;;;1469;1469;;1.75;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;73.68;3.51;;;;;;;;;3.5;;;12.28;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.14;;0.035;;0.00126;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0027064571079;http://world-en.openfoodfacts.org/product/0027064571079/organic-ancient-grain-spelt-angel-hair;org-database-usda;1587666137;2020-04-23T18:22:17Z;1587666137;2020-04-23T18:22:17Z;Organic ancient grain spelt angel hair;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic spelt (wheat) flour (unbleached, unbromated & unenriched);en:gluten;;;;;2 ONZ (57 g);57;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NATURE'S LEGACY;en:pastas;Pastas;;;;;;;;1469;1469;;1.75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.68;3.51;;;;;;;;;3.5;;;12.28;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.035;;0.00126;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0027064571116;http://world-en.openfoodfacts.org/product/0027064571116/organic-ancient-grain-spelt-rotini;org-database-usda;1587666137;2020-04-23T18:22:17Z;1587666137;2020-04-23T18:22:17Z;Organic ancient grain spelt rotini;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic spelt (wheat) flour (unbleached, unbromated & unenriched);en:gluten;;;;;2 ONZ (57 g);57;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NATURE'S LEGACY;en:pastas;Pastas;;;;;;;;1469;1469;;1.75;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;73.68;3.51;;;;;;;;;3.5;;;12.28;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.14;;0.035;;0.00126;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0027064591213;http://world-en.openfoodfacts.org/product/0027064591213/white-spelt-flour;org-database-usda;1587666137;2020-04-23T18:22:17Z;1587666137;2020-04-23T18:22:17Z;White spelt flour;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;*spelt (wheat) flour (unbleached, unbromated & unenriched).;en:gluten;;;;;1/4 cup (30 g);30;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;VITA SPELT;en:cereals-and-their-products;Cereals and their products;;;;;;;;1393;1393;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;70;3.33;;;;;;;;;3.3;;;13.33;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0027064594016;http://world-en.openfoodfacts.org/product/0027064594016/whole-spelt-flour;org-database-usda;1587666137;2020-04-23T18:22:17Z;1587666137;2020-04-23T18:22:17Z;Whole spelt flour;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic whole spelt (wheat) flour;en:gluten;;;;;1/4 cup (34 g);34;;0;;;;0;;;0;;;-6;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;VITA SPELT;en:cereals-and-their-products;Cereals and their products;;;;;;;;1356;1356;;2.94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;67.65;2.94;;;;;;;;;5.9;;;14.71;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.00318;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0027064594214;http://world-en.openfoodfacts.org/product/0027064594214/white-spelt-flour;org-database-usda;1587666137;2020-04-23T18:22:17Z;1587666137;2020-04-23T18:22:17Z;White spelt flour;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic spelt (wheat) flour (unbleached, unbromated & unenriched).;en:gluten;;;;;1/4 cup (30 g);30;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;VITA SPELT;en:cereals-and-their-products;Cereals and their products;;;;;;;;1393;1393;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;70;3.33;;;;;;;;;3.3;;;13.33;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0027080442858;http://world-en.openfoodfacts.org/product/0027080442858/seasoned-chicken-with-beans-rice-and-three-cheeses-in-a-hand-stretched-flour-tortilla-burritos-chicken-bean-cheese;org-database-usda;1587673620;2020-04-23T20:27:00Z;1587673620;2020-04-23T20:27:00Z;Seasoned chicken with beans, rice and three cheeses in a hand stretched flour tortilla burritos, chicken, bean & cheese;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling: chicken, water, beans, rice, green chiles, corn starch, contains 2% or less of: tomato paste, bell peppers, flavorings including paprika, salt, vinegar, jalapenos, lime juice concentrate, dehydrated onion, sugar. three cheese blend: water, mozzarella cheese (pasteurized milk, cheese culture, salt, enzymes), monterey jack cheese (pasteurized milk, cheese culture, salt, enzymes), cheddar cheese (pasteurized milk, cheese culture, salt, enzymes), contains 2% or less of: corn starch, salt, vinegar. tortilla: bleached wheat flour enriched (niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, soybean oil, salt, baking powder (corn starch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate), emulsifier (guar gum, mono-diglycerides, rice flour), guar gum, sodium metabisulfite.;;;;;;1 BURRITO (113 g);113;;4;;en:e223,en:e341,en:e341i,en:e412,en:e521;E223 - Sodium metabisulphite,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E412 - Guar gum,E521 - Aluminium sodium sulphate;0;;;0;;;2;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DON MIGUEL;en:frozen-foods;Frozen foods;;;;;;;;887;887;;6.19;1.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;29.2;0;;;;;;;;;1.8;;;10.62;;;;1.1725;0.469;;0.0000264;;;;;0.0011;;;;;;;;;;;;;;0.053;;0.00159;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0027084724578;http://world-en.openfoodfacts.org/product/0027084724578/not-food-delete;kiliweb;1585250081;2020-03-26T19:14:41Z;1585490086;2020-03-29T13:54:46Z;NOT FOOD - DELETE;;;;;;;;;;;;;;;;;;;;;;;;España;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027086044339;http://world-en.openfoodfacts.org/product/0027086044339/shredded-beef-steak-with-beans-and-three-cheeses-in-a-hand-stretched-flour-tortilla-burritos-steak-bean-cheese;org-database-usda;1587673621;2020-04-23T20:27:01Z;1587673622;2020-04-23T20:27:02Z;Shredded beef steak with beans and three cheeses in a hand stretched flour tortilla burritos, steak, bean & cheese;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling: shredded beef steak (cooked beef, beef broth, salt), water, beans, corn starch, green chiles, contains 2% or less of: tomato paste, bell peppers, flavorings including paprika, salt, vinegar, jalapenos, lime juice concentrate, dehydrated onions, sugar. three cheese blend: water, mozzarella cheese (pasteurized milk, cheese culture, salt, enzymes), monterey jack cheese (pasteurized milk, cheese culture, salt, enzymes), cheddar cheese (pasteurized milk, cheese culture, salt, enzymes), contains 2% or less of: corn starch, salt, vinegar. tortilla: bleached wheat flour enriched (niacin, reduced iron, thiamine mononitrate, riboflavin & folic acid), water, soybean oil, salt, baking powder (corn starch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate), emulsifier (guar gum, mono-diglycerides, rice flour), guar gum, sodium metabisulfite.;;;;;;1 BURRITO (113 g);113;;4;;en:e223,en:e341,en:e341i,en:e412,en:e521;E223 - Sodium metabisulphite,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E412 - Guar gum,E521 - Aluminium sodium sulphate;0;;;0;;;3;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Don Miguel Mexican Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;887;887;;5.31;1.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;28.32;0;;;;;;;;;1.8;;;13.27;;;;1.415;0.566;;0.0000264;;;;;0.0011;;;;;;;;;;;;;;0.053;;0.00159;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0027086175255;http://world-en.openfoodfacts.org/product/0027086175255;yskyflyer;1554418428;2019-04-04T22:53:48Z;1556075633;2019-04-24T03:13:53Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027086184011;http://world-en.openfoodfacts.org/product/0027086184011/beef-steak-burrito;org-database-usda;1587666886;2020-04-23T18:34:46Z;1587666886;2020-04-23T18:34:46Z;Beef steak burrito;;;;;;;Sandwiches;en:sandwiches;Sandwiches;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling: beef steak strips, cooked beans (water, pinto beans, flavorings including paprika, salt, dehydrated onion, bleached wheat flour enriched (niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid]), onions, tomatoes (tomatoes, tomato puree, citric acid), green chiles, green bell peppers modified food starch, water, contains 2% or less of vinegar, flavorings including paprika, red bell pepper puree (red bell peppers, water, citric acid), beef flavor base (salt, hydrolyzed soy protein, dextrose, onion powder, garlic powder, chicken fat, beef extract, caramel color, spices). salt, red chile paste (red chile peppers, citric acid). tortilla: bleached wheat flour enriched (niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, soybean oil, contains 2% or less of salt, baking powder (corn starch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate), emulsifiers (guar gum, mono & diglycerides, rice flour), guar gum, sodium metabisulfite.;;;;;;1 BURRITO (198 g);198;;8;;en:e150c,en:e223,en:e330,en:e341,en:e341i,en:e412,en:e471,en:e500,en:e500ii,en:e521;E150c - Ammonia caramel,E223 - Sodium metabisulphite,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E412 - Guar gum,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E521 - Aluminium sodium sulphate;0;;;0;;;0;b;4;Composite foods;Sandwiches;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Don Miguel Mexican Foods, Inc.;en:sandwiches;Sandwiches;;;;;;;;887;887;;4.55;1.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;32.32;1.01;;;;;;;;;2;;;9.6;;;;1.2625;0.505;;0.0000153;;;;;0.0024;;;;;;;;;;;;;;0.02;;0.00273;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0027086184042;http://world-en.openfoodfacts.org/product/0027086184042/beef-steak-burrito;org-database-usda;1587666775;2020-04-23T18:32:55Z;1587666776;2020-04-23T18:32:56Z;Beef steak burrito;;;;;;;Sandwiches;en:sandwiches;Sandwiches;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling: beef steak strips (beef, water, less than 2% salt, dehydrated garlic, dehydrated onion, chili pepper, spice, cane sugar, grill flavor [tapioca dextrin, sunflower oil, tricalcium phosphate], natural flavors, flavoring), cooked beans (water, beans), water, onions, jalapeno peppers (jalapeno peppers, water, vinegar, salt, garlic powder, calcium chloride), tomatoes (tomatoes, tomato juice, citric acid, calcium chloride), modified food starch, green chiles, bell peppers, contains 2% or less of: vinegar, hydrolyzed corn gluten, hydrolyzed soy protein, hydrolyzed wheat gluten, dehydrated onion, dehydrated garlic, dehydrated red chile pepper, salt, dextrose, flavorings, spices, disodium inosinate & disodium guanylate, modified corn starch, spice extractive. tortilla: bleached wheat flour enriched (niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, soybean oil, contains 2% or less of: salt, baking powder (corn starch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate), emulsifiers (guar gum, mono & diglycerides, rice flour), guar gum, sodium metabisulfite.;;;;;;1 BURRITO (198 g);198;;9;;en:e1400,en:e223,en:e330,en:e341,en:e341i,en:e412,en:e471,en:e521,en:e627,en:e631;E1400 - Dextrin,E223 - Sodium metabisulphite,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E412 - Guar gum,E471 - Mono- and diglycerides of fatty acids,E521 - Aluminium sodium sulphate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;0;b;4;Composite foods;Sandwiches;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Don Miguel Mexican Foods, Inc.;en:sandwiches;Sandwiches;;;;;;;;845;845;;4.04;0.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;31.31;1.01;;;;;;;;;2;;;8.59;;;;1.1375;0.455;;0.0000303;;;;;0.003;;;;;;;;;;;;;;0.02;;0.00227;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
