0015418007213;http://world-en.openfoodfacts.org/product/0015418007213/yellow-mustard;org-database-usda;1587640805;2020-04-23T11:20:05Z;1587640805;2020-04-23T11:20:05Z;Yellow mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vinegar, water, mustard seed, salt, turmeric, paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;3;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015418007220;http://world-en.openfoodfacts.org/product/0015418007220/yellow-mustard;org-database-usda;1587643224;2020-04-23T12:00:24Z;1587643224;2020-04-23T12:00:24Z;Yellow mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vinegar, water, mustard seed, salt, turmeric, paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;3;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015418010015;http://world-en.openfoodfacts.org/product/0015418010015/cut-green-beans;org-database-usda;1587673763;2020-04-23T20:29:23Z;1587673763;2020-04-23T20:29:23Z;Cut green beans;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Green beans, water, salt.;;;;;;1/2 cup (120 g);120;;0;;;;0;;;0;;;-3;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;50;50;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.5;0.83;;;;;;;;;0.8;;;0.83;;;;0.605;0.242;;;;;;;;;;;;;;;;;;;0.052;;0.022;;0.00083;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0015418010022;http://world-en.openfoodfacts.org/product/0015418010022/whole-kernel-corn;org-database-usda;1587674268;2020-04-23T20:37:48Z;1587674268;2020-04-23T20:37:48Z;Whole kernel corn;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, water, salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-4;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;201;201;;0.4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.2;1.6;;;;;;;;;0.8;;;0.8;;;;0.4;0.16;;;;;;;;;;;;;;;;;;;0.1;;0.011;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015418010039;http://world-en.openfoodfacts.org/product/0015418010039/cream-style-corn;org-database-usda;1587674232;2020-04-23T20:37:12Z;1587674232;2020-04-23T20:37:12Z;Cream style corn;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, water, sugar, modified corn starch, salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-2;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;234;234;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.8;6.4;;;;;;;;;0.8;;;0.8;;;;0.6;0.24;;;;;;;;;;;;;;;;;;;0.068;;0.003;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0015418010046;http://world-en.openfoodfacts.org/product/0015418010046/french-style-green-beans;org-database-usda;1587673882;2020-04-23T20:31:22Z;1587673882;2020-04-23T20:31:22Z;French style green beans;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Green beans, water, salt.;;;;;;1/2 cup (120 g);120;;0;;;;0;;;0;;;-3;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;50;50;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.5;0.83;;;;;;;;;0.8;;;0.83;;;;0.605;0.242;;;;;;;;;;;;;;;;;;;0.052;;0.022;;0.00083;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0015418010053;http://world-en.openfoodfacts.org/product/0015418010053/double-diced-mixed-vegetables;org-database-usda;1587674247;2020-04-23T20:37:27Z;1587674247;2020-04-23T20:37:27Z;Double diced mixed vegetables;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, carrots, potatoes, peas, corn, green beans, celery, lima beans, salt.;en:celery;;;;;5 cup (125 g);125;;0;;;;0;;;0;;;-4;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;5.6;1.6;;;;;;;;;1.6;;;0.8;;;;0.58;0.232;;;;;;;;;;;;;;;;;;;0.122;;0.014;;0.0008;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015418010060;http://world-en.openfoodfacts.org/product/0015418010060/small-sweet-peas;org-database-usda;1587674189;2020-04-23T20:36:29Z;1587674190;2020-04-23T20:36:30Z;Small sweet peas;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Peas, water, sugar, salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-6;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;201;201;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.8;4;;;;;;;;;2.4;;;2.4;;;;0.6;0.24;;;;;;;;;;;;;;;;;;;0.106;;0.014;;0.0008;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0015418010077;http://world-en.openfoodfacts.org/product/0015418010077/sliced-carrots;org-database-usda;1587673753;2020-04-23T20:29:13Z;1587673753;2020-04-23T20:29:13Z;Sliced carrots;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Carrots, water, salt, calcium chloride (firming agent).;;;;;;1/2 cup (120 g);120;;0;;;;0;;;0;;;-3;a;4;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;71;71;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.33;1.67;;;;;;;;;0.8;;;0;;;;0.52;0.208;;;;;;;;;;;;;;;;;;;0.106;;0.031;;0;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0015418010145;http://world-en.openfoodfacts.org/product/0015418010145/pickled-garlic-whole-cloves;org-database-usda;1587674142;2020-04-23T20:35:42Z;1587674143;2020-04-23T20:35:43Z;Pickled garlic whole cloves;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Garlic (garlic cloves, water, white distilled vinegar, salt, phosphoric acid, potassium sorbate (preservative) and sodium benzoate (preservative)), distilled vinegar, water, cane sugar, red peppers, parsley and less than 1/10th of 1% potassium sorbate and sodium benzoate added as preservatives.;;;;;;2 Tbsp (30 ml);30;;3;;en:e202,en:e211,en:e338;E202 - Potassium sorbate,E211 - Sodium benzoate,E338 - Phosphoric acid;0;;;0;;;11;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;347;347;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;3.33;;;;;;;;;0;;;3.33;;;;4.8325;1.933;;;;;;;;;;;;;;;;;;;;;0.093;;0.001;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0015418010152;http://world-en.openfoodfacts.org/product/0015418010152/good-evil-garlic-sliced-pickles;org-database-usda;1587674277;2020-04-23T20:37:57Z;1587674277;2020-04-23T20:37:57Z;Good & evil garlic sliced pickles;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pickles (cucumbers, water, vinegar, salt, natural flavor, calcium chloride (firming agent), polysorbate 80, sodium benzoate (preservative), fd&c yellow #5, and fd&c blue #1), cane sugar, pickled garlic (garlic cloves, water, white distilled vinegar, salt, phosphoric acid, potassium sorbate (preservative), sodium benzoate (preservative)), sliced jalapeno (jalapeno pepper, water, salt, acetic acid, natural flavors, calcium chloride (firming agent), potassium sorbate and sodium benzoate (preservatives) and turmeric), distilled vinegar, water, red peppers, less than 1/10 of 1% potassium sorbate added as a preservative, pickling spice (dextrose, maltodextrin, turmeric and natural spice extracts [clove, ginger, allspice, cinnamon, red pepper, coriander, mustard, bay leaves and dill)] and polysorbate 80.;en:mustard;;;;;1 ONZ (28 g);28;;7;;en:e102,en:e133,en:e202,en:e211,en:e260,en:e338,en:e433;E102 - Tartrazine,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E211 - Sodium benzoate,E260 - Acetic acid,E338 - Phosphoric acid,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;523;523;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.14;28.57;;;;;;;;;0;;;0;;;;2.41;0.964;;;;;;;;;;;;;;;;;;;;;0.021;;0.00036;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0015418010190;http://world-en.openfoodfacts.org/product/0015418010190/marinated-pickled-beets;org-database-usda;1587673759;2020-04-23T20:29:19Z;1587673759;2020-04-23T20:29:19Z;Marinated pickled beets;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Beets, cane sugar, distilled vinegar, less than 1/10 th of 1% potassium sorbate added as a preservative, spices and salt.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;7;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;418;418;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;23.33;;;;;;;;;0;;;0;;;;0.4175;0.167;;;;;;;;;;;;;;;;;;;;;0.017;;0.00133;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0015418010206;http://world-en.openfoodfacts.org/product/0015418010206/sweet-bread-butter-pickles;org-database-usda;1587674235;2020-04-23T20:37:15Z;1587674236;2020-04-23T20:37:16Z;Sweet bread & butter pickles;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pickles (cucumbers, water, vinegar, salt, natural flavors, calcium chloride (firming agent), polysorbate 80, sodium benzoate (preservative), fd&c yellow #5 and fd&c blue #1), cane sugar, distilled vinegar, water, pickling spice (dextrose, maltodextrin, turmeric and natural spice extracts [clove, ginger, allspice, cinnamon, red pepper, coriander, mustard, bay leaves and dill]), salt, polysorbate 80 and less than 1/10 of 1% potassium sorbate added as a preservative.;en:mustard;;;;;1 ONZ (28 g);28;;4;;en:e102,en:e133,en:e211,en:e433;E102 - Tartrazine,E133 - Brilliant blue FCF,E211 - Sodium benzoate,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;598;598;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;39.29;39.29;;;;;;;;;0;;;0;;;;2.41;0.964;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0015418010220;http://world-en.openfoodfacts.org/product/0015418010220/cranberry-apple-cider-vinaigrette-dressing;org-database-usda;1587674189;2020-04-23T20:36:29Z;1587674189;2020-04-23T20:36:29Z;Cranberry apple cider vinaigrette dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Cranberry juice from concentrate, apple cider vinegar, pure cane sugar, water, shallots, apple juice concentrate, sea salt, xanthan gum, natural cranberry flavor, black pepper, cinnamon and cloves.;;;;;;2 Tbsp (30 ml);30;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;11;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rouse's Enterprises, Inc.;en:sauces;Sauces;;;;;;;;628;628;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;36.67;36.67;;;;;;;;;0;;;0;;;;0.625;0.25;;;;;;;;;;;;;;;;;;;;;0.007;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
