0020685001161;http://world-en.openfoodfacts.org/product/0020685001161/cape-cod-kettle-cooked-potato-chips-chipotle-barbecue;usda-ndb-import;1489138386;2017-03-10T09:33:06Z;1587630801;2020-04-23T08:33:21Z;Cape cod, kettle cooked potato chips, chipotle barbecue;;;;;Cape Cod;cape-cod;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, canola oil, sugar, salt, maltodextrin, natural flavoring, spice and herb (contains paprika for color), chipotle pepper, torula yeast, tomato powder, onion powder, garlic powder.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;3.6;;;3.57;;;;2.0525;0.821;;0;;;;;0.0429;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020685001260;http://world-en.openfoodfacts.org/product/0020685001260/waffle-cut-kettle-cooked-potato-chips-cape-cod;usda-ndb-import;1489057653;2017-03-09T11:07:33Z;1587574712;2020-04-22T16:58:32Z;Waffle cut kettle cooked potato chips;;;;;Cape Cod;cape-cod;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Salty snacks, Appetizers, Chips and fries, Crisps, Potato crisps;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:potato-crisps;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Salty snacks,Appetizers,Chips and fries,Crisps,Potato crisps;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, canola oil, sea salt, whey, tomato powder, maltodextrin, buttermilk, sour cream (cultured cream, nonfat milk), salt, sugar, lactic acid, garlic powder, vinegar, natural flavors, citric acid, chipotle chili pepper, onion powder, spices, extractives of paprika, dehydrated red bell pepper, apple cider vinegar, modified corn starch.;;;;;;1 ONZ (28 g);28;;2;;en:e270,en:e330;E270 - Lactic acid,E330 - Citric acid;0;;;0;;;10;c;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:potato-crisps;Potato crisps;;;;;;;;2092;2092;;21.43;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;3.6;;;7.14;;;;1.4275;0.571;;0;;;;;0.0643;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0020685001284;http://world-en.openfoodfacts.org/product/0020685001284/cape-cod-kettle-cooked-potato-chips-aged-white-cheddar-sour-cream;usda-ndb-import;1489053043;2017-03-09T09:50:43Z;1587572453;2020-04-22T16:20:53Z;Cape cod, kettle cooked potato chips, aged white cheddar & sour cream;;;;;Cape Cod;cape-cod;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, canola oil, salt, whey, cheddar, monterey jack, and swiss cheeses (cultured milk, salt, enzymes), maltodextrin, sour cream blend (cultured cream, nonfat dry milk), onion powder, buttermilk, nonfat dry milk, dextrose, vinegar powder, natural flavors, whey protein concentrate, disodium phosphate, garlic powder, citric acid, yeast, lactic acid.;;;;;;1 ONZ (28 g);28;;3;;en:e270,en:e330,en:e339,en:e339ii;E270 - Lactic acid,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;28.57;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;3.6;;;3.57;;;;2.1425;0.857;;0;;;;;0.0429;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020685001291;http://world-en.openfoodfacts.org/product/0020685001291/cape-cod-waffle-cut-kettle-cooked-potato-chips-sea-salt;usda-ndb-import;1489058619;2017-03-09T11:23:39Z;1587575540;2020-04-22T17:12:20Z;Cape cod, waffle cut kettle cooked potato chips, sea salt;;;;;Cape Cod;cape-cod;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: canola oil, safflower oil and/or sunflower oil), sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;8;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.29;0;;;;;;;;;3.6;;;7.14;;;;0.9825;0.393;;0;;;;;0.0643;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0020685001321;http://world-en.openfoodfacts.org/product/0020685001321/cape-cod-dipping-shells-corn-tortilla-chips;usda-ndb-import;1489057252;2017-03-09T11:00:52Z;1587574426;2020-04-22T16:53:46Z;Cape cod, dipping shells corn tortilla chips;;;;;Cape Cod;cape-cod;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic blue corn masa flour, canola oil and/or sunflower oil, long grain brown rice flour, millet, sesame seeds, cane sugar, sea salt, chia seeds.;en:sesame-seeds;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;3;c;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:corn-chips;Corn chips;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;16.07;7.14;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;3.6;;;7.14;;;;0.8925;0.357;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0020685001338;http://world-en.openfoodfacts.org/product/0020685001338/cape-cod-dipping-shells-corn-tortilla-chips-four-bean;usda-ndb-import;1489053835;2017-03-09T10:03:55Z;1587573006;2020-04-22T16:30:06Z;Cape cod, dipping shells corn tortilla chips, four bean;;;;;Cape Cod;cape-cod;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Ground white corn, canola oil and/or sunflower oil, cooked black beans, cooked pinto beans, cooked adzuki beans., brown rice flour, cooked small red beans, sea salt, sugar, onion powder, chili pepper, dehydrated roasted garlic, citric acid.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;1;b;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:corn-chips;Corn chips;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;16.07;7.14;;;;;;;;;;;;;;;;;0;0;60.71;0;;;;;;;;;7.1;;;7.14;;;;0.8925;0.357;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0020685001345;http://world-en.openfoodfacts.org/product/0020685001345/cape-cod-dipping-shells-corn-tortilla-chips-quinoa-black-sesame-amaranth;usda-ndb-import;1489053042;2017-03-09T09:50:42Z;1587572453;2020-04-22T16:20:53Z;Cape cod, dipping shells corn tortilla chips, quinoa black sesame & amaranth;;;;;Cape Cod;cape-cod;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Ground white corn, canola oil and/or sunflower oil, brown rice flour, toasted corn germ, millet, black sesame seeds, sesame seeds, sugar, sea salt, amaranth, quinoa seeds, teff grain.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;1;b;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:corn-chips;Corn chips;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;16.07;7.14;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;7.1;;;7.14;;;;0.8925;0.357;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0020685001376;http://world-en.openfoodfacts.org/product/0020685001376/cape-cod-kettle-cooked-potato-chips;usda-ndb-import;1489138222;2017-03-10T09:30:22Z;1587630666;2020-04-23T08:31:06Z;Cape cod, kettle cooked potato chips;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: canola oil, safflower oil and/or sunflower oil), salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;9;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;28.57;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;0;;;;;;;;;3.6;;;7.14;;;;1.34;0.536;;0;;;;;0.0429;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0020685001383;http://world-en.openfoodfacts.org/product/0020685001383/cape-cod-kettle-cooked-potato-chips-sea-salt-vinegar;usda-ndb-import;1489138224;2017-03-10T09:30:24Z;1587630667;2020-04-23T08:31:07Z;Cape cod, kettle cooked potato chips, sea salt & vinegar;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, canola oil, maltodextrin, sea salt, vinegar powder, malic acid, citric acid, salt, dextrose, acetic acid, sugar, apple cider vinegar powder.;;;;;;1 ONZ (28 g);28;;3;;en:e260,en:e296,en:e330;E260 - Acetic acid,E296 - Malic acid,E330 - Citric acid;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;67.86;0;;;;;;;;;3.6;;;7.14;;;;2.3225;0.929;;0;;;;;0.0214;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0020685001390;http://world-en.openfoodfacts.org/product/0020685001390/cape-cod-kettle-cooked-potato-chips-sweet-spicy-jalapeno-sweet-spicy-jalapeno;usda-ndb-import;1489138220;2017-03-10T09:30:20Z;1587630665;2020-04-23T08:31:05Z;Cape cod, kettle cooked potato chips, sweet & spicy jalapeno, sweet & spicy jalapeno;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: canola oil, safflower oil, and/or sunflower oil), dextrose, salt, sugar, onion powder, maltodextrin, torula yeast, jalapeno pepper powder, garlic powder, yeast extract, green bell pepper powder, citric acid, canola oil, natural flavor, spice, dry vinegar, paprika extract.;;;;;;1 ONZ (28 g);28;;2;;en:e160c,en:e330;E160c - Paprika extract,E330 - Citric acid;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;16.07;7.14;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;3.6;;;7.14;;;;2.3225;0.929;;0;;;;;0.0214;;;;;;;;;;;;1.143;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0020685001406;http://world-en.openfoodfacts.org/product/0020685001406/cape-cod-kettle-cooked-waffle-cut-potato-chips-sea-salt;usda-ndb-import;1489138221;2017-03-10T09:30:21Z;1587630665;2020-04-23T08:31:05Z;Cape cod, kettle cooked waffle cut potato chips, sea salt;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: canola oil, safflower oil and/or sunflower oil), sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;8;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.29;0;;;;;;;;;3.6;;;7.14;;;;0.9825;0.393;;0;;;;;0.0643;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0020685001413;http://world-en.openfoodfacts.org/product/0020685001413/cape-cod-waffle-cut-kettle-cooked-potato-chips-buffalo-cheddar;usda-ndb-import;1489138220;2017-03-10T09:30:20Z;1587630665;2020-04-23T08:31:05Z;Cape cod, waffle cut kettle cooked potato chips, buffalo cheddar;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: canola oil, safflower oil and/or sunflower oil), maltodextrin, natural flavoring, sugar, sea salt, citric acid, yeast extract, whey, garlic powder, cheddar cheese (cultured milk, salt, enzymes), skim milk powder, hot sauce (aged cayenne red peppers, vinegar, salt, garlic), torula yeast, malic acid, spice and herb, gum acacia.;;;;;;1 ONZ (28 g);28;;2;;en:e296,en:e330;E296 - Malic acid,E330 - Citric acid;0;;;0;;;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;21.43;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;3.6;;;7.14;;;;1.115;0.446;;0;;;;;0.0643;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0020685001420;http://world-en.openfoodfacts.org/product/0020685001420/cape-cod-kettle-cooked-potato-chips-sweet-mesquite-barbeque-sweet-mesquite-barbeque;usda-ndb-import;1489138220;2017-03-10T09:30:20Z;1587630665;2020-04-23T08:31:05Z;Cape cod, kettle cooked potato chips, sweet mesquite barbeque, sweet mesquite barbeque;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: canola oil, safflower oil, and/or sunflower oil), sugar, salt, tomato powder, paprika, spices, molasses, onion powder, maltodextrin, torula yeast, garlic powder, natural flavors (including smoke), modified food starch, citric acid, vinegar.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2243;2243;;28.57;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;3.6;;;7.14;;;;1.205;0.482;;0.0002142;;;;;0.0171;;;;;;;;;;;;1.179;;0;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0020685001437;http://world-en.openfoodfacts.org/product/0020685001437/cape-cod-kettle-cooked-potato-chips-sea-salt-cracked-pepper;usda-ndb-import;1489138219;2017-03-10T09:30:19Z;1587630665;2020-04-23T08:31:05Z;Cape cod, kettle cooked potato chips, sea salt & cracked pepper;;;;;Cape Cod,  Cape Cod Potato Chips Inc.;cape-cod,cape-cod-potato-chips-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, canola oil, corn syrup solids, buttermilk solids, maltodextrin, dairy whey (milk), salt, spice, sea salt, sugar, cracked black pepper, dry vinegar, onion powder, garlic powder, cornstarch, citric acid, white pepper, natural flavor, torula yeast.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;7;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cape Cod Potato Chips Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;7.1;;;7.14;;;;1.34;0.536;;0;;;;;0.0129;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
