0011150008549;http://world-en.openfoodfacts.org/product/0011150008549/crushed-pineapple-in-natural-juice-roundy-s;usda-ndb-import;1489055244;2017-03-09T10:27:24Z;1587573053;2020-04-22T16:30:53Z;Crushed Pineapple In Natural Juice;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Pineapple, pineapple juice.;;;;;;0.5 cup (140 g);140;;0;;;;0;;;0;;;-3;a;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-fruits;Canned fruits;;;;;;;;205;205;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.14;10;;;;;;;;;0.7;;;0;;;;0.0175;0.007;;0;;;;;0.0009;;;;;;;;;;;;;;0.043;;0.00026;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0011150010283;http://world-en.openfoodfacts.org/product/0011150010283/sliced-yellow-cling-peaches-roundy-s;usda-ndb-import;1489055243;2017-03-09T10:27:23Z;1587573052;2020-04-22T16:30:52Z;Sliced yellow cling peaches;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Canned foods, Desserts, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Fruits, Canned fruits, Fruits in syrup, Peaches, Peaches in syrup;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:desserts,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:fruits,en:canned-fruits,en:fruits-in-syrup,en:peaches,en:peaches-in-syrup;Plant-based foods and beverages,Plant-based foods,Canned foods,Desserts,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Fruits,Canned fruits,Fruits in syrup,Peaches,Peaches in syrup;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, water, corn syrup, sugar.;;;;;;0.5 cup (128 g);128;;0;;;;0;;;0;;;-2;a;3;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:peaches-in-syrup;Peaches in syrup;;;;;;;;326;326;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.19;14.84;;;;;;;;;0;;;0;;;;0.02;0.008;;0.0000702;;;;;0.0038;;;;;;0;;;;;;0.059;;0;;0.00028;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011150010306;http://world-en.openfoodfacts.org/product/0011150010306/sliced-yellow-cling-peached-in-heavy-syrup;org-database-usda;1587660925;2020-04-23T16:55:25Z;1587660925;2020-04-23T16:55:25Z;Sliced yellow cling peached in heavy syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, water, corn syrup, sugar.;;;;;;0.5 cup (128 g);128;;0;;;;0;;;0;;;-2;a;3;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-fruits;Canned fruits;;;;;;;;326;326;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.19;14.84;;;;;;;;;0;;;0;;;;0.02;0.008;;0.0000702;;;;;0.0038;;;;;;0;;;;;;0.059;;0;;0.00028;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011150010320;http://world-en.openfoodfacts.org/product/0011150010320/sliced-yellow-cling-peaches;org-database-usda;1587660928;2020-04-23T16:55:28Z;1587660928;2020-04-23T16:55:28Z;Sliced yellow cling peaches;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, water, pear juice concentrate, peach pulp and juice, ascorbic acid (vitamin c) to protect color, citric acid.;;;;;;0.5 cup (122 g);122;;1;;en:e330;E330 - Citric acid;0;;;0;;;-5;a;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-fruits;Canned fruits;;;;;;;;205;205;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.48;9.02;;;;;;;;;1.6;;;0.82;;;;0.02;0.008;;0.0000738;;;;;0.0148;;;;;;0;;;;;;0.115;;0;;0.0003;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0011150010344;http://world-en.openfoodfacts.org/product/0011150010344/sliced-yellow-cling-peaches-in-heavy-syrup-roundy-s;usda-ndb-import;1489055257;2017-03-09T10:27:37Z;1587573062;2020-04-22T16:31:02Z;Sliced Yellow Cling Peaches In Heavy Syrup;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Canned foods, Desserts, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Fruits, Canned fruits, Fruits in syrup, Peaches, Peaches in syrup;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:desserts,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:fruits,en:canned-fruits,en:fruits-in-syrup,en:peaches,en:peaches-in-syrup;Plant-based foods and beverages,Plant-based foods,Canned foods,Desserts,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Fruits,Canned fruits,Fruits in syrup,Peaches,Peaches in syrup;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, water, corn syrup, sugar.;;;;;;0.5 cup (128 g);128;;0;;;;0;;;0;;;-2;a;3;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDYS;en:peaches-in-syrup;Peaches in syrup;;;;;;;;326;326;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.19;14.84;;;;;;;;;0;;;0;;;;0.02;0.008;;0.0000702;;;;;0.0038;;;;;;;;;;;;0.059;;0;;0.00028;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011150010382;http://world-en.openfoodfacts.org/product/0011150010382/halved-yellow-cling-peaches-in-heavy-syrup-roundy-s;usda-ndb-import;1489055244;2017-03-09T10:27:24Z;1587573053;2020-04-22T16:30:53Z;Halved Yellow Cling Peaches In Heavy Syrup;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, water, corn syrup, sugar.;;;;;;0.5 cup (128 g);128;;0;;;;0;;;0;;;-2;a;3;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-fruits;Canned fruits;;;;;;;;326;326;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.19;14.84;;;;;;;;;0;;;0;;;;0.02;0.008;;0.0000702;;;;;0.0038;;;;;;0;;;;;;0.059;;0;;0.00028;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011150015080;http://world-en.openfoodfacts.org/product/0011150015080/classic-apple-roundy-s;usda-ndb-import;1489053640;2017-03-09T10:00:40Z;1587572881;2020-04-22T16:28:01Z;Classic apple;;;;;Roundy's;roundy-s;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Sliced apples, water, sugar, modified corn starch, cinnamon, erythorbic acid (to maintain color).;;;;;;0.333 cup (81 g);81;;1;;en:e315;E315 - Erythorbic acid;0;;;0;;;5;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;619;619;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;35.8;24.69;;;;;;;;;1.2;;;1.23;;;;0.1225;0.049;;0;;;;;0;;;;;;;;;;;;;;0.025;;0.00044;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011150015097;http://world-en.openfoodfacts.org/product/0011150015097/classic-blueberry-pie-filling-duncan-hines;usda-ndb-import;1489053640;2017-03-09T10:00:40Z;1587572882;2020-04-22T16:28:02Z;Classic blueberry pie filling;;;;;Duncan Hines;duncan-hines;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Blueberries, water, sugar, modified corn starch, salt, citric acid.;;;;;;0.333 cup (85 g);85;;1;;en:e330;E330 - Citric acid;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;494;494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;28.24;20;;;;;;;;;2.4;;;0;;;;0.1775;0.071;;0;;;;;0;;;;;;;;;;;;;;0;;0.00318;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011150015158;http://world-en.openfoodfacts.org/product/0011150015158/lite-cherry-pie-filling-roundy-s;usda-ndb-import;1489052679;2017-03-09T09:44:39Z;1587572185;2020-04-22T16:16:25Z;Lite Cherry Pie Filling;;;;;Roundy's;roundy-s;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Red tart pitted cherries, water, sugar, modified corn starch, red 40, erythorbic acid (to promote color retention).;;;;;;0.33 cup (81 g);81;;2;;en:e129,en:e315;E129 - Allura red ac,E315 - Erythorbic acid;0;;;0;;;3;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;360;360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20.99;16.05;;;;;;;;;1.2;;;0;;;;0.03;0.012;;0.0000369;;;;;0;;;;;;;;;;;;;;0;;0.00044;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011150015165;http://world-en.openfoodfacts.org/product/0011150015165/classic-cherry-pie-filling-roundy-s;usda-ndb-import;1489053640;2017-03-09T10:00:40Z;1587572881;2020-04-22T16:28:01Z;Classic cherry pie filling;;;;;Roundy's;roundy-s;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Red tart pitted cherries, water, sugar, modified corn starch, citric acid, erythorbic acid (to promote color retention), red #40.;;;;;;0.333 cup (85 g);85;;3;;en:e129,en:e315,en:e330;E129 - Allura red ac,E315 - Erythorbic acid,E330 - Citric acid;0;;;0;;;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;590;590;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;34.12;27.06;;;;;;;;;1.2;;;1.18;;;;0.045;0.018;;0.0000705;;;;;0;;;;;;;;;;;;;;0;;0.00042;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011150015202;http://world-en.openfoodfacts.org/product/0011150015202/very-cherry-pie-filling-roundy-s;usda-ndb-import;1489053640;2017-03-09T10:00:40Z;1587572881;2020-04-22T16:28:01Z;Very cherry pie filling;;;;;Roundy's;roundy-s;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Red tart pitted cherries, water, sugar, modified corn starch, citric acid, erythorbic acid (to promote color retention), red #40.;;;;;;0.333 cup (85 g);85;;3;;en:e129,en:e315,en:e330;E129 - Allura red ac,E315 - Erythorbic acid,E330 - Citric acid;0;;;0;;;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;590;590;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.94;28.24;;;;;;;;;1.2;;;1.18;;;;0.03;0.012;;0.0000354;;;;;0;;;;;;;;;;;;;;0;;0.00085;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011150015219;http://world-en.openfoodfacts.org/product/0011150015219/classic-lemon-pie-filling;org-database-usda;1587644279;2020-04-23T12:17:59Z;1587644279;2020-04-23T12:17:59Z;Classic lemon pie filling;;;;;;;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, sugar, modified corn starch, palm oil, citric acid, lemon concentrate, lemon extract, salt, sodium citrate, carrageenan, potassium sorbate (preservative), turmeric (color).;;;;;;0.333 cup (85 g);85;;4;;en:e202,en:e330,en:e331,en:e407;E202 - Potassium sorbate,E330 - Citric acid,E331 - Sodium citrates,E407 - Carrageenan;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDYS;en:pastry-helpers;Pastry helpers;;;;;;;;590;590;;1.18;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.94;24.71;;;;;;;;;1.2;;;0;;;;0.1775;0.071;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011150015226;http://world-en.openfoodfacts.org/product/0011150015226/classic-peach-pie-filling-roundy-s;usda-ndb-import;1489053639;2017-03-09T10:00:39Z;1587572881;2020-04-22T16:28:01Z;Classic peach pie filling;;;;;Roundy's;roundy-s;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Sliced peaches, water, sugar, modified corn starch, salt, citric acid, yellow 5, erythorbic acid (to promote color retention).;;;;;;0.33 cup (85 g);85;;3;;en:e102,en:e315,en:e330;E102 - Tartrazine,E315 - Erythorbic acid,E330 - Citric acid;0;;;0;;;3;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;540;540;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;30.59;17.65;;;;;;;;;1.2;;;0;;;;0.1175;0.047;;0;;;;;0.0106;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011150015233;http://world-en.openfoodfacts.org/product/0011150015233/classic-raspberry-pie-filling;org-database-usda;1587644012;2020-04-23T12:13:32Z;1587644012;2020-04-23T12:13:32Z;Classic raspberry pie filling;;;;;;;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Red raspberries, water, sugar, modified corn starch, salt, red # 40, erythorbic acid (to promote color retention).;;;;;;0.33 cup (85 g);85;;2;;en:e129,en:e315;E129 - Allura red ac,E315 - Erythorbic acid;0;;;0;;;3;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:pastry-helpers;Pastry helpers;;;;;;;;494;494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;28.24;21.18;;;;;;;;;2.4;;;1.18;;;;0.03;0.012;;0;;;;;0.0014;;;;;;;;;;;;;;0;;0.00042;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
