0024072000461;http://world-en.openfoodfacts.org/product/0024072000461/l-w-sweetened-red-bean-mashed-paste;usda-ndb-import;1489065391;2017-03-09T13:16:31Z;1587579958;2020-04-22T18:25:58Z;L & w, sweetened red bean mashed paste;;;;;L & W;l-w;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Red bean sugar, salt, water.;;;;;;3 PIECE (50 g);50;;0;;;;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;L&W International Co.;en:cooking-helpers;Cooking helpers;;;;;;;;1255;1255;;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;52;30;;;;;;;;;4;;;6;;;;0.05;0.02;;0;;;;;0;;;;;;;;;;;;;;0;;0.00216;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0024072000898;http://world-en.openfoodfacts.org/product/0024072000898/hong-van-mixed-fruits-juice-drink-l-w-international-co;usda-ndb-import;1489143843;2017-03-10T11:04:03Z;1587635684;2020-04-23T09:54:44Z;Hong Van, Mixed Fruits Juice Drink;;;;;L&W International Co.;l-w-international-co;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, pineapple juice, orange juice guava juice, apple juice peach juice, passion fruit juice, cane sugar, banana flavor;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;15;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;L&W International Co.;en:plant-based-beverages;Plant-based beverages;;;;;;;;188;188;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.25;10.83;;;;;;;;;0;;;0;;;;0.02;0.008;;0;;;;;0;;;;;;;;;;;;;;0.004;;0.00045;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0024072000935;http://world-en.openfoodfacts.org/product/0024072000935/hong-van-guava-juice-drink-l-w-international-co;usda-ndb-import;1489143620;2017-03-10T11:00:20Z;1587635553;2020-04-23T09:52:33Z;Hong Van, Guava Juice Drink;;;;;L&W International Co.;l-w-international-co;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, guava juice, (25%) cane sugar, citric acid;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;13;e;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;L&W International Co.;en:plant-based-beverages;Plant-based beverages;;;;;;;;176;176;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.42;10;;;;;;;;;0.4;;;0;;;;0.0275;0.011;;0;;;;;0.0095;;;;;;;;;;;;;;0.004;;0.00127;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0024072000997;http://world-en.openfoodfacts.org/product/0024072000997/mango-juice-drink-l-w-international-co;usda-ndb-import;1489143260;2017-03-10T10:54:20Z;1587635328;2020-04-23T09:48:48Z;Mango Juice Drink;;;;;L&W International Co.;l-w-international-co;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, mango juice, cane sugar.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;15;e;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;L&W International Co.;en:plant-based-beverages;Plant-based beverages;;;;;;;;197;197;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.67;11.25;;;;;;;;;0;;;0;;;;0.0275;0.011;;0;;;;;0;;;;;;;;;;;;;;0.004;;0.00127;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0024072001017;http://world-en.openfoodfacts.org/product/0024072001017/hong-van-grass-jelly-drink-banana-l-w-international-co;usda-ndb-import;1489143641;2017-03-10T11:00:41Z;1587635565;2020-04-23T09:52:45Z;Hong Van, Grass Jelly Drink, Banana;;;;;L&W International Co.;l-w-international-co;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, grass jelly, (mesona procumbens hemsl), cane sugar, cornstarch, honey, banana flavor.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;13;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;L&W International Co.;en:beverages;Beverages;;;;;;;;180;180;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.71;10.33;;;;;;;;;0;;;0;;;;0.0625;0.025;;0;;;;;0;;;;;;;;;;;;;;0.013;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0024072001055;http://world-en.openfoodfacts.org/product/0024072001055/hong-van-grass-jelly-drink-witer-honey-coconut-l-w-international-co;usda-ndb-import;1489143643;2017-03-10T11:00:43Z;1587635567;2020-04-23T09:52:47Z;Hong Van, Grass Jelly Drink Witer Honey, Coconut;;;;;L&W International Co.;l-w-international-co;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, grass jelly, cane sugar, corn starch, fructose, honey, coconut flavour added.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;11;e;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;L&W International Co.;en:beverages;Beverages;;;;;;;;167;167;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;7.5;;;;;;;;;0;;;0;;;;0.0475;0.019;;0;;;;;0;;;;;;;;;;;;;;0.008;;0.00045;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0024072100017;http://world-en.openfoodfacts.org/product/0024072100017/red-kamaboko-steamed-fish-cake-l-w;usda-ndb-import;1489065630;2017-03-09T13:20:30Z;1489065631;2017-03-09T13:20:31Z;Red Kamaboko Steamed Fish Cake;;;;;L & W;l-w;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Alaska pollock (fish), water, modified food starch,sugar,salt,sorbitol,sweet rice wine,natural and artificial flavor(bonito),monosodium glutamate,calcium lactate,sodium tripolyphosphate,tetrasodium pyrophos-phate,sodium pyrophosphate, color added,fd&c red 3.may contain wheat products.;;;;;;55 g (2 oz);55;;6;;en:e127,en:e327,en:e420,en:e420i,en:e450,en:e452,en:e452vi,en:e621;E127 - Erythrosine,E327 - Calcium lactate,E420 - Sorbitol,E420i - Sorbitol,E450 - Diphosphates,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E621 - Monosodium glutamate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;531;531;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;;;;;;;;;;;;;;;;;;3.048;1.2192;;0;;;;;0.0022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024072202230;http://world-en.openfoodfacts.org/product/0024072202230/l-w-dried-shrimp-l-w-group-inc;usda-ndb-import;1489064979;2017-03-09T13:09:39Z;1489064979;2017-03-09T13:09:39Z;L & W, Dried Shrimp;;;;;L & W Group Inc.;l-w-group-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Shrimp, salt, water food color (fd & c yellow no 6 and fd & c yellow no 6).;;;;;;28 g (1 oz);28;;1;;en:e110;E110 - Sunset yellow FCF;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1314;1314;;3.89;1.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.309;3.57;2.39;;;;;;;;;1;;;66.46;;;;4.56438;1.825752;;0.0016071;;;;;0;;;;;;;;;;;;;;0.536;;0.00964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024072203213;http://world-en.openfoodfacts.org/product/0024072203213/hong-van-grass-jelly-drink-with-brown-sugar-l-w-international-co;usda-ndb-import;1489143488;2017-03-10T10:58:08Z;1489143488;2017-03-10T10:58:08Z;Hong Van, Grass Jelly Drink With Brown Sugar;;;;;L&W International Co.;l-w-international-co;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, grass jelly (water, mesona mint, wheat starch, sodium carbonate cane sugar, brown sugar, flavor;;;;;;240 ml (8 fl oz);240;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.33;8.33;;;;;;;;;0;;;0;;;;0.09144;0.036576;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024077000022;http://world-en.openfoodfacts.org/product/0024077000022/tortillas;kiliweb;1588092751;2020-04-28T16:52:31Z;1588093473;2020-04-28T17:04:33Z;Tortillas;;30 oz;;;;;;;;;;;;;;;;;;;;;;en:ca;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/407/700/0022/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/407/700/0022/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/407/700/0022/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/407/700/0022/nutrition_fr.5.200.jpg;;747;747;;1.7857142857143;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.714285714286;0;;;;;;;;;;;;3.5714285714286;;;;0.17857142857143;0.071428571428572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024094000340;http://world-en.openfoodfacts.org/product/0024094000340;openfoodfacts-contributors;1539473348;2018-10-13T23:29:08Z;1541875026;2018-11-10T18:37:06Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/409/400/0340/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0340/front_es.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024094000463;http://world-en.openfoodfacts.org/product/0024094000463/fusilli-no-34-de-cecco;kiliweb;1581358669;2020-02-10T18:17:49Z;1582644938;2020-02-25T15:35:38Z;Fusilli no. 34;;;;;De Cecco;de-cecco;;;;;;;;en:made-in-italy;en:made-in-italy;Made in Italy;;;;;;;;en:ca;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/409/400/0463/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0463/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/409/400/0463/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0463/nutrition_fr.5.200.jpg;;1477;1477;;1.7647058823529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69.411764705882;3.5294117647059;;;;;;;;;;;;14.117647058824;;;;8.8235294117647;3.52941176470588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024094000548;http://world-en.openfoodfacts.org/product/0024094000548/penne-rigate-no-41-de-cecco;fabe56;1581734411;2020-02-15T02:40:11Z;1581734597;2020-02-15T02:43:17Z;Penne Rigate no. 41;;454 g;;;De Cecco;de-cecco;en:penne-rigate;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas,en:penne-rigate;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas,Penne rigate;;;;;en:made-in-italy;en:made-in-italy;Made in Italy;;;;;;Mexique;Chedraui Selecto;en:Mexico;en:mexico;Mexico;Sémola de trigo duro. Contiene trigo. Puede contener trazas de soja.;;;;en:soybeans;Soybeans;;;;0;;;;0;;;0;;;;;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:penne-rigate;Penne rigate;https://static.openfoodfacts.org/images/products/002/409/400/0548/front_es.4.400.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0548/front_es.4.200.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0548/ingredients_es.7.400.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0548/ingredients_es.7.200.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0548/nutrition_es.10.400.jpg;https://static.openfoodfacts.org/images/products/002/409/400/0548/nutrition_es.10.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024094008131;http://world-en.openfoodfacts.org/product/0024094008131/pesto-alla-genovese-pasta-sauce-de-cecco;usda-ndb-import;1489064117;2017-03-09T12:55:17Z;1587909455;2020-04-26T13:57:35Z;Pesto alla genovese pasta sauce;;;;;De Cecco;de-cecco;Groceries, Sauces, Pestos, Green pestos;en:groceries,en:sauces,en:pestos,en:green-pestos;Groceries,Sauces,Pestos,Green pestos;;;;;;;;;;;;;;;United States;en:united-states;United States;Basil 37, 6% extra virgin olive oil 37%, cashew flour 11%, parmesan reggiano cheese 5%, salt, pine nuts 3%, potato flakes, sugar, lactic acid, ascorbic acid;;;;;;2 Tbsp (25 g);25;;1;;en:e270;E270 - Lactic acid;0;;;0;;;19;e;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;F.Lli De Cecco Di Filippo Fara;en:green-pestos;Green pestos;;;;;;;;2176;2176;;48;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4;4;;;;;;;;;4;;;8;;;;3.3;1.32;;0.00012;;;;;0.192;;;;;;;;;;;;;;0.16;;0.00144;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
