0011213013404;http://world-en.openfoodfacts.org/product/0011213013404/a-premium-ice-cream-spartan;usda-ndb-import;1489063814;2017-03-09T12:50:14Z;1587578916;2020-04-22T18:08:36Z;A premium ice cream;;;;;Spartan;spartan;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream, sugar, corn syrup, chocolate flakes (sugar, coconut oil, cocoa processed with alkali, butter oil, soy lecithin, natural flavor), skim milk, whey, stabilizer (mono - and diglycerides, cellulose gum, polysorbate 80, carrageenan guar gum), peppermint extract (peppermint flavor and color [yellow 5 and blue 1]), green color (yellow 5, blue 1).;;;;;;0.5 cup (72 g);72;;7;;en:e102,en:e133,en:e322,en:e322i,en:e412,en:e433,en:e466,en:e471;E102 - Tartrazine,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:frozen-desserts;Frozen desserts;;;;;;;;1046;1046;;15.28;9.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.049;26.39;19.44;;;;;;;;;0;;;4.17;;;;0.105;0.042;;0.0001251;;;;;0;;;;;;;;;;;;;;0.139;;0.0005;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011213013411;http://world-en.openfoodfacts.org/product/0011213013411/spartan-indulgent-creations-a-premium-ice-cream-michigan-blueberry;usda-ndb-import;1489063813;2017-03-09T12:50:13Z;1587578915;2020-04-22T18:08:35Z;Spartan, indulgent creations a premium ice cream, michigan blueberry;;;;;Spartan;spartan;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream, sugar, corn syrup, blueberry fruit (blueberries, sugar, agar gum. locust bean gum, citric acid, sodium benzoate as a preservative), skim milk, whey, natural blueberry flavor (citric acid, triacetin, malic acid), stabilizer (mono - and diglycerides, cellulose gum, polysorbate 80, carrageenan, guar gum), vanilla.;;;;;;0.5 cup (72 g);72;;9;;en:e1518,en:e296,en:e330,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471;E1518 - Glyceryl triacetate,E296 - Malic acid,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:frozen-desserts;Frozen desserts;;;;;;;;929;929;;12.5;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.049;22.22;15.28;;;;;;;;;0;;;2.78;;;;0.105;0.042;;0.0001251;;;;;0;;;;;;;;;;;;;;0.111;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011213013473;http://world-en.openfoodfacts.org/product/0011213013473/spartan-indulgent-creations-premium-ice-cream-brownies-fudge;usda-ndb-import;1489063816;2017-03-09T12:50:16Z;1587578918;2020-04-22T18:08:38Z;Spartan, indulgent creations premium ice cream, brownies & fudge;;;;;Spartan;spartan;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream sugar, corn syrup, fudge sauce (peanuts oil, sugar, cocoa processed with alkali, whey, salt, and soy lecithin), brownie pieces (wheat flour, sugar, butter, cocoa processed with alkali, soybean oil, corn starch, natural flavor, soy lecithin, salt), skim milk, whey, stabilizer (mono - and diglycerides, cellulose gum, polysorbate 80, carrageenan, guar gum), vanilla.;;;;;;0.5 cup (72 g);72;;6;;en:e322,en:e322i,en:e407,en:e412,en:e433,en:e466,en:e471;E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:frozen-desserts;Frozen desserts;;;;;;;;1105;1105;;15.28;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.042;29.17;20.83;;;;;;;;;1.4;;;4.17;;;;0.2075;0.083;;0.0001251;;;;;0;;;;;;;;;;;;;;0.111;;0.0005;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011213013503;http://world-en.openfoodfacts.org/product/0011213013503/100-cranberry-juice-spartan;usda-ndb-import;1489143124;2017-03-10T10:52:04Z;1587635222;2020-04-23T09:47:02Z;100% cranberry juice;;;;;Spartan;spartan;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% fruit juice from grape, cranberry, and apple (filtered water, juice concentrates), natural flavors, ascorbic acid (vitamin c), citric acid.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;19;e;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:plant-based-beverages;Plant-based beverages;;;;;;;;243;243;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.58;14.58;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011213013510;http://world-en.openfoodfacts.org/product/0011213013510/spartan-cranberry-grape-100-juice;usda-ndb-import;1489144070;2017-03-10T11:07:50Z;1587635852;2020-04-23T09:57:32Z;Spartan, cranberry grape, 100% juice;;;;;Spartan;spartan;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% fruit juice from grape and concord grape, apple, and cranberry (filtered water, juice concentrates), natural flavors, ascorbic acid (vitamin c), citric acid.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;19;e;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:plant-based-beverages;Plant-based beverages;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.25;16.25;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011213013572;http://world-en.openfoodfacts.org/product/0011213013572/juice-spartan;usda-ndb-import;1489143122;2017-03-10T10:52:02Z;1587635221;2020-04-23T09:47:01Z;Juice;;;;;Spartan;spartan;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% fruit juice from grape, apple, cranberry, and raspberry (filtered water, juice concentrates), natural flavors, ascorbic acid (vitamin c), citric acid.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;19;e;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:plant-based-beverages;Plant-based beverages;;;;;;;;243;243;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.58;14.58;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011213013664;http://world-en.openfoodfacts.org/product/0011213013664/spartan-mashed-potatoes-four-cheese;usda-ndb-import;1489068602;2017-03-09T14:10:02Z;1587582113;2020-04-22T19:01:53Z;Spartan, mashed potatoes, four cheese;;;;;Spartan;spartan;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes*, canola oil, salt, butter (cream, salt, buttermilk), corn syrup solids, natural cheddar cheese flavor (natural flavors [includes milk], maltodextrin, whey [from milk], dipotassium phosphate), parmesan, blue cheese, and romano cheeses (pasteurized milk, cultures, enzymes and salt), sodium caseinate (from milk), sugar, mono - and diglycerides, natural and artificial flavors, dipotassium phosphate, soy lecithin, disodium inosinate and disodium guanylate, yellow 5 and yellow 6, freshness preserved with sodium acid pyrophosphate, sodium bisulfite and citric acid.;;;;;;0.25 cup (28 g);28;;10;;en:e102,en:e110,en:e222,en:e322,en:e322i,en:e330,en:e340,en:e340ii,en:e450,en:e471,en:e627,en:e631;E102 - Tartrazine,E110 - Sunset yellow FCF,E222 - Sodium bisulphite,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:meals;Meals;;;;;;;;1343;1343;;7.14;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;60.71;3.57;;;;;;;;;7.1;;;7.14;;;;4.5525;1.821;;0;;;;;0.0129;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011213013688;http://world-en.openfoodfacts.org/product/0011213013688/spartan-mashed-potatoes-buttery-homestyle;usda-ndb-import;1489068598;2017-03-09T14:09:58Z;1587582109;2020-04-22T19:01:49Z;Spartan, mashed potatoes, buttery homestyle;;;;;Spartan;spartan;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes*, coconut oil, corn syrup solids, salt, canola oil, nonfat dry milk, sodium caseinate (from milk), butter* (cream and salt), mono - and diglycerides, spices, natural and artificial flavors, dipotassium phosphate, calcium stearoyl lactylate, disodium inosinate and disodium guanylate, titanium dioxide, annatto and turmeric (color), freshness preserved with sodium acid pyrophosphate, sodium bisulfite and citric acid.;;;;;;0.25 cup (28 g);28;;8;;en:e171,en:e222,en:e330,en:e340,en:e340ii,en:e450,en:e471,en:e627,en:e631;E171 - Titanium dioxide,E222 - Sodium bisulphite,E330 - Citric acid,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;22;e;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:meals;Meals;;;;;;;;1795;1795;;16.07;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;3.6;;;7.14;;;;5.4475;2.179;;0;;;;;0.0129;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0011213013718;http://world-en.openfoodfacts.org/product/0011213013718/gluten-free-rice-pasta-cheddar-spartan;usda-ndb-import;1489061813;2017-03-09T12:16:53Z;1587577682;2020-04-22T17:48:02Z;Gluten free rice pasta & cheddar;;;;;Spartan;spartan;Meals, Pasta dishes;en:meals,en:pasta-dishes;Meals,Pasta dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;White rice flour, whey (from milk), maltodextrin (from corn), cheese (cheddar and romano [pasteurized milk, cheese culture, salt, enzymes]), salt, buttermilk powder, cornstarch, citric acid, sodium phosphate, yeast extract, annatto extract (color), sodium caseinate (from milk) butter.;;;;;;0.5 cup (70 g);70;;2;;en:e160b,en:e330;E160b - Annatto,E330 - Citric acid;0;;;0;;;6;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:pasta-dishes;Pasta dishes;;;;;;;;895;895;;1.43;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;45.71;5.71;;;;;;;;;0;;;5.71;;;;1.3925;0.557;;0;;;;;0;;;;;;;;;;;;;;0.086;;0.00386;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011213013756;http://world-en.openfoodfacts.org/product/0011213013756/asparagus-spears-spartan;usda-ndb-import;1489061208;2017-03-09T12:06:48Z;1587577298;2020-04-22T17:41:38Z;Asparagus Spears;;;;;Spartan;spartan;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Vegetable rods, Asparagus, Canned foods, Canned plant-based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables,en:vegetable-rods,en:asparagus;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables,Vegetable rods,Asparagus;;;;;;;;;;;;;;;United States;en:united-states;United States;Asparagus, water, salt.;;;;;;4 -6 SPEARS (127 g);127;;0;;;;0;;;0;;;-2;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:asparagus;Asparagus;;;;;;;;67;67;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.36;1.57;;;;;;;;;0.8;;;1.57;;;;0.7075;0.283;;0.0000708;;;;;0.0118;;;;;;;;;;;;;;0.016;;0.00028;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011213013763;http://world-en.openfoodfacts.org/product/0011213013763/white-potatoes-diced-spartan;usda-ndb-import;1489063614;2017-03-09T12:46:54Z;1587578775;2020-04-22T18:06:15Z;White Potatoes Diced;;;;;Spartan;spartan;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Fruits and vegetables based foods, Vegetables based foods, Potatoes, Canned foods, Canned plant-based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:cereals-and-potatoes,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables,en:potatoes;Plant-based foods and beverages,Plant-based foods,Canned foods,Cereals and potatoes,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables,Potatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, water, salt, calcium chloride, disodium edta.;;;;;;0.66 cup (165 g);165;;1;;en:e385;E385 - Calcium disodium ethylenediaminetetraacetate;0;;;0;;;-3;a;3;Cereals and potatoes;Potatoes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:potatoes;Potatoes;;;;;;;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.88;0;;;;;;;;;0.6;;;0.61;;;;0.5;0.2;;0;;;;;0.0036;;;;;;;;;;;;;;0.012;;0.00022;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0011213013770;http://world-en.openfoodfacts.org/product/0011213013770/spartan-real-mayonnaise;usda-ndb-import;1489060645;2017-03-09T11:57:25Z;1587576921;2020-04-22T17:35:21Z;Spartan, real mayonnaise;;;;;Spartan;spartan;Groceries, Sauces, Mayonnaises;en:groceries,en:sauces,en:mayonnaises;Groceries,Sauces,Mayonnaises;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, whole eggs and egg yolks, water, contains 2% or less of: vinegar, salt, sugar, lemon juice concentrate, natural flavor, calcium disodium edta (to protect flavor), oleoresin paprika.;;;;;;1 Tbsp (13 g);13;;1;;en:e385;E385 - Calcium disodium ethylenediaminetetraacetate;0;;;0;;;25;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:mayonnaises;Mayonnaises;;;;;;;;3217;3217;;84.62;11.54;;;;;;;;;;;;;;;19.23;46.15;;;;;;;;;;;;;;;;;;0.077;0;0;;;;;;;;;;;;0;;;;1.4425;0.577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0011213013787;http://world-en.openfoodfacts.org/product/0011213013787/spartan-dressing;usda-ndb-import;1489069762;2017-03-09T14:29:22Z;1587582874;2020-04-22T19:14:34Z;Spartan, dressing;;;;;Spartan;spartan;Groceries, Sauces, Salad dressings;en:groceries,en:sauces,en:salad-dressings;Groceries,Sauces,Salad dressings;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, soybean oil, vinegar, sugar, modified corn starch, eggs, contains 2% or less of: salt, mustard flour, paprika, spice, natural flavor, potassium sorbate and calcium disodium edta as preservatives, enzyme modified egg yolk, dried garlic.;;;;;;1 Tbsp (14 g);14;;0;;;;0;;;0;;;14;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:salad-dressings;Salad dressings;;;;;;;;1197;1197;;25;3.57;;;;;;;;;;;;;;;7.14;14.29;;;;;;;;;;;;;;;;;;0.036;14.29;7.14;;;;;;;;;;;;0;;;;1.785;0.714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
