00194822;http://world-en.openfoodfacts.org/product/00194822/british-beef-mince-sainsbury-s;bcatelin;1483379745;2017-01-02T17:55:45Z;1574080189;2019-11-18T12:29:49Z;British beef mince;;500g;Plastic tray,plastic film;plastic-tray,plastic-film;Sainsbury's;sainsbury-s;Meats, Beef, Fresh meats, Steaks, Beef steaks, Ground steaks, Ground beef steaks;en:meats,en:beef,en:fresh-meats,en:steaks,en:beef-steaks,en:ground-steaks,en:ground-beef-steaks;Meats,Beef,Fresh meats,Steaks,Beef steaks,Ground steaks,Ground beef steaks;UK;uk;UK;uk;;;;UK 4073 EC;uk-4073-ec;;;;Kilburn,London,UK;Sainsbury's;United Kingdom;en:united-kingdom;United Kingdom;British beef mince (5% fat);;;;;;;;;0;;;;0;;;0;;;0;b;1;Fish Meat Eggs;Meat;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:ground-beef-steaks;Ground beef steaks;https://static.openfoodfacts.org/images/products/00194822/front_en.6.400.jpg;https://static.openfoodfacts.org/images/products/00194822/front_en.6.200.jpg;https://static.openfoodfacts.org/images/products/00194822/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/00194822/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/00194822/nutrition_en.8.400.jpg;https://static.openfoodfacts.org/images/products/00194822/nutrition_en.8.200.jpg;701;;701;;4.7;2.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;0.5;;;;;;;;;0.5;;;31;;;;0.23;0.092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
00197168;http://world-en.openfoodfacts.org/product/00197168/cacahuetes-caramelisees-futuroscope;kiliweb;1519379648;2018-02-23T09:54:08Z;1563642942;2019-07-20T17:15:42Z;Cacahuètes caramélisées;;;;;Futuroscope;futuroscope;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Snacks, Snacks sucrés, Confiseries, Fruits à coques et dérivés, Confiseries de fruits à coques, Cacahuètes caramélisées;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:sweet-snacks,en:confectioneries,en:nuts-and-their-products,en:nut-confectioneries,en:caramelized-peanuts;Plant-based foods and beverages,Plant-based foods,Snacks,Sweet snacks,Confectioneries,Nuts and their products,Nut confectioneries,Caramelized peanuts;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;16;d;;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:caramelized-peanuts;Caramelized peanuts;https://static.openfoodfacts.org/images/products/00197168/front_fr.11.400.jpg;https://static.openfoodfacts.org/images/products/00197168/front_fr.11.200.jpg;https://static.openfoodfacts.org/images/products/00197168/ingredients_fr.13.400.jpg;https://static.openfoodfacts.org/images/products/00197168/ingredients_fr.13.200.jpg;;;;2192;2192;;30;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;36;;;;;;;;;;;;16;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0019722082300;http://world-en.openfoodfacts.org/product/0019722082300/chunk-white-chicken-in-water-harvest-creek;usda-ndb-import;1489078004;2017-03-09T16:46:44Z;1587589383;2020-04-22T21:03:03Z;Chunk White Chicken In Water;;;;;Harvest Creek;harvest-creek;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;White chicken meat, water, contains less than 2% of the following: salt, modified food starch, sodium phosphates.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;0;b;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:canned-meats;Canned meats;;;;;;;;448;448;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;1.79;0;;;;;;;;;0;;;23.21;;;;1.115;0.446;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0019722082379;http://world-en.openfoodfacts.org/product/0019722082379/harvest-creek-diced-ham-crider-s-inc;usda-ndb-import;1489078004;2017-03-09T16:46:44Z;1587589382;2020-04-22T21:03:02Z;Harvest Creek, Diced Ham;;;;;Crider's  Inc.;crider-s-inc;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Diced ham water added (cured with water, salt, sodium phosphates, sodium erythorbate, sodium nitrite), water.;;;;;;2 ONZ (56 g);56;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:canned-meats;Canned meats;;;;;;;;335;335;;2.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.045;0;;;;;;;;;;;;;14.29;;;;2.0525;0.821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019722083000;http://world-en.openfoodfacts.org/product/0019722083000/harvest-creek-spaghetti-with-meat-and-sauce;usda-ndb-import;1489059527;2017-03-09T11:38:47Z;1587576198;2020-04-22T17:23:18Z;Harvest creek, spaghetti with meat and sauce;;;;;Harvest Creek;harvest-creek;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomatoes (diced tomatoes, tomato juice, citric acid, calcium chloride), cooked beef [beef, salt], pasta [semolina (wheat), egg whites, glyceryl monostearate, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, and folic acid], tomato paste, seasoning [{parmesan cheese* (made from pasteurized cow's milk, culture, enzymes, salt)}, onion*, sugar, garlic powder, spices, onion powder, maltodextrin, whey solids, natural flavor, natural parmesan cheese flavor {parmesan cheese (milk, cheese cultures, salt, enzymes), natural flavor, salt}, extractives of paprika, salt], contains 2% or less: modified food starch, sugar, salt, spice. *dehydrated.;;;;;;1 BOWL (227 g);227;;2;;en:e330,en:e471;E330 - Citric acid,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;0;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:meals;Meals;;;;;;;;331;331;;2.2;1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;11.45;3.08;;;;;;;;;0.9;;;3.96;;;;0.44;0.176;;0.000066;;;;;0.0066;;;;;;;;;;;;;;0.044;;0.00079;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0019722083017;http://world-en.openfoodfacts.org/product/0019722083017/chicken-alfredo-harvest-creek;usda-ndb-import;1489059529;2017-03-09T11:38:49Z;1489059530;2017-03-09T11:38:50Z;Chicken Alfredo;;;;;Harvest Creek;harvest-creek;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, chicken breast [chicken breast, water, contains 2% or less of: modified food starches (tapioca & corn), salt, sodium phosphates], pasta [semolina (wheat), egg whites, niacin, ferrous sulfate, thiamin mononitrate, riboflavin, and folic acid], cream cheese (pasteurized milk and cream, cheese culture, salt, carob bean gum), dehydrated sweet cream [pasteurized sweet cream, skim milk solids, sodium caseinate, lecithin, and bht], seasoning [food starch, non fat milk, reduced minerals, whey, shortening (canola oil), natural dairy flavor (maltodextrin, whey, buttermilk powder, butter, romano and parmesan cheese {milk, cheese, salt, cultures, enzyme}, salt, guar gum, natural flavor], maltodextrin, salt, sweet whey autolyzed yeast extract, garlic powder lactic acid powder, pepper, parsley], modified food starch, contains 2% or less of: parmesan cheese (pasteurized cow's milk, culture, enzymes, salt), salt, garlic puree (garlic, water), titanium dioxide, spice.;;;;;;227 g (227 g);227;;5;;en:e171,en:e321,en:e322,en:e322i,en:e410,en:e412;E171 - Titanium dioxide,E321 - Butylated hydroxytoluene,E322 - Lecithins,E322i - Lecithin,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;573;573;;6.61;3.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.026;14.54;3.08;;;;;;;;;0.4;;;5.29;;;;1.12014;0.448056;;0.0000528;;;;;0;;;;;;;;;;;;;;0.066;;0.00048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019722083024;http://world-en.openfoodfacts.org/product/0019722083024/chicken-pot-pie-harvest-creek;usda-ndb-import;1489059528;2017-03-09T11:38:48Z;1587576199;2020-04-22T17:23:19Z;Chicken Pot Pie;;;;;Harvest Creek;harvest-creek;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, chicken breast [chicken breast, water, contains 2% or less of: modified food starches (tapioca & corn), salt, and sodium phosphates], pot pie crust (bleached enriched flour (wheat flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), water, butter, contains 2% or less of: nonfat dry milk (milk protein concentrate, nonfat dry milk), sea salt, natural flavor), potato, onion, carrots, celery, modified food starch, chicken broth (chicken broth, flavorings, hydrolyzed soy protein, carrots, hydrolyzed corn protein, celery, onion, salt, chicken fat, sugar, disodium guanylate, modified potato starch and autolyzed yeast extract), green peas, red peppers, chicken fat with chicken broth [chicken fat, chicken broth, natural flavor (sunflower oil, polysorbate 80, natural flavor), torula yeast extract, sea salt [sea salt, natural flavor, silicon dioxide (anticaking agent)], parsley*, tumeric extract, ground white pepper, rosemary*, sodium metabisulfite.;;;;;;1 BOWL (227 g);227;;3;;en:e223,en:e433,en:e627;E223 - Sodium metabisulphite,E433 - Polyoxyethylene sorbitan monooleate,E627 - Disodium guanylate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:frozen-foods;Frozen foods;;;;;;;;481;481;;3.52;1.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;14.54;0.88;;;;;;;;;1.3;;;5.29;;;;0.605;0.242;;0.000066;;;;;0.0016;;;;;;;;;;;;;;0.009;;0.00048;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0019722083031;http://world-en.openfoodfacts.org/product/0019722083031/beef-stew-harvest-creek;usda-ndb-import;1489059526;2017-03-09T11:38:46Z;1489059526;2017-03-09T11:38:46Z;Beef Stew;;;;;Harvest Creek;harvest-creek;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, cooked beef, water and binder product (beef, water, modified food starch, salt, sodium phosphate, rosemary), potatoes (potatoes, sodium acid pyrophosphate), carrot, modified food starch, green peas, tomato paste, contains 2% or less: margarine [liquid soybean oil, partially hydrogenated soybean oil, water, salt, vegetable mono and diglycerides, soy lecithin, potassium sorbate and citric acid (preservatives), artificial flavor, beta carotene (color) vitamin a (palmitate) added], seasoning (sugar, onion powder, hydrolyzed soy and corn protein, spice, caramel color, dextrose, garlic powder, spice extractive), salt.;;;;;;227 g (227 g);227;;7;;en:e150c,en:e160a,en:e160ai,en:e202,en:e322,en:e322i,en:e330,en:e450,en:e471;E150c - Ammonia caramel,E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;368;368;;3.52;1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22;0.013;9.25;1.32;;;;;;;;;0.9;;;5.29;;;;0.78232;0.312928;;0.0000132;;;;;0.0026;;;;;;;;;;;;;;0;;0.00063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019722083048;http://world-en.openfoodfacts.org/product/0019722083048/italian-style-beef-ravioli-in-marinara-sauce-harvest-creek;usda-ndb-import;1489059526;2017-03-09T11:38:46Z;1587576198;2020-04-22T17:23:18Z;Italian Style Beef Ravioli In Marinara Sauce;;;;;Harvest Creek;harvest-creek;Meals, Meat-based products, Meals with meat, Pasta dishes, Beef dishes, Stuffed pastas, Ravioli, Beef ravioli, Frozen foods;en:frozen-foods,en:meals,en:meat-based-products,en:meals-with-meat,en:pasta-dishes,en:beef-dishes,en:stuffed-pastas,en:ravioli,en:beef-ravioli;Frozen foods,Meals,Meat-based products,Meals with meat,Pasta dishes,Beef dishes,Stuffed pastas,Ravioli,Beef ravioli;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, beef ravioletti [enriched durum flour (durum wheat flour, niacin, ferrous sulfate, thiamin mononitrate, [vitamin b1], riboflavin [vitamin b2], folic acid), water, seasoned beef (beef, water, seasoning [dextrose, salt, onion]), whole milk ricotta cheese (whey, pasteurized milk, vinegar, carrageenan), bread crumb (enriched flour [wheat flour, niacin, reduced iron, thiamin mononitrate {vitamin b1}, riboflavin {vitamin b2}, folic acid], sugar, soybean oil, yeast), romano cheese made from cow's milk (pasteurized cultured milk, salt, enzymes), dried eggwhites, soybean oil, salt, onion powder, parsley flakes*, nutmeg, garlic powder, celery seed], tomatoe paste, tomatoes (diced tomatoes, tomato juice, citric acid, calcium chloride), modified food starch, high fructose corn syrup, contains 2% or less of: seasoning [onion*, sugar, garlic*, spices, paprika, parsley*], soybean oil (with tbhq and citric acid), salt. *dried;;;;;;8 ONZ (227 g);227;;2;;en:e330,en:e407;E330 - Citric acid,E407 - Carrageenan;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:beef-ravioli;Beef ravioli;;;;;;;;423;423;;2.2;0.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;18.5;2.64;;;;;;;;;1.3;;;3.08;;;;0.7925;0.317;;0.000099;;;;;0.0106;;;;;;;;;;;;;;0.035;;0.00079;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0019722086254;http://world-en.openfoodfacts.org/product/0019722086254/white-chicken-salad-harvest-creek;usda-ndb-import;1489056938;2017-03-09T10:55:38Z;1587574198;2020-04-22T16:49:58Z;White chicken salad;;;;;Harvest Creek;harvest-creek;Meals, Salads, Prepared salads;en:meals,en:salads,en:prepared-salads;Meals,Salads,Prepared salads;;;;;;;;;;;;;;;United States;en:united-states;United States;White chicken meat (white chicken, water, salt, modified food starch, sodium phosphate), dressing (water, vegetable oil, dressing blend [modified corn starch, sugar, butter powder {butter (cream, salt), nonfat milk, salt}, titanium dioxide, xanthan gum, dried egg yolk], white vinegar).;;;;;;2 ONZ (56 g);56;;2;;en:e171,en:e415;E171 - Titanium dioxide,E415 - Xanthan gum;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:prepared-salads;Prepared salads;;;;;;;;598;598;;7.14;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;5.36;1.79;;;;;;;;;0;;;14.29;;;;1.4275;0.571;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0019722086261;http://world-en.openfoodfacts.org/product/0019722086261/shredded-white-chicken-in-buffalo-sauce;org-database-usda;1587644894;2020-04-23T12:28:14Z;1587644894;2020-04-23T12:28:14Z;Shredded white chicken in buffalo sauce;;;;;;;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;White chicken (white chicken meat, water, salt, modified food starch, sodium phosphates), sauce (water, modified corn starch, apple cider vinegar powder [maltodextrin, apple cider vinegar, modified corn starch], dry hot sauce [{aged cayenne red peppers, distilled vinegar, salt, garlic powder}, maltodextrin], white vinegar [maltodextrin, white vinegar], paprika [color], sugar, citric acid, malic acid, natural flavors, yeast extract, spice, disodium inosinate, disodium guanylate, extractives of paprika, xanthan gum).;;;;;;2 ONZ (56 g);56;;5;;en:e296,en:e330,en:e415,en:e627,en:e631;E296 - Malic acid,E330 - Citric acid,E415 - Xanthan gum,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:canned-meats;Canned meats;;;;;;;;448;448;;2.68;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;5.36;;;;;;;;;;0;;;12.5;;;;1.34;0.536;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019722086278;http://world-en.openfoodfacts.org/product/0019722086278/harvest-creek-chunk-white-chicken-teriyaki-sauce-crider-s-inc;usda-ndb-import;1489078005;2017-03-09T16:46:45Z;1587589384;2020-04-22T21:03:04Z;Harvest Creek, Chunk White Chicken Teriyaki Sauce;;;;;Crider's  Inc.;crider-s-inc;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;White chicken (white chicken meat, water, salt, modified food starch, sodium phosphates), sauce (water, teriyaki blend (sugar, brown sugar, modified food starch, dehydrated soy sauce [wheat, soybeans, salt], maltodextrin, hydrolyzed soy protein, toasted sesame oil, salt, caramel color, malic acid, citric acid, lactose, sodium acetate, rendered chicken fat, honey powder [refinery syrup, honey], garlic powder, onion powder, spice, artificial flavor, fumaric acid), sugar, modifier food starch, white vinegar, xanthan gum, natural flavor).;en:milk;;;;;2 ONZ (56 g);56;;6;;en:e150c,en:e262,en:e262i,en:e296,en:e297,en:e330,en:e415;E150c - Ammonia caramel,E262 - Sodium acetates,E262i - Sodium acetate,E296 - Malic acid,E297 - Fumaric acid,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;2;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Crider's, Inc.;en:sauces;Sauces;;;;;;;;372;372;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.045;8.93;3.57;;;;;;;;;0;;;10.71;;;;1.4725;0.589;;0;;;;;0.0011;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
