0011110401199;http://world-en.openfoodfacts.org/product/0011110401199/vitamin-d-whole-milk-ralphs;waistline-app;1583096132;2020-03-01T20:55:32Z;1583096132;2020-03-01T20:55:32Z;Vitamin D Whole Milk;;;;;Ralphs;ralphs;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;8fl oz;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;279;279;;3.75;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;;;;;;;;0;;;3.33;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110507297;http://world-en.openfoodfacts.org/product/0011110507297/deluxe-ice-cream-kroger;usda-ndb-import;1489069149;2017-03-09T14:19:09Z;1587582484;2020-04-22T19:08:04Z;Deluxe ice cream;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk, cream, sugar syrup, corn syrup, high fructose corn syrup, whey, skim milk, artificial and natural flavor, cellulose gel, guar gum, cellulose gum, mono - and diglycerides, locust bean gum, polysorbate 80, carrageenan, annatto (for color).;;;;;;0.5 cup (70 g);70;;7;;en:e160b,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471;E160b - Annatto,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;837;837;;10;6.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;24.29;20;;;;;;;;;0;;;2.86;;;;0.1975;0.079;;0.0001287;;;;;0.0017;;;;;;;;;;;;0.186;;0.143;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110507334;http://world-en.openfoodfacts.org/product/0011110507334/kroger-deluxe-ice-cream-banana-split;openfoodfacts-contributors;1465526121;2016-06-10T02:35:21Z;1587582482;2020-04-22T19:08:02Z;Kroger, deluxe ice cream, banana split;;48 fl oz;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Ice cream - milk, cream, corn syrup, sugar, high fructose corn syrup, whey, buttermilk, natural flavor, cellulose gel, guar gum, cellulose gum, mono and diglycerides, locust bean gum, caramel color, polysorbate 80, carrageenan, ascorbic acid. nuts and fruit mixture - roasted pecans (pecans, cottonseed oil, butter, salt), pineapple, high fructose corn syrup, corn syrup, cherries, locust bean gum, citric acid, natural flavor, xanthan gum, turmeric extract (color), yellow 6, red 40. choco fudge - high fructose corn syrup, water, corn syrup, cocoa processed with alkali, stabilizer (modified corn starch, pectin, cellulose gum), modified buttermilk powder, carboxymethylcellulose.;;;;;;0.5 cup (70 g);70;;13;;en:e100,en:e110,en:e129,en:e150c,en:e330,en:e407,en:e410,en:e412,en:e415,en:e433,en:e440,en:e440i,en:e466,en:e471;E100 - Curcumin,E110 - Sunset yellow FCF,E129 - Allura red ac,E150c - Ammonia caramel,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E433 - Polyoxyethylene sorbitan monooleate,E440 - Pectins,E440i - Pectin,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;https://static.openfoodfacts.org/images/products/001/111/050/7334/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/050/7334/front_en.3.200.jpg;;;;;;895;895;;10;5.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;28.57;25.71;;;;;;;;;0;;;2.86;;;;0.215;0.086;;0.0000858;;;;;0.0017;;;;;;;;;;;;;;0.114;;0.00103;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110507358;http://world-en.openfoodfacts.org/product/0011110507358/kroger-deluxe-sherbet-lime;usda-ndb-import;1489068959;2017-03-09T14:15:59Z;1587582348;2020-04-22T19:05:48Z;Kroger, deluxe sherbet, lime;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, sugar syrup, milk* and skim milk*, corn syrup concentrated lime juice*, concentrated orange juice, natural flavors, orange pulp, citric acid, locust bean gum, mono - and diglycerides*, methyl cellulose, guar gum, polysorbate 80*, pectin, turmeric (for color), yellow 5, blue 1.;;;;;;0.5 cup (85 g);85;;9;;en:e102,en:e133,en:e330,en:e410,en:e412,en:e433,en:e440,en:e440i,en:e461,en:e471;E102 - Tartrazine,E133 - Brilliant blue FCF,E330 - Citric acid,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E440 - Pectins,E440i - Pectin,E461 - Methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;590;590;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.94;24.71;;;;;;;;;0;;;1.18;;;;0.0875;0.035;;0;;;;;0.0014;;;;;;;;;;;;0.129;;0.071;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110507365;http://world-en.openfoodfacts.org/product/0011110507365/kroger-deluxe-fat-free-sherbet-orange;usda-ndb-import;1489068968;2017-03-09T14:16:08Z;1591311692;2020-06-04T23:01:32Z;Kroger, deluxe fat free sherbet, orange;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;water, sugar syrup, milk* and skim milk*, corn syrup, orange pulp, concentrated orange juice, high fructose corn syrup, natural flavors, citric acid, locust bean gum, mono - and diglycerides*, methyl cellulose, guar gum, polysorbate 80*, pectin, yellow 6,;;;;;;0.5 cup (85 g);85;;8;;en:e110,en:e330,en:e410,en:e412,en:e433,en:e440,en:e440i,en:e461,en:e471;E110 - Sunset yellow FCF,E330 - Citric acid,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E440 - Pectins,E440i - Pectin,E461 - Methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;590;590;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.94;24.71;;;;;;;;;0;;;1.18;;;;0.0875;0.035;;0;;;;;0.0014;;;;;;;;;;;;0.076;;0.071;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110507372;http://world-en.openfoodfacts.org/product/0011110507372/deluxe-fat-free-sherbet-kroger;usda-ndb-import;1489068978;2017-03-09T14:16:18Z;1587582360;2020-04-22T19:06:00Z;Deluxe fat free sherbet;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, sugar syrup, milk* and skim milk*, corn syrup, pineapple, high fructose corn syrup, pineapple juice concentrate, citric acid, locust bean gum, mono - and diglycerides*, methyl cellulose, guar gum, polysorbate 80 pectin, modified cornstarch, natural flavoring, turmeric (for color), spice.;;;;;;0.5 cup (85 g);85;;6;;en:e330,en:e410,en:e412,en:e440,en:e440i,en:e461,en:e471;E330 - Citric acid,E410 - Locust bean gum,E412 - Guar gum,E440 - Pectins,E440i - Pectin,E461 - Methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;640;640;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.94;24.71;;;;;;;;;0;;;1.18;;;;0.0875;0.035;;0;;;;;0.0014;;;;;;;;;;;;0.082;;0.047;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110507389;http://world-en.openfoodfacts.org/product/0011110507389/kroger-deluxe-fat-free-sherbet-rainbow;usda-ndb-import;1489068954;2017-03-09T14:15:54Z;1587582344;2020-04-22T19:05:44Z;Kroger, deluxe fat free sherbet, rainbow;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, sugar syrup, milk* and skim milk*, corn syrup, concentrated raspberry juice, concentrated lime juice, orange pulp, concentrated orange juice, high fructose corn syrup, raspberry puree, natural and artificial flavors, citric acid, locust bean gum, mono - and diglycerides*, methyl cellulose, guar gum, polysorbate 80*, pectin, malic acid, turmeric extract (for color), red 40, blue 1, yellow 5, yellow 6.;;;;;;0.5 cup (85 g);85;;13;;en:e100,en:e102,en:e110,en:e129,en:e133,en:e296,en:e330,en:e410,en:e412,en:e433,en:e440,en:e440i,en:e461,en:e471;E100 - Curcumin,E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E296 - Malic acid,E330 - Citric acid,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E440 - Pectins,E440i - Pectin,E461 - Methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;590;590;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.94;24.71;;;;;;;;;0;;;1.18;;;;0.0875;0.035;;0;;;;;0.0014;;;;;;;;;;;;0.076;;0.071;;0.00042;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110507396;http://world-en.openfoodfacts.org/product/0011110507396/raspberry-lemonade;org-database-usda;1587667348;2020-04-23T18:42:28Z;1587667349;2020-04-23T18:42:29Z;Raspberry lemonade;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, sugar, lemon juice, raspberry puree, natural flavor.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.25;10.83;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;0.008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110507464;http://world-en.openfoodfacts.org/product/0011110507464/kroger-deluxe-ice-cream-mint-chocolate-chip;usda-ndb-import;1489068964;2017-03-09T14:16:04Z;1587582352;2020-04-22T19:05:52Z;Kroger, deluxe ice cream, mint chocolate chip;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Ice cream - milk, cream, corn syrup, sugar, high fructose corn syrup, whey, buttermilk, natural flavor, cellulose gel, guar gum, cellulose gum, mono-and diglycerides, locust bean gum, polysorbate 80, carrageenan, yellow 5, blue 1. choco chip - sugar, coconut oil, cocoa processed with alkali, partially hydrogenated coconut oil, cocoa, salt, soy lecithin, natural flavor.;;;;;;0.5 cup (70 g);70;;9;;en:e102,en:e133,en:e322,en:e322i,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471;E102 - Tartrazine,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;958;958;;11.43;8.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;25.71;24.29;;;;;;;;;0;;;4.29;;;;0.215;0.086;;0.0000858;;;;;0.0017;;;;;;;;;;;;0.214;;0.114;;0.00051;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110507471;http://world-en.openfoodfacts.org/product/0011110507471/kroger-deluxe-ice-cream-chocolate-paradise;usda-ndb-import;1489068964;2017-03-09T14:16:04Z;1587582351;2020-04-22T19:05:51Z;Kroger, deluxe ice cream, chocolate paradise;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk, cream, sugar, corn syrup, cocoa processed with alkali, buttermilk, whey, guar gum, cellulose gel, cellulose gum, mono and diclycerides, locust bean gum, polysorbate 80, carrageenan.;;;;;;0.5 cup (70 g);70;;5;;en:e407,en:e410,en:e412,en:e433,en:e466;E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;895;895;;10;5.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;27.14;20;;;;;;;;;1.4;;;4.29;;;;0.2325;0.093;;0.0000858;;;;;0.0017;;;;;;;;;;;;0.214;;0.143;;0.00103;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0011110507488;http://world-en.openfoodfacts.org/product/0011110507488/kroger-deluxe-ice-cream-strawberry-surf;usda-ndb-import;1489068955;2017-03-09T14:15:55Z;1587582345;2020-04-22T19:05:45Z;Kroger, deluxe ice cream, strawberry surf;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk and skim milk, cream, sugar syrup, corn syrup, strawberries, whey, buttermilk, cellulose gel, guar gum, cellulose gum, modified corn starch, citric acid, mono - and diglycerides, locust bean gum, polysorbate 80, carrageenan, natural flavor, red 3, blue 1, yellow 6.;;;;;;0.5 cup (70 g);70;;9;;en:e110,en:e133,en:e330,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471;E110 - Sunset yellow FCF,E133 - Brilliant blue FCF,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;778;778;;8.57;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.029;24.29;20;;;;;;;;;0;;;2.86;;;;0.16;0.064;;0.0000858;;;;;0.0086;;;;;;;;;;;;0.171;;0.114;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0011110507495;http://world-en.openfoodfacts.org/product/0011110507495/kroger-deluxe-ice-cream-vividly-vanilla;usda-ndb-import;1489068954;2017-03-09T14:15:54Z;1587582345;2020-04-22T19:05:45Z;Kroger, deluxe ice cream, vividly vanilla;;;;;Kroger;kroger;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk, cream, sugar syrup, corn syrup, high fructose corn syrup, whey, skim milk, artificial and natural flavor, cellulose gel, guar gum, cellulose gum, cellulose gum, mono - and diglycerides, locust bean gum, polysorbate 80, carrageenan, annatto (for color).;;;;;;0.5 cup (70 g);70;;7;;en:e160b,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471;E160b - Annatto,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;837;837;;10;6.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;24.29;20;;;;;;;;;0;;;2.86;;;;0.1975;0.079;;0.0001287;;;;;0.0017;;;;;;;;;;;;0.186;;0.143;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
