0011110003898;http://world-en.openfoodfacts.org/product/0011110003898/chocolate-chip-oatmeal-cookies;org-database-usda;1587642510;2020-04-23T11:48:30Z;1587642510;2020-04-23T11:48:30Z;Chocolate chip, oatmeal cookies;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic semi-sweet chocolate chips (organic dried cane syrup, organic chocolate liquor, organic cocoa butter, organic soy lecithin as an emulsifier, organic vanilla), organic unsalted butter (cream), organic gluten free rolled oats, organic cane sugar, organic brown cane sugar, organic white rice flour, organic potato starch, organic whole eggs, organic tapioca starch, organic invert cane sugar, organic brown rice flour, organic corn starch, organic vanilla extract (organic vanilla bean extractive, water, organic alcohol), baking soda, salt, xanthan gum.;en:milk;;;;;1 ONZ (28 g);28;;2;;en:e1510,en:e415;E1510 - Ethanol,E415 - Xanthan gum;0;;;0;;;22;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:biscuits;Biscuits;;;;;;;;1795;1795;;21.43;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;60.71;35.71;;;;;;;;;3.6;;;3.57;;;;0.8025;0.321;;0.0002142;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0011110003904;http://world-en.openfoodfacts.org/product/0011110003904/white-chocolate-cherry-cookies;org-database-usda;1587642510;2020-04-23T11:48:30Z;1587642511;2020-04-23T11:48:31Z;White chocolate cherry cookies;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic unsalted butter (cream), organic white chocolate (organic sugar, organic cocoa butter, organic whole milk powder, organic nonfat milk powder, organic soy lecithin, organic vanilla) organic brown cane sugar, organic cane sugar, organic white rice flour, organic dried cherries, (organic cherries, organic cane sugar, organic sunflower oil), organic potato starch, organic whole eggs, organic tapioca starch, organic brown rice flour, organic invert cane sugar, organic corn starch, organic vanilla extract (organic vanilla bean extractive, water, organic alcohol) baking soda, salt, xanthan gum.;en:milk;;;;;1 COOKIE (28 g);28;;2;;en:e322,en:e322i,en:e415;E322 - Lecithins,E322i - Lecithin,E415 - Xanthan gum;0;;;0;;;23;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:biscuits;Biscuits;;;;;;;;1795;1795;;21.43;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;60.71;32.14;;;;;;;;;3.6;;;3.57;;;;0.9375;0.375;;0.0002142;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0011110004505;http://world-en.openfoodfacts.org/product/0011110004505/chicken-livers;org-database-usda;1587659741;2020-04-23T16:35:41Z;1587659741;2020-04-23T16:35:41Z;Chicken livers;;;;;;;Meats, Poultries;en:meats,en:poultries;Meats,Poultries;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken livers.;;;;;;4 ONZ (112 g);112;;0;;;;0;;;0;;;-3;a;1;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:poultries;Poultries;;;;;;;;485;485;;4.46;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.344;0.89;0;;;;;;;;;0;;;16.96;;;;0.1775;0.071;;0.0033483;;;;;0.0188;;;;;;;;;;;;;;0;;0.00964;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0011110004543;http://world-en.openfoodfacts.org/product/0011110004543/ice-cream-private-selection;usda-ndb-import;1489069570;2017-03-09T14:26:10Z;1587582747;2020-04-22T19:12:27Z;Ice cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream, sugar, corn syrup, whey protein concentrate, propylene glycol monoesters, guar gum, cellulose gel, mono - and diglycerides, natural and artificially flavors, locust bean gum, vanilla bean, cellulose gum, carrageenan.;;;;;;0.5 cup (93 g);93;;5;;en:e407,en:e410,en:e412,en:e466,en:e471;E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;946;946;;11.83;7.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.54;0.054;24.73;19.35;;;;;;;;;0;;;4.3;;;;0.135;0.054;;0.000129;;;;;0.0013;;;;;;;;;;;;;;0.108;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110004550;http://world-en.openfoodfacts.org/product/0011110004550/ice-cream-private-selection;usda-ndb-import;1489069568;2017-03-09T14:26:08Z;1587582717;2020-04-22T19:11:57Z;Ice cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream, sugar, corn syrup, egg yolks, natural and artificial flavor, cellulose gel, guar gum, cellulose gum, mono - and diglycerides, locust bean gum, polysorbate 80, carrageenan, annatto (for color).;;;;;;0.5 cup (93 g);93;;7;;en:e160b,en:e407,en:e410,en:e412,en:e433,en:e466,en:e471;E160b - Annatto,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;946;946;;12.9;7.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.075;23.66;18.28;;;;;;;;;0;;;4.3;;;;0.1625;0.065;;0.0001614;;;;;0.0013;;;;;;;;;;;;;;0.161;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110004567;http://world-en.openfoodfacts.org/product/0011110004567/private-selection-ice-cream-denali-extreme-moose-tracks;usda-ndb-import;1489069149;2017-03-09T14:19:09Z;1587582484;2020-04-22T19:08:04Z;Private selection, ice cream, denali extreme moose tracks;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream - milk, cream, sugar, corn syrup, coca-processed with alkali, whey protein concentrate, propylene glycol monoesters, guar gum, cellulose gel, mono - and diglycerides, locust bean gum, cellulose gum, carrageenan. chocolate swirl - powdered sugar (sugar, corn starch), vegetable oil (peanut and/or cottonseed and/or palm oil, cocoa processed with alkali, whey, soy lecithin, salt, natural flavor. fudge cups - sugar, coconut oil, cocoa processed with alkali, peanut oil, nonfat milk, whole milk, whey salt, soy lecithin, natural flavors.;;;;;;0.5 cup (85 g);85;;6;;en:e322,en:e322i,en:e407,en:e410,en:e412,en:e466,en:e471;E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;1230;1230;;16.47;8.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.041;32.94;27.06;;;;;;;;;2.4;;;4.71;;;;0.22;0.088;;0.0001413;;;;;0.0014;;;;;;;;;;;;;;0.118;;0.00169;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110004574;http://world-en.openfoodfacts.org/product/0011110004574/private-selection-ice-cream-southern-butter-pecan;usda-ndb-import;1489069567;2017-03-09T14:26:07Z;1587582717;2020-04-22T19:11:57Z;Private selection, ice cream, southern butter pecan;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream - milk, cream, sugar, corn syrup, whey protein concentrate, butter (cream, salt), molasses, natural flavor, propylene glycol monoesters, guar gum, cellulose gel, mono - and diglycerides, locust bean gum, cellulose gum, carrageenan, salt, soy lecithin, citric acid, annatto (for color). pecans - pecans, cottonseed oil, butter (cream, salt), salt.;;;;;;0.5 cup (81 g);81;;8;;en:e160b,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e466,en:e471;E160b - Annatto,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;1238;1238;;18.52;8.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;24.69;18.52;;;;;;;;;1.2;;;4.94;;;;0.355;0.142;;0.000111;;;;;0.0015;;;;;;;;;;;;;;0.099;;0.00044;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110004604;http://world-en.openfoodfacts.org/product/0011110004604/ice-cream-private-selection;usda-ndb-import;1489069536;2017-03-09T14:25:36Z;1587582691;2020-04-22T19:11:31Z;Ice cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream, sugar, corn syrup, cocoa processed with alkali, whey protein concentrate, propylene glycol monoesters, guar gum, cellulose gel, mon - and diglycerides, locust bean gum, cellulose gum, carrageenan.;;;;;;0.5 cup (95 g);95;;4;;en:e407,en:e410,en:e412,en:e466;E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;1013;1013;;12.63;8.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53;0.047;28.42;23.16;;;;;;;;;2.1;;;4.21;;;;0.2225;0.089;;0.0001263;;;;;0.0013;;;;;;;;;;;;;;0.158;;0.00152;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011110004611;http://world-en.openfoodfacts.org/product/0011110004611/private-selection-english-toffee-caramel-ice-cream;usda-ndb-import;1489069568;2017-03-09T14:26:08Z;1587582718;2020-04-22T19:11:58Z;Private selection, english toffee caramel ice cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream - milk, cream, sugar, corn syrup, natural flavor, whey protein concentrate, propylene glycol monoesters, guar gum, cellulose gel, mono - and diglycerides, locust bean gum, cellulose gum, caramel color, carrageenan. caramel swirl - corn syrup, high fructose corn syrup, sugar, buttermilk, butter (cream, salt), skim milk, pectin, salt, sodium bicarbonate, soy lecithin, sodium citrate, xanthan gum. english toffee chunks - sugar, butter (cream, salt), milk, corn syrup, cocoa butter, chocolate liquor, almonds, soy lecithin, natural flavor, salt.;;;;;;0.5 cup (85 g);85;;11;;en:e150c,en:e322,en:e322i,en:e331,en:e407,en:e410,en:e412,en:e415,en:e440,en:e440i,en:e466,en:e471,en:e500,en:e500ii;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E331 - Sodium citrates,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E440 - Pectins,E440i - Pectin,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;1134;1134;;14.12;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.047;30.59;25.88;;;;;;;;;0;;;4.71;;;;0.205;0.082;;0.0001413;;;;;0.0014;;;;;;;;;;;;;;0.118;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0011110004635;http://world-en.openfoodfacts.org/product/0011110004635/ice-cream-private-selection;usda-ndb-import;1489069538;2017-03-09T14:25:38Z;1587582693;2020-04-22T19:11:33Z;Ice cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream - milk, cream, sugar, corn syrup, whey protein concentrate, propylene glycol monoesters, natural and artificial flavor, guar gum, cellulose gel, mono - and diglycerides, locust bean gum, cellulose gum, carrageenan. chocolate chip - semi-sweet chocolate (sugar, chocolate liquor processed with alkali, cocoa butter, milk fat, soy lecithin, natural and artificial flavors), partially hydrogenated soybean oil.;;;;;;0.5 cup (82 g);82;;6;;en:e322,en:e322i,en:e407,en:e410,en:e412,en:e466,en:e471;E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;1276;1276;;18.29;9.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.22;0.049;28.05;23.17;;;;;;;;;1.2;;;4.88;;;;0.1225;0.049;;0.0001098;;;;;0.0015;;;;;;;;;;;;;;0.098;;0.00088;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011110004642;http://world-en.openfoodfacts.org/product/0011110004642/ice-cream-private-selection;usda-ndb-import;1489069538;2017-03-09T14:25:38Z;1587582693;2020-04-22T19:11:33Z;Ice cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream - milk, cream, sugar, corn syrup, whey protein concentrate, natural and artificial flavors, propylene glycol monoesters, guar gum, cellulose gel, mono - and diglycerides, locust bean gum, cellulose gum, carrageenan, red 40. cherries - cherries, water, corn syrup, sugar, citric acid, locust bean gum, carrageenan, natural flavor, red 40. chocolate chips - chocolate (sugar, chocolate liquor processed with alkali, cocoa butter, butterfat, soy lecithin, natural and artificial flavor), partially hydrogenated soy bean oil.;;;;;;0.5 cup (84 g);84;;8;;en:e129,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e466,en:e471;E129 - Allura red ac,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-desserts;Frozen desserts;;;;;;;;1046;1046;;13.1;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;0.042;27.38;22.62;;;;;;;;;1.2;;;3.57;;;;0.105;0.042;;0.0001071;;;;;0.0014;;;;;;;;;;;;;;0.095;;0.00086;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011110004659;http://world-en.openfoodfacts.org/product/0011110004659/ice-cream-private-selection;usda-ndb-import;1489138582;2017-03-10T09:36:22Z;1587631069;2020-04-23T08:37:49Z;Ice Cream;;;;;Private Selection;private-selection;Desserts, Frozen foods, Frozen desserts, Ice creams and sorbets, Ice creams;en:desserts,en:frozen-foods,en:frozen-desserts,en:ice-creams-and-sorbets,en:ice-creams;Desserts,Frozen foods,Frozen desserts,Ice creams and sorbets,Ice creams;;;;;;;;;;;;;;;United States;en:united-states;United States;Ice cream - milk, cream, sugar, corn syrup, natural flavor, whey protein concentrate, polypropylene glycol monoesters, guar gum, cellulose gel, mono and diglycerides, locust bean gum, cellulose gum, caramel color, carrageenan. caramel swirl - corn syrup, high fructose corn syrup, sugar, buttermilk, butter (cream, salt), skim milk, pectin, salt, sodium bicarbonate, soy lecithin, sodium citrate, xanthan gum. english toffee chunks - sugar, butter (cream, salt), milk, corn syrup, cocoa butter, chocolate liquor, almonds, soy lecithin, natural flavor, salt.;en:nuts;;;;;0.5 cup (85 g);85;;11;;en:e150c,en:e322,en:e322i,en:e331,en:e407,en:e410,en:e412,en:e415,en:e440,en:e440i,en:e466,en:e471,en:e500,en:e500ii;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E331 - Sodium citrates,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E440 - Pectins,E440i - Pectin,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;17;d;4;Milk and dairy products;Ice cream;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:ice-creams;Ice creams;;;;;;;;1134;1134;;14.12;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.047;30.59;25.88;;;;;;;;;0;;;4.71;;;;0.205;0.082;;0.0001413;;;;;0.0014;;;;;;;;;;;;;;0.118;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
