0011150164375;http://world-en.openfoodfacts.org/product/0011150164375/roundy-s-diet-soda-lemon-lime-lemon-lime;usda-ndb-import;1489070187;2017-03-09T14:36:27Z;1587584120;2020-04-22T19:35:20Z;Roundy's, diet soda, lemon lime, lemon lime;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, citric acid, natural flavors, potassium citrate, aspartame, potassium benzoate (preservative) and acesulfame potassium.;;;;;;1 CAN (355 ml);355;;4;;en:e212,en:e330,en:e950,en:e951;E212 - Potassium benzoate,E330 - Citric acid,E950 - Acesulfame k,E951 - Aspartame;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.0075;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164405;http://world-en.openfoodfacts.org/product/0011150164405/roundy-s-zero-calorie-soda-cola-cola;usda-ndb-import;1489070187;2017-03-09T14:36:27Z;1587584119;2020-04-22T19:35:19Z;Roundy's, zero calorie soda, cola, cola;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, caramel color, natural flavor, potassium benzoate (preservative), aspartame, phosphoric acid, citric acid, potassium citrate, acesulfame potassium and caffeine.;;;;;;1 CAN (355 ml);355;;5;;en:e150c,en:e212,en:e330,en:e338,en:e951;E150c - Ammonia caramel,E212 - Potassium benzoate,E330 - Citric acid,E338 - Phosphoric acid,E951 - Aspartame;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.0075;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164412;http://world-en.openfoodfacts.org/product/0011150164412/soda-dr-storm-roundy-s;usda-ndb-import;1489134037;2017-03-10T08:20:37Z;1489134037;2017-03-10T08:20:37Z;Soda, Dr. Storm;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, natural and artificial flavors, sodium benzoate (preservative), phosphoric acid, lactic acid and caffeine.;;;;;;355 ml (1 CAN);355;;3;;en:e150c,en:e211,en:e338;E150c - Ammonia caramel,E211 - Sodium benzoate,E338 - Phosphoric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;176;176;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.27;11.27;;;;;;;;;;;;0;;;;0.0254;0.01016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164436;http://world-en.openfoodfacts.org/product/0011150164436/soda-lemon-lime-roundy-s;usda-ndb-import;1489134040;2017-03-10T08:20:40Z;1489134040;2017-03-10T08:20:40Z;Soda, Lemon Lime;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural flavors, potassium citrate and sodium benzoate (preservative).;;;;;;355 ml (1 CAN);355;;2;;en:e211,en:e330;E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;163;163;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.42;10.42;;;;;;;;;;;;0;;;;0.02032;0.008128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164450;http://world-en.openfoodfacts.org/product/0011150164450/diet-soda-dr-storm-roundy-s;usda-ndb-import;1489134040;2017-03-10T08:20:40Z;1489134040;2017-03-10T08:20:40Z;Diet Soda, Dr. Storm;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, caramel color, aspartame, phosphoric acid, natural and artificial flavor, potassium benzoate (preservative) and caffeine.;;;;;;355 ml (1 CAN);355;;4;;en:e150c,en:e212,en:e338,en:e951;E150c - Ammonia caramel,E212 - Potassium benzoate,E338 - Phosphoric acid,E951 - Aspartame;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.00762;0.003048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164566;http://world-en.openfoodfacts.org/product/0011150164566/roundy-s-soda-cola-cola;usda-ndb-import;1489070045;2017-03-09T14:34:05Z;1587584022;2020-04-22T19:33:42Z;Roundy's, soda, cola, cola;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavor and caffeine.;;;;;;12 OZA (355 ml);355;;2;;en:e150c,en:e338;E150c - Ammonia caramel,E338 - Phosphoric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;176;176;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.99;10.99;;;;;;;;;;;;0;;;;0.0075;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164580;http://world-en.openfoodfacts.org/product/0011150164580/roundy-s-soda-root-beer-root-beer;usda-ndb-import;1489070056;2017-03-09T14:34:16Z;1587584024;2020-04-22T19:33:44Z;Roundy's, soda, root beer, root beer;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, natural and artificial flavors, and sodium benzoate (preservative).;;;;;;12 OZA (355 ml);355;;2;;en:e150c,en:e211;E150c - Ammonia caramel,E211 - Sodium benzoate;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;201;201;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.68;12.68;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164603;http://world-en.openfoodfacts.org/product/0011150164603/roundy-s-soda-lemon-lime-lemon-lime;usda-ndb-import;1489134036;2017-03-10T08:20:36Z;1587597047;2020-04-22T23:10:47Z;Roundy's, soda, lemon lime, lemon lime;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural flavors, potassium citrate and sodium benzoate (preservative).;;;;;;12 OZA (355 ml);355;;2;;en:e211,en:e330;E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;163;163;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.42;10.42;;;;;;;;;;;;0;;;;0.02;0.008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164627;http://world-en.openfoodfacts.org/product/0011150164627/soda-orange-roundy-s;usda-ndb-import;1489134037;2017-03-10T08:20:37Z;1489134037;2017-03-10T08:20:37Z;Soda, Orange;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural flavor, sodium benzoate (preservative), gum acacia, glycerol ester of wood rosin, yellow 6, brominated vegetable oil and red 40.;;;;;;355 ml (12 fl oz);355;;6;;en:e110,en:e129,en:e211,en:e330,en:e443,en:e445;E110 - Sunset yellow FCF,E129 - Allura red ac,E211 - Sodium benzoate,E330 - Citric acid,E443 - Brominated vegetable oil,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.8;13.8;;;;;;;;;;;;0;;;;0.0254;0.01016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164641;http://world-en.openfoodfacts.org/product/0011150164641/soda-fruit-punch-roundy-s;usda-ndb-import;1489070058;2017-03-09T14:34:18Z;1489070058;2017-03-09T14:34:18Z;Soda, Fruit Punch;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, natural and artificial flavors, citric acid, gum arabic, sodium benzoate (preservative), glycerol ester of wood rosin, red 40, yellow 6 and brominated vegetable oil.;;;;;;355 ml (12 fl oz);355;;7;;en:e110,en:e129,en:e211,en:e330,en:e414,en:e443,en:e445;E110 - Sunset yellow FCF,E129 - Allura red ac,E211 - Sodium benzoate,E330 - Citric acid,E414 - Acacia gum,E443 - Brominated vegetable oil,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.08;14.08;;;;;;;;;;;;0;;;;0.02032;0.008128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164689;http://world-en.openfoodfacts.org/product/0011150164689/soda-mountain-fury-roundy-s;usda-ndb-import;1489134040;2017-03-10T08:20:40Z;1489134040;2017-03-10T08:20:40Z;Soda, Mountain Fury;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, natural flavors, citric acid, sodium benzoate (preservative), caffeine, gum arabic, glycerol ester of wood rosin, yellow 5 and brominated vegetable oil.;;;;;;355 ml (12 fl oz);355;;6;;en:e102,en:e211,en:e330,en:e414,en:e443,en:e445;E102 - Tartrazine,E211 - Sodium benzoate,E330 - Citric acid,E414 - Acacia gum,E443 - Brominated vegetable oil,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.8;13.8;;;;;;;;;;;;0;;;;0.0254;0.01016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164702;http://world-en.openfoodfacts.org/product/0011150164702/roundy-s-soda-grape;usda-ndb-import;1489070061;2017-03-09T14:34:21Z;1587584027;2020-04-22T19:33:47Z;Roundy's, soda, grape;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, artificial flavor, citric acid, sodium benzoate (preservative), tartaric acid, modified corn starch, red 40 and blue 1.;;;;;;12 OZA (355 ml);355;;5;;en:e129,en:e133,en:e211,en:e330,en:e334;E129 - Allura red ac,E133 - Brilliant blue FCF,E211 - Sodium benzoate,E330 - Citric acid,E334 - L(+)-tartaric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.8;13.8;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164726;http://world-en.openfoodfacts.org/product/0011150164726/roundy-s-soda-ginger-ale;usda-ndb-import;1489134037;2017-03-10T08:20:37Z;1587597047;2020-04-22T23:10:47Z;Roundy's, soda, ginger ale;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural flavors, sodium benzoate (preservative) and caramel color.;;;;;;12 OZA (355 ml);355;;3;;en:e150c,en:e211,en:e330;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;155;155;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.3;9.3;;;;;;;;;;;;0;;;;0.0175;0.007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164740;http://world-en.openfoodfacts.org/product/0011150164740/roundy-s-soda-cream;usda-ndb-import;1489070065;2017-03-09T14:34:25Z;1587584030;2020-04-22T19:33:50Z;Roundy's, soda, cream;;;;;Roundy's;roundy-s;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, natural and artificial flavors, sodium benzoate (preservative) and citric acid.;;;;;;12 OZA (355 ml);355;;2;;en:e211,en:e330;E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sodas;Sodas;;;;;;;;201;201;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.68;12.68;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150164863;http://world-en.openfoodfacts.org/product/0011150164863/roundy-s-seltzer;usda-ndb-import;1489096596;2017-03-09T21:56:36Z;1587595207;2020-04-22T22:40:07Z;Roundy's, seltzer;;;;;Roundy's;roundy-s;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;1;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.0025;0.001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
