0029000075399;http://world-en.openfoodfacts.org/product/0029000075399/roasted-cashews;org-database-usda;1587662808;2020-04-23T17:26:48Z;1587662808;2020-04-23T17:26:48Z;Roasted cashews;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, sugar, peanut oil, honey, corn syrup, sea salt, fructose, cornstarch, xanthan gum.;en:nuts;;;;;1 PACK (42 g);42;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2192;2192;;40.48;7.14;;;;;;;;;;;;;;;21.43;7.14;;;;;;;;;;;;;;;;;0;0;35.71;11.9;;;;;;;;;2.4;;;16.67;;;;0.685;0.274;;0;;;;;0;;;;;;;;;;;;0.595;;0.048;0.476;0.00643;0.238;0.00536;0.001905;0.001;;;;;;;;;;;;;;;;;16;;;;;;;;
0029000075412;http://world-en.openfoodfacts.org/product/0029000075412/smoked-almonds;org-database-usda;1587662831;2020-04-23T17:27:11Z;1587662831;2020-04-23T17:27:11Z;Smoked almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, peanut oil, sea salt, contains less than 2% of hydrolyzed corn protein, corn maltodextrin, natural flavor, canola oil, soybean oil, natural smoke flavor.;en:nuts;;;;;1 PACK (42 g);42;;0;;;;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2389;2389;;50;3.57;;;;;;;;;;;;;;;30.95;11.9;;;;;;;;;;;;;;;;;0;0;21.43;4.76;;;;;;;;;11.9;;;19.05;;;;2.1425;0.857;;0;;;;;0;;0.001012;;;;;;;;;;0.667;;0.238;0.476;0.00343;0.238;;0.000952;0.002;;;;;;;;;;;;;;;;;15;;;;;;;;
0029000075689;http://world-en.openfoodfacts.org/product/0029000075689/salted-cashews-salted;org-database-usda;1587662779;2020-04-23T17:26:19Z;1587662779;2020-04-23T17:26:19Z;Salted cashews, salted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, sea salt, peanut oil.;en:nuts;;;;;1 PACK (42 g);42;;0;;;;0;;;0;;;17;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2389;2389;;45.24;8.33;;;;;;;;;;;;;;;23.81;8.33;;;;;;;;;;;;;;;;;0;0;30.95;7.14;;;;;;;;;2.4;;;19.05;;;;0.8325;0.333;;0;;;;;0;;;;;;;;;;;;0.667;;0;0.476;0.00643;0.286;0.00536;0.002143;0.002;;;;;;;;;;;;;;;;;17;;;;;;;;
0029000076150;http://world-en.openfoodfacts.org/product/0029000076150/planters-cocktail-peanuts;org-database-usda;1587636684;2020-04-23T10:11:24Z;1587636684;2020-04-23T10:11:24Z;Planters, cocktail peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut oil, sea salt.;en:peanuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2540;2540;;50;7.14;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;25;;;;0.8475;0.339;;0;;;;;0;;;0.010714;;;;;;;;;0.714;;0.071;0.357;0.00514;0.143;;;0.002;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000076501;http://world-en.openfoodfacts.org/product/0029000076501/lightly-salted-dry-roasted-peanuts-lightly-salted-heinz;elcoco;1570667957;2019-10-10T00:39:17Z;1587648430;2020-04-23T13:27:10Z;Lightly salted dry roasted peanuts, lightly salted;;;;;Heinz;heinz;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;en:spain, United States;en:spain,en:united-states;Spain,United States;Peanuts, sea salt.;en:peanuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2540;2540;;50;7.14;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;25;;;;0.625;0.25;;0;;;;;0;;;0.014286;;;;;;;;;0.75;;0.071;0.357;0.00514;0.143;;;0.002;;;;;;;;;;;;;;;;;11;;;;;;;;
0029000076808;http://world-en.openfoodfacts.org/product/0029000076808/salted-cashews;org-database-usda;1587662743;2020-04-23T17:25:43Z;1587662743;2020-04-23T17:25:43Z;Salted cashews;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, sea salt, peanut and/or cottonseed oil.;en:nuts;;;;;1 PACK (28 g);28;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2389;2389;;46.43;8.93;;;;;;;;;;;;;;;25;8.93;;;;;;;;;;;;;;;;;0;0;32.14;7.14;;;;;;;;;3.6;;;17.86;;;;0.8475;0.339;;0;;;;;0;;;;;;;;;;;;0.679;;0;0.536;0.00643;0.286;0.00536;0.002143;0.002;;;;;;;;;;;;;;;;;16;;;;;;;;
0029000076822;http://world-en.openfoodfacts.org/product/0029000076822/peanuts-planters;openfoodfacts-contributors;1537455963;2018-09-20T15:06:03Z;1587662742;2020-04-23T17:25:42Z;Peanuts;;;;;Planters;planters;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut and/or cottonseed oil, sea salt.;en:peanuts;;;;;1 PACK (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Nabisco Food Company;en:snacks;Snacks;https://static.openfoodfacts.org/images/products/002/900/007/6822/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/900/007/6822/front_en.3.200.jpg;;;;;;2540;2540;;50;7.14;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;25;;;;0.8475;0.339;;0;;;;;0;0.001;;0.010714;;;;;;;;;0.714;;0.071;;0.00514;0.143;;0.001071;0.002;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000076846;http://world-en.openfoodfacts.org/product/0029000076846/salted-peanuts-planters;openfoodfacts-contributors;1528578581;2018-06-09T21:09:41Z;1587662781;2020-04-23T17:26:21Z;Salted peanuts;;672 g;;;Planters;planters;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut and/or cottonseed oil, sea salt.;en:peanuts;;;;;1 PACK (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;Nabisco Food Company;en:snacks;Snacks;https://static.openfoodfacts.org/images/products/002/900/007/6846/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/900/007/6846/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/002/900/007/6846/ingredients_en.8.400.jpg;https://static.openfoodfacts.org/images/products/002/900/007/6846/ingredients_en.8.200.jpg;https://static.openfoodfacts.org/images/products/002/900/007/6846/nutrition_en.11.400.jpg;https://static.openfoodfacts.org/images/products/002/900/007/6846/nutrition_en.11.200.jpg;;2540;2540;;50;7.14;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;25;;;;0.8475;0.339;;0;;;;;0;0.001;;0.010714;;;;;;;;;0.714;;0.071;;0.00514;0.143;;0.001071;0.002;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000076853;http://world-en.openfoodfacts.org/product/0029000076853/nuts-on-the-go-salted-cashews-planters;usda-ndb-import;1489138701;2017-03-10T09:38:21Z;1587631214;2020-04-23T08:40:14Z;Nuts On The Go! Salted Cashews;;;;;Planters;planters;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, peanut and/or cottonseed oil, salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2389;2389;;50;8.93;;;;;;;;;;;;;;;25;8.93;;;;;;;;;;;;;;;;;0;0;28.57;7.14;;;;;;;;;3.6;;;17.86;;;;1.0275;0.411;;0;;;;;0;;;;;;;;;;;;0.679;;0;0.536;0.00643;0.286;0.00536;0.002143;0.002;;;;;;;;;;;;;;;;;17;;;;;;;;
0029000077041;http://world-en.openfoodfacts.org/product/0029000077041/salted-peanuts;openfoodfacts-contributors;1542048035;2018-11-12T18:40:35Z;1587662749;2020-04-23T17:25:49Z;Salted peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Peanuts, peanut oil, sea salt.;en:peanuts;;;;;1 PACK (49 g);49;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2477;2477;;51.02;7.14;;;;;;;;;;;;;;;24.49;16.33;;;;;;;;;;;;;;;;;0;0;16.33;4.08;;;;;;;;;8.2;;;26.53;;;;0.8675;0.347;;0;;;;;0;;;0.012245;;;;;;;;;0.735;;0.082;0.408;0.00551;0.163;;;0.002;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000077362;http://world-en.openfoodfacts.org/product/0029000077362/walnuts;org-database-usda;1587642536;2020-04-23T11:48:56Z;1587642536;2020-04-23T11:48:56Z;Walnuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Walnuts, bht is added to the packaging material to help preserve product freshness.;en:nuts;;;;;0.334 cup (33 g);33;;0;;;;0;;;0;;;8;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2791;2791;;66.67;6.06;;;;;;;;;;;;;;;9.09;48.48;;;;;;;;;;;;;;;;;0;0;15.15;3.03;;;;;;;;;6.1;;;15.15;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.455;;0.121;0.303;0.00327;0.182;;0.001515;0.004;;;;;;;;;;;;;;;;;8;;;;;;;;
