0027568025252;http://world-en.openfoodfacts.org/product/0027568025252/tropical-authentic-fresh-cheese-tropical-cheese-industries-inc;usda-ndb-import;1489056836;2017-03-09T10:53:56Z;1587574117;2020-04-22T16:48:37Z;Tropical, Authentic Fresh Cheese;;;;;Tropical Cheese Industries  Inc.;tropical-cheese-industries-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;3.57;;;;;;;;;0;;;21.43;;;;1.785;0.714;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0027568025276;http://world-en.openfoodfacts.org/product/0027568025276/fresh-cheese-in-banana-leaf-tropical;usda-ndb-import;1489058081;2017-03-09T11:14:41Z;1587575046;2020-04-22T17:04:06Z;Fresh Cheese In Banana Leaf;;;;;Tropical;tropical;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic stater, soy protein);;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;3.57;;;;;;;;;0;;;21.43;;;;1.785;0.714;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0027568025405;http://world-en.openfoodfacts.org/product/0027568025405/centroamerican-roja-cheese-tropical;usda-ndb-import;1489050505;2017-03-09T09:08:25Z;1587571452;2020-04-22T16:04:12Z;Centroamerican Roja Cheese;;;;;Tropical;tropical;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter soy protein), jalapeno peppers, salt, vinegar, calcium fd&c reds 40 and 3.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;3.57;;;;;;;;;0;;;21.43;;;;1.785;0.714;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0027568025450;http://world-en.openfoodfacts.org/product/0027568025450/not-product-description-listed-tropical;usda-ndb-import;1489050505;2017-03-09T09:08:25Z;1587571452;2020-04-22T16:04:12Z;Not Product Description Listed;;;;;Tropical;tropical;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;21.43;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;3.57;;;;;;;;;0;;;17.86;;;;2.0525;0.821;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0027568025504;http://world-en.openfoodfacts.org/product/0027568025504/centroamerican-roja-cheese-tropical;usda-ndb-import;1489050505;2017-03-09T09:08:25Z;1587571453;2020-04-22T16:04:13Z;Centroamerican Roja Cheese;;;;;Tropical;tropical;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy lecithin), jalapeno peppers, salt, vinegar, calcium, fd&c reds 40 and 3.;;;;;;1 ONZ (28 g);28;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;3.57;;;;;;;;;0;;;21.43;;;;1.785;0.714;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0027568025542;http://world-en.openfoodfacts.org/product/0027568025542/cuajada-fresca;org-database-usda;1587671216;2020-04-23T19:46:56Z;1587671216;2020-04-23T19:46:56Z;Cuajada fresca;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;21.43;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;3.57;;;;;;;;;0;;;17.86;;;;2.0525;0.821;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0027568025726;http://world-en.openfoodfacts.org/product/0027568025726/authentic-fresh-cheese;org-database-usda;1587655872;2020-04-23T15:31:12Z;1587655872;2020-04-23T15:31:12Z;Authentic fresh cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;17.86;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;3.57;;;;;;;;;0;;;17.86;;;;1.4275;0.571;;;;;;;;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0027568025740;http://world-en.openfoodfacts.org/product/0027568025740/queso-fresco-fresh-cheese-in-banana-leaf;org-database-usda;1587655698;2020-04-23T15:28:18Z;1587655698;2020-04-23T15:28:18Z;Queso fresco fresh cheese in banana leaf;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;17.86;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;3.57;;;;;;;;;0;;;17.86;;;;1.4275;0.571;;;;;;;;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0027568025801;http://world-en.openfoodfacts.org/product/0027568025801/queso-fresco-fresh-cheese-in-banana-leaf;org-database-usda;1587656565;2020-04-23T15:42:45Z;1587656565;2020-04-23T15:42:45Z;Queso fresco fresh cheese in banana leaf;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;17.86;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;3.57;;;;;;;;;0;;;17.86;;;;1.4275;0.571;;;;;;;;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0027568028079;http://world-en.openfoodfacts.org/product/0027568028079/tropical-authentic-mexican-style-fresh-queso-fresco-cheese-tropical-cheese-industries-inc;usda-ndb-import;1489056832;2017-03-09T10:53:52Z;1587574114;2020-04-22T16:48:34Z;Tropical, Authentic Mexican-Style Fresh Queso Fresco Cheese;;;;;Tropical Cheese Industries  Inc.;tropical-cheese-industries-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;3.57;;;;;;;;;0;;;21.43;;;;1.785;0.714;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0027568028253;http://world-en.openfoodfacts.org/product/0027568028253/authentic-mexican-style-fresh-cheese;org-database-usda;1587655605;2020-04-23T15:26:45Z;1587655605;2020-04-23T15:26:45Z;Authentic mexican-style fresh cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, enzymes, cheese cultures (lactic starter, soy protein).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;17.86;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;3.57;;;;;;;;;0;;;17.86;;;;1.4275;0.571;;;;;;;;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0027568031109;http://world-en.openfoodfacts.org/product/0027568031109/tropical-oaxaca-authentic-mexican-style-string-cheese;usda-ndb-import;1489068718;2017-03-09T14:11:58Z;1587582187;2020-04-22T19:03:07Z;Tropical, oaxaca, authentic mexican-style string cheese;;;;;Tropical;tropical;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, salt, acetic acid, cheese cultures, enzymes.;;;;;;1 ONZ (28 g);28;;1;;en:e260;E260 - Acetic acid;0;;;0;;;18;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1046;1046;;16.07;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;0;0;;;;;;;;;0;;;21.43;;;;2.59;1.036;;0.0002142;;;;;0;;;;;;;;;;;;;;0.536;;0.00129;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0027568032069;http://world-en.openfoodfacts.org/product/0027568032069/tropical-grated-cotija-cheese-tropical-cheese-industries-inc;usda-ndb-import;1489056815;2017-03-09T10:53:35Z;1587574104;2020-04-22T16:48:24Z;Tropical, Grated Cotija Cheese;;;;;Tropical Cheese Industries  Inc.;tropical-cheese-industries-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cotija cheese (pasteurized milk, salt, enzymes, cheese cultures-with lactic starter and soy protein), cheese cultures, imitation cotija cheese (water, cornstarch, cellulose, salt, partially hydrogenated soybean oil, sodium caseinate, sodium phosphate, natural flavor, sodium citrate, citric acid, stablizer gums [xanthan, guar, locust bean], sorbic acid-a preservative, artificial color), cornstarch and cellulose-added to prevent caking.;;;;;;1 Tbsp (7 g);7;;4;;en:e330,en:e412,en:e415,en:e460;E330 - Citric acid,E412 - Guar gum,E415 - Xanthan gum,E460 - Cellulose;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;14.29;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;14.29;0;;;;;;;;;0;;;14.29;;;;4.8225;1.929;;0;;;;;0;;;;;;;;;;;;;;0.571;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0027568032144;http://world-en.openfoodfacts.org/product/0027568032144/grated-cotija-authentic-mexican-style-aged-cheese;org-database-usda;1587659296;2020-04-23T16:28:16Z;1587659296;2020-04-23T16:28:16Z;Grated cotija authentic mexican-style aged cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cotija cheese (pasteurized milk, salt, enzymes, cheese cultures-with lactic starter and soy protein), cheese cultures, imitation cotija cheese (water, cornstarch, cellulose, salt, partially hydrogenated soybean oil, sodium caseinate, sodium phosphate, natural flavor, sodium citrate, citric acid, stabilizer gums [xanthan, guar, locust bean], sorbic acid-a preservative, artificial color), cornstarch and cellulose - added to prevent caking.;;;;;;1 Tbsp (7 g);7;;4;;en:e330,en:e412,en:e415,en:e460;E330 - Citric acid,E412 - Guar gum,E415 - Xanthan gum,E460 - Cellulose;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tropical Cheese Industries Inc;en:cheeses;Cheeses;;;;;;;;1197;1197;;14.29;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;14.29;0;;;;;;;;;0;;;14.29;;;;3.5725;1.429;;;;;;;;;;;;;;;;;;;0.357;;0.957;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
