0012400002560;http://world-en.openfoodfacts.org/product/0012400002560/sausage-links-parks-famous-flavor;usda-ndb-import;1489056983;2017-03-09T10:56:23Z;1587574234;2020-04-22T16:50:34Z;Sausage Links;;;;;Parks Famous Flavor;parks-famous-flavor;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, contains less than 2% of salt, dextrose, spices, sodium phosphate.;;;;;;1.5 ONZ (42 g);42;;0;;;;0;;;0;;;22;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Parks, LLC;en:frozen-meats;Frozen meats;;;;;;;;1393;1393;;30.95;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;0;0;;;;;;;;;0;;;14.29;;;;1.965;0.786;;0;;;;;0;;;;;;;;;;;;;;0;;0.00086;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0012400002577;http://world-en.openfoodfacts.org/product/0012400002577/sausage-links-brown-n-serve-parks;usda-ndb-import;1489056431;2017-03-09T10:47:11Z;1587573836;2020-04-22T16:43:56Z;Sausage links brown'n serve;;;;;Parks;parks;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, contains less than 2% of salt, spices, dextrose, onion powder, mustard, sodium phosphate.;;;;;;1.5 ONZ (42 g);42;;0;;;;0;;;0;;;22;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Parks, LLC;en:sausages;Sausages;;;;;;;;1393;1393;;30.95;11.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;0;0;;;;;;;;;0;;;14.29;;;;1.965;0.786;;0;;;;;0;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0012400124125;http://world-en.openfoodfacts.org/product/0012400124125/smoked-sausage-parks-famous-flavor;usda-ndb-import;1489051642;2017-03-09T09:27:22Z;1587571527;2020-04-22T16:05:27Z;Smoked Sausage;;;;;Parks Famous Flavor;parks-famous-flavor;Meats, Prepared meats, Sausages, Smoked sausages;en:meats,en:prepared-meats,en:sausages,en:smoked-sausages;Meats,Prepared meats,Sausages,Smoked sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, beef hearts, nonfat dry milk, salt, contains less than 2% of corn syrup, mustard powder, spices, onion powder, garlic powder, isolated soy protein, spice extracts, dextrose, sugar, sodium nitrite, sodium erythorbate, paprika.;;;;;;2.3 ONZ (65 g);65;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;24;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Parks, LLC;en:smoked-sausages;Smoked sausages;;;;;;;;1351;1351;;27.69;10.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.069;6.15;3.08;;;;;;;;;0;;;13.85;;;;2.6925;1.077;;0;;;;;0;;;;;;;;;;;;;;0;;0.00222;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0012400820126;http://world-en.openfoodfacts.org/product/0012400820126/smoked-turkey-sausage-parks;usda-ndb-import;1489059275;2017-03-09T11:34:35Z;1587576092;2020-04-22T17:21:32Z;Smoked turkey sausage;;;;;Parks;parks;Meats, Prepared meats, Poultries, Sausages, Poultry sausages, Turkeys, Turkey sausages;en:meats,en:poultries,en:prepared-meats,en:sausages,en:poultry-sausages,en:turkeys,en:turkey-sausages;Meats,Poultries,Prepared meats,Sausages,Poultry sausages,Turkeys,Turkey sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey, mechanically separated turkey, water, nonfat dry milk, salt, corn syrup, flavoring, dextrose, isolated soy protein, sodium phosphate, paprika, sodium erythorbate, sodium nitrite.;;;;;;1 SAUSAGE (80 g);80;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;20;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Parks, LLC;en:turkey-sausages;Turkey sausages;;;;;;;;887;887;;16.25;8.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.062;2.5;2.5;;;;;;;;;;;;13.75;;;;2.655;1.062;;;;;;;;;;;;;;;;;;;;;;;0.00045;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0012400822120;http://world-en.openfoodfacts.org/product/0012400822120/turkey-sausage-parks-famous-flavor;usda-ndb-import;1489059347;2017-03-09T11:35:47Z;1562842771;2019-07-11T10:59:31Z;Turkey Sausage;;;;;Parks Famous Flavor;parks-famous-flavor;Meats, Prepared meats, Poultries, Sausages, Poultry sausages, Turkeys, Turkey sausages;en:meats,en:poultries,en:prepared-meats,en:sausages,en:poultry-sausages,en:turkeys,en:turkey-sausages;Meats,Poultries,Prepared meats,Sausages,Poultry sausages,Turkeys,Turkey sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Ingredients: turkey, mechanically separated turkey, water, nonfat dry milk, contains less than 2% of salt, corn syrup, dextrose, spices, paprika, flavoring, isolated soy, protein, sodium phosphate, sodium erythorbate, sodium nitrate.;;;;;;90 g (32 oz);90;;2;;en:e251,en:e316;E251 - Sodium nitrate,E316 - Sodium erythorbate;0;;;0;;;14;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:turkey-sausages;Turkey sausages;;;;;;;;791;791;;12.22;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;5.56;3.33;;;;;;;;;;;;13.33;;;;2.14376;0.857504;;;;;;;;;;;;;;;;;;;;;;;0.0012;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0012413109010;http://world-en.openfoodfacts.org/product/0012413109010/karen-s-naturals-just-premium-peas-karen-s-naturals-inc;usda-ndb-import;1489066767;2017-03-09T13:39:27Z;1489066767;2017-03-09T13:39:27Z;Karen's Naturals, Just Premium Peas;;;;;Karen's Naturals  Inc.;karen-s-naturals-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried peas.;;;;;;28 g (1 oz);28;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1494;1494;;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;64.29;25;;;;;;;;;10.7;;;25;;;;0.04572;0.018288;;0.0004287;;;;;;;;;;;;;;;;;;;0.071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413117039;http://world-en.openfoodfacts.org/product/0012413117039/karen-s-naturals-premium-just-mango-karen-s-naturals-inc;usda-ndb-import;1489066734;2017-03-09T13:38:54Z;1489066734;2017-03-09T13:38:54Z;Karen's Naturals, Premium Just Mango;;;;;Karen's Naturals  Inc.;karen-s-naturals-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried mangos.;;;;;;28 g (1 oz);28;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1343;1343;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;85.71;75;;;;;;;;;10.7;;;3.57;;;;0;0;;0.0058929;;;;;0.0643;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413170010;http://world-en.openfoodfacts.org/product/0012413170010/karen-s-naturals-premium-just-bananas-karen-s-naturals-inc;usda-ndb-import;1489066688;2017-03-09T13:38:08Z;1489066689;2017-03-09T13:38:09Z;Karen's Naturals, Premium Just Bananas;;;;;Karen's Naturals  Inc.;karen-s-naturals-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried bananas;;;;;;28 g (1 oz);28;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1644;1644;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;85.71;60.71;;;;;;;;;7.1;;;3.57;;;;0;0;;0.0001071;;;;;0.0086;;;;;;;;;;;;1.679;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413200007;http://world-en.openfoodfacts.org/product/0012413200007/karen-s-naturals-dried-fruits-and-veggies-just-strawberries-the-just-tomatoes-company;usda-ndb-import;1489078029;2017-03-09T16:47:09Z;1587589407;2020-04-22T21:03:27Z;Karen's Naturals, Dried Fruits And Veggies, Just Strawberries;;;;;The Just Tomatoes Company;the-just-tomatoes-company;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried strawberries.;;;;;;1 PACKAGE (14 g);14;;0;;;;0;;;0;;;9;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Just Tomatoes Company;en:snacks;Snacks;;;;;;;;1494;1494;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;78.57;71.43;;;;;;;;;7.1;;;7.14;;;;0;0;;0;;;;;0.1286;;;;;;;;;;;;;;0.143;;0.00514;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0012413200021;http://world-en.openfoodfacts.org/product/0012413200021/karen-s-naturals-just-strawberries-the-just-tomatoes-company;usda-ndb-import;1489078030;2017-03-09T16:47:10Z;1587589410;2020-04-22T21:03:30Z;Karen's Naturals, Just Strawberries;;;;;The Just Tomatoes Company;the-just-tomatoes-company;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried strawberries.;;;;;;1.5 ONZ (42 g);42;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Just Tomatoes Company;en:snacks;Snacks;;;;;;;;1594;1594;;2.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;88.1;52.38;;;;;;;;;11.9;;;4.76;;;;0.03;0.012;;0;;;;;0.2286;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413290015;http://world-en.openfoodfacts.org/product/0012413290015/just-organic-raspberries;kiliweb;1566175678;2019-08-19T00:47:58Z;1566176400;2019-08-19T01:00:00Z;Just Organic Raspberries;;;;;;;;;;;;;;No preservatives, en:no-additives;en:no-additives,en:no-preservatives;No additives,No preservatives;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/241/329/0015/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/241/329/0015/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/241/329/0015/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/241/329/0015/nutrition_en.5.200.jpg;;1494;1494;;3.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;61;;;;;;;;;;;;7;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413300004;http://world-en.openfoodfacts.org/product/0012413300004/just-tomatoes-etc-organic-just-strawberries-karen-s-naturals;kiliweb;1518462048;2018-02-12T19:00:48Z;1568150385;2019-09-10T21:19:45Z;Just Tomatoes, Etc Organic Just Strawberries;;;;;Karen's Naturals;karen-s-naturals;;;;;;;;Bio;en:organic;Organic;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/001/241/330/0004/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/241/330/0004/ingredients_fr.4.200.jpg;;;;460;460;;0.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;12;;;;;;;;;4;;;1;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413330001;http://world-en.openfoodfacts.org/product/0012413330001/karen-s-naturals-just-strawberries-n-bananas-freeze-dried-fruit-karen-s-naturals-inc;usda-ndb-import;1489066786;2017-03-09T13:39:46Z;1578313448;2020-01-06T12:24:08Z;Karen's Naturals, Just Strawberries 'N Bananas, Freeze Dried Fruit;;;;;Karen's Naturals  Inc.;karen-s-naturals-inc;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Dried products, Fruits based foods, Dried plant-based foods, Fruits, Dried fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:dried-products,en:fruits-based-foods,en:dried-plant-based-foods,en:fruits,en:dried-fruits;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Dried products,Fruits based foods,Dried plant-based foods,Fruits,Dried fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried strawberries and bananas.;;;;;;28 g (1 oz);28;;0;;;;0;;;0;;;;;;Fruits and vegetables;Dried fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:dried-fruits;Dried fruits;;;;;;;;1644;1644;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;89.29;60.71;;;;;;;;;7.1;;;3.57;;;;0;0;;0;;;;;0.0643;;;;;;;;;;;;1.286;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413360008;http://world-en.openfoodfacts.org/product/0012413360008/organic-just-cherries-from-the-heart-of-nature;usda-ndb-import;1489133991;2017-03-10T08:19:51Z;1489133991;2017-03-10T08:19:51Z;Organic Just Cherries;;;;;From The Heart Of Nature!;from-the-heart-of-nature;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Freeze-dried organic cherries.;;;;;;28 g (1 ONZ);28;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1494;1494;;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;85.71;100;;;;;;;;;3.6;;;7.14;;;;0.04572;0.018288;;0.0013392;;;;;0.0214;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012413390005;http://world-en.openfoodfacts.org/product/0012413390005/just-tomatoes-etc-organic-just-apples-karen-s-naturals;kiliweb;1516441635;2018-01-20T09:47:15Z;1516441639;2018-01-20T09:47:19Z;Just Tomatoes, Etc Organic Just Apples;;;;;Karen's Naturals;karen-s-naturals;;;;;;;;Bio;en:organic;Organic;;;;;;;;France;en:france;France;FREEZE-DRIED ORGANIC APPLES. CITRIC ACID, ASORBIC ACID.;;;;;;;;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/001/241/339/0005/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/241/339/0005/ingredients_fr.4.200.jpg;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;64;;;;;;;;;11;;;0;;;;1.2;0.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
