0017000009506;http://world-en.openfoodfacts.org/product/0017000009506/potted-meat-made-with-chicken-pork-added-chicken-pork-armour;usda-ndb-import;1489070465;2017-03-09T14:41:05Z;1587584269;2020-04-22T19:37:49Z;Potted meat made with chicken-pork added, chicken-pork;;;;;Armour,  The Dial Corporation;armour,the-dial-corporation;Meats, Spreads, Prepared meats, Salted spreads, Rillettes, Potted meats, Canned foods, Canned meats;en:canned-foods,en:meats,en:spreads,en:prepared-meats,en:salted-spreads,en:rillettes,en:potted-meats,en:canned-meats;Canned foods,Meats,Spreads,Prepared meats,Salted spreads,Rillettes,Potted meats,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken, pork, water, salt. contains 2% or less of: mustard, vinegar, dextrose, sodium erythorbate, garlic powder, natural flavors, sodium nitrite.;;;;;;1/4 cup (62 g);62;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;;;4;Salty snacks;Salty and fatty products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;1146;1146;;25.81;8.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.097;0;;;;;;;;;;12.9;;;12.9;;;;2.5;1;;0;;;;;0;;;;;;;;;;;;;;0.129;;0.00174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017000009551;http://world-en.openfoodfacts.org/product/0017000009551/hickory-smoke-ham-spread-hickory-smoke;org-database-usda;1587642713;2020-04-23T11:51:53Z;1587642713;2020-04-23T11:51:53Z;Hickory smoke ham spread, hickory smoke;;;;;;;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Ham, pork, water, salt. contains 2% or less of: mustard, spice, soybean oil, sodium nitrite, hickory smoke flavor.;;;;;;1 Can (85 g);85;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;17;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;983;983;;18.82;5.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.065;0;0;;;;;;;;;0;;;17.65;;;;2.3225;0.929;;0;;;;;0;;;;;;;;;;;;;;0;;0.00085;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0017000011653;http://world-en.openfoodfacts.org/product/0017000011653/corned-beef-armour;usda-ndb-import;1489069445;2017-03-09T14:24:05Z;1587582640;2020-04-22T19:10:40Z;Corned Beef;;;;;Armour;armour;fr:corned beef, Canned foods, Canned meats;en:canned-foods,en:canned-meats,fr:corned-beef;Canned foods,Canned meats,fr:corned-beef;;;;;;;;;;;;;;;United States;en:united-states;United States;Cooked beef, salt, sugar, and sodium nitrite.;;;;;;2 ONZ (56 g);56;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;18;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;fr:corned-beef;fr:corned-beef;;;;;;;;895;895;;12.5;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;1.79;1.79;;;;;;;;;;;;26.79;;;;2.455;0.982;;;;;;;;;;;;;;;;;;;;;;;0.00257;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0017000011813;http://world-en.openfoodfacts.org/product/0017000011813/armour-roast-beef-with-gravy;usda-ndb-import;1489069384;2017-03-09T14:23:04Z;1587582611;2020-04-22T19:10:11Z;Armour, roast beef with gravy;;;;;Armour;armour;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cooked beef (beef, water, salt, modified corn starch, sodium phosphate), gravy (water, modified corn starch, maltodextrin, onion powder, rice flour, salt, tomato powder caramel color, spice).;;;;;;0.66 cup (151 g);151;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;389;389;;2.32;0.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.04;4.64;0;;;;;;;;;0;;;13.25;;;;1.225;0.49;;0;;;;;0;;;;;;;;;;;;;;0.026;;0.00179;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0017000013237;http://world-en.openfoodfacts.org/product/0017000013237/armour-star-treet-luncheon-meat-original;usda-ndb-import;1489055352;2017-03-09T10:29:12Z;1587573132;2020-04-22T16:32:12Z;Armour star, treet luncheon meat, original;;;;;Armour;armour;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken, pork, water, potato starch, contains 2% or less of: baked ham seasoning (sugar, salt, soybean oil, hydrolyzed corn protein, barley flour, smoke flavoring), salt, brown sugar, soy sauce (water, soybeans, wheat, salt, vinegar, less than 0.1% sodium benzoate), sugar, sodium phosphates, smoke flavor, sodium erythorbate, sodium nitrite.;en:gluten,en:soybeans;;;;;2 ONZ (56 g);56;;3;;en:e211,en:e250,en:e316;E211 - Sodium benzoate,E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;1046;1046;;19.64;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;5.36;1.79;;;;;;;;;0;;;14.29;;;;2.1425;0.857;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00064;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0017000013732;http://world-en.openfoodfacts.org/product/0017000013732/luncheon-loaf-with-chicken-pork;org-database-usda;1587663605;2020-04-23T17:40:05Z;1587663606;2020-04-23T17:40:06Z;Luncheon loaf with chicken & pork.;;;;;;;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken, pork, water, potato starch, contains 2% or less of: baked ham seasoning (sugar, salt, soybean oil, hydrolyzed corn protein, barley flour, smoke flavoring), salt, brown sugar, soy sauce (water, soybeans, wheat, salt, vinegar, less than 0.1% sodium benzoate), sugar, sodium phosphates, smoke flavor, sodium erythorbate, sodium nitrite.;en:gluten,en:soybeans;;;;;2 ONZ (56 g);56;;3;;en:e211,en:e250,en:e316;E211 - Sodium benzoate,E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;820;820;;14.29;4.46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.098;5.36;1.79;;;;;;;;;0;;;10.71;;;;2.0525;0.821;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00064;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0017000014241;http://world-en.openfoodfacts.org/product/0017000014241/premium-luncheon-meat-pork;org-database-usda;1587665211;2020-04-23T18:06:51Z;1587665212;2020-04-23T18:06:52Z;Premium luncheon meat pork;;;;;;;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, salt, sugar, sodium phosphates, sodium erythorbate, sodium nitrite.;;;;;;2 ONZ (56 g);56;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;20;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;1121;1121;;23.21;8.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.062;1.79;1.79;;;;;;;;;0;;;14.29;;;;2.2775;0.911;;0;;;;;0;;;;;;;;;;;;;;0;;0.00064;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0017000014708;http://world-en.openfoodfacts.org/product/0017000014708/chili-with-beans-armour;usda-ndb-import;1489062221;2017-03-09T12:23:41Z;1587577923;2020-04-22T17:52:03Z;Chili With Beans;;;;;Armour;armour;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, beef, beans, wheat flour, seasoning blend (chili pepper, paprika [color], spices, onion powder, sugar, garlic powder, dextrose, maltodextrin, yeast extract, disodium inosinate, disodium guanylate, lactic acid, calcium lactate, natural flavors, fermented wheat protein, salt). contains 2% or less of: textured vegetable protein (soy flour, caramel color), salt, soy lecithin.;;;;;;1 cup (264 g);264;;6;;en:e150c,en:e270,en:e322,en:e322i,en:e327,en:e627,en:e631;E150c - Ammonia caramel,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E327 - Calcium lactate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;1;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:stews;Stews;;;;;;;;556;556;;5.3;1.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.015;12.5;0.76;;;;;;;;;2.7;;;6.82;;;;1.2025;0.481;;0.0001989;;;;;0.0009;;;;;;;;;;;;;;0.03;;0.0017;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0017000014746;http://world-en.openfoodfacts.org/product/0017000014746/original-chili-with-beans-pinnacle-foods-group-llc;usda-ndb-import;1489061355;2017-03-09T12:09:15Z;1587577396;2020-04-22T17:43:16Z;Original Chili With Beans;;;;;Pinnacle Foods Group Llc;pinnacle-foods-group-llc;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, pork, beans, beef, seasoning blend (chili pepper, paprika [color], spices, onion powder, sugar, garlic powder, dextrose, maltodextrin, yeast extract, disodium inosinate, disodium guanylate, lactic acid, calcium lactate, natural flavors, fermented wheat protein, salt), wheat flour. contains 2% or less of: textured vegetable protein (soy flour, caramel color), salt, soy lecithin.;;;;;;1 cup (264 g);264;;6;;en:e150c,en:e270,en:e322,en:e322i,en:e327,en:e627,en:e631;E150c - Ammonia caramel,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E327 - Calcium lactate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:stews;Stews;;;;;;;;602;602;;7.2;2.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.019;11.74;0.76;;;;;;;;;2.7;;;7.95;;;;1.2125;0.485;;0.0002274;;;;;0;;;;;;;;;;;;;;0.038;;0.0017;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0017000014883;http://world-en.openfoodfacts.org/product/0017000014883/armour-chili-no-beans;usda-ndb-import;1489069102;2017-03-09T14:18:22Z;1587582455;2020-04-22T19:07:35Z;Armour, chili no beans;;;;;Armour;armour;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, beef, corn starch, textured vegetable protein (soy flour, caramel color), wheat flour, rolled oats. contains 2% or less of: chili powder, salt, paprika, onion powder, natural flavors, caramel color, sugar, garlic powder, monosodium glutamate, soy lecithin.;;;;;;1 cup (240 g);240;;3;;en:e150c,en:e322,en:e322i,en:e621;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E621 - Monosodium glutamate;0;;;0;;;4;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:stews;Stews;;;;;;;;556;556;;7.08;2.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.023;8.33;0.42;;;;;;;;;1.7;;;6.25;;;;1.22;0.488;;0.0002187;;;;;0.001;;;;;;;;;;;;;;0.017;;0.00112;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0017000015187;http://world-en.openfoodfacts.org/product/0017000015187/sausage-banner;usda-ndb-import;1489055857;2017-03-09T10:37:37Z;1587573484;2020-04-22T16:38:04Z;Sausage;;;;;Banner;banner;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, mechanically separated chicken, water, modified corn starch, salt. contains 2% or less of: vinegar, natural flavors, sodium nitrite.;;;;;;0.2 SLICE (60 g);60;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;975;975;;18.33;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;3.33;;;;;;;;;;;;;11.67;;;;2.3325;0.933;;;;;;;;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017000016788;http://world-en.openfoodfacts.org/product/0017000016788/armour-sliced-dried-beef;usda-ndb-import;1489060804;2017-03-09T12:00:04Z;1587577030;2020-04-22T17:37:10Z;Armour, sliced dried beef;;;;;Armour;armour;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, salt, sugar, sorbitol. contains 2% or less of: sodium erythorbate, sodium nitrite.;;;;;;7 SLICES (30 g);30;;3;;en:e250,en:e316,en:e420,en:e420i;E250 - Sodium nitrite,E316 - Sodium erythorbate,E420 - Sorbitol,E420i - Sorbitol;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;https://static.openfoodfacts.org/images/products/001/700/001/6788/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/700/001/6788/nutrition_en.5.200.jpg;;837;837;;5;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.083;6.67;6.67;;;;;;;;;0;;;26.67;;;;11.4175;4.567;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0017000016863;http://world-en.openfoodfacts.org/product/0017000016863/ground-formed-sliced-dried-beef-armour;usda-ndb-import;1489056798;2017-03-09T10:53:18Z;1587574090;2020-04-22T16:48:10Z;Ground & formed sliced dried beef;;;;;Armour;armour;Canned foods, Canned meats;en:canned-foods,en:canned-meats;Canned foods,Canned meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, salt, sugar, sorbitol. contains 2% or less of: sodium erythorbate, sodium nitrite.;;;;;;7 SLICES (30 g);30;;3;;en:e250,en:e316,en:e420,en:e420i;E250 - Sodium nitrite,E316 - Sodium erythorbate,E420 - Sorbitol,E420i - Sorbitol;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;en:canned-meats;Canned meats;;;;;;;;837;837;;5;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.083;6.67;6.67;;;;;;;;;0;;;26.67;;;;11.4175;4.567;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0017000019260;http://world-en.openfoodfacts.org/product/0017000019260/armour-corned-beef-hash;usda-ndb-import;1489053783;2017-03-09T10:03:03Z;1587572973;2020-04-22T16:29:33Z;Armour, corned beef hash;;;;;Armour;armour;fr:corned beef, Meals, Stews;en:meals,en:stews,fr:corned-beef;Meals,Stews,fr:corned-beef;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, rehydrated potatoes, water. contains 2% or less of: salt, sugar, seasoning (salt, natural flavors, dextrose), sodium nitrite.;;;;;;1 cup (236 g);236;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;5;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Dial Corporation;fr:corned-beef;fr:corned-beef;;;;;;;;707;707;;10.17;4.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.03;8.9;0.42;;;;;;;;;0.8;;;9.32;;;;0.975;0.39;;0;;;;;0.001;;;;;;;;;;;;;;0.017;;0.00076;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
