0021130558025;http://world-en.openfoodfacts.org/product/0021130558025/rings-candy-signature-kitchens;usda-ndb-import;1489074091;2017-03-09T15:41:31Z;1587586709;2020-04-22T20:18:29Z;Rings candy;;;;;Signature Kitchens;signature-kitchens;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, modified food starch (potato), citric acid, apple juice from concentrate, fumaric acid, modified food starch (corn), sodium citrate, natural and artificial flavors, tartaric acid, red 40, yellow 5.;;;;;;4 PIECES (33 g);33;;7;;en:e102,en:e129,en:e297,en:e330,en:e331,en:e334,en:e428;E102 - Tartrazine,E129 - Allura red ac,E297 - Fumaric acid,E330 - Citric acid,E331 - Sodium citrates,E334 - L(+)-tartaric acid,E428 - Gelatine;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.79;48.48;;;;;;;;;0;;;6.06;;;;0.2275;0.091;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130558032;http://world-en.openfoodfacts.org/product/0021130558032/disks-candy-signature-kitchens;usda-ndb-import;1489071974;2017-03-09T15:06:14Z;1587585239;2020-04-22T19:53:59Z;Disks candy;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, natural and artificial flavors, red 40.;;;;;;3 PIECES (18 g);18;;1;;en:e129;E129 - Allura red ac;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1628;1628;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;66.67;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558049;http://world-en.openfoodfacts.org/product/0021130558049/red-fish-candy-safeway-inc;usda-ndb-import;1489071338;2017-03-09T14:55:38Z;1587584784;2020-04-22T19:46:24Z;Red Fish Candy;;;;;Safeway  Inc.;safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, invert sugar, modified food starch (corn), citric acid, artificial flavor, sodium citrate, white mineral oil, carnauba wax, red 40.;;;;;;5 PIECES (30 g);30;;5;;en:e129,en:e330,en:e331,en:e903,en:e905a;E129 - Allura red ac,E330 - Citric acid,E331 - Sodium citrates,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;83.33;63.33;;;;;;;;;0;;;0;;;;0.125;0.05;;0;;;;;0;;;;;;;;;;;;0.003;;0.003;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558056;http://world-en.openfoodfacts.org/product/0021130558056/signature-kitchens-heads-candy-sour;usda-ndb-import;1489071979;2017-03-09T15:06:19Z;1587585240;2020-04-22T19:54:00Z;Signature kitchens, heads candy, sour;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, invert syrup, modified food starch (corn), tartaric acid, citric acid, sodium citrate, natural and artificial flavors, red 40, yellow 5, blue 1.;;;;;;16 PIECES (40 g);40;;6;;en:e102,en:e129,en:e133,en:e330,en:e331,en:e334;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E331 - Sodium citrates,E334 - L(+)-tartaric acid;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;87.5;67.5;;;;;;;;;0;;;0;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558063;http://world-en.openfoodfacts.org/product/0021130558063/candy-safeway-inc;usda-ndb-import;1489071338;2017-03-09T14:55:38Z;1587584784;2020-04-22T19:46:24Z;Candy;;;;;Safeway  Inc.;safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, salt, artificial flavor, yellow 5, yellow 6, red 40.;;;;;;3 PIECES (18 g);18;;3;;en:e102,en:e110,en:e129;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac;0;;;0;;;17;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1628;1628;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;94.44;66.67;;;;;;;;;0;;;0;;;;0.695;0.278;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0021130558087;http://world-en.openfoodfacts.org/product/0021130558087/candy-signature-kitchens;usda-ndb-import;1489073195;2017-03-09T15:26:35Z;1587586116;2020-04-22T20:08:36Z;Candy;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, citric acid, lemon juice from concentrate, lemon oil, titanium dioxide (color), malic acid, yellow 5.;;;;;;4 PIECES (17 g);17;;4;;en:e102,en:e171,en:e296,en:e330;E102 - Tartrazine,E171 - Titanium dioxide,E296 - Malic acid,E330 - Citric acid;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1477;1477;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;94.12;70.59;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558094;http://world-en.openfoodfacts.org/product/0021130558094/sours-candy-safeway-inc;usda-ndb-import;1489073196;2017-03-09T15:26:36Z;1587586117;2020-04-22T20:08:37Z;Sours candy;;;;;Safeway  Inc.;safeway-inc;Snacks, Sweet snacks, Confectioneries, Candies;en:snacks,en:sweet-snacks,en:confectioneries,en:candies;Snacks,Sweet snacks,Confectioneries,Candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, modified food starch (corn), fumaric acid, malic acid, artificial flavor, confectioner's glaze (shellac), citric acid, carnauba wax, lactic acid, red 40, acacia (gum arabic), sodium lactate, white mineral oil, sodium citrate.;;;;;;10 PIECES (29 g);29;;11;;en:e129,en:e270,en:e296,en:e297,en:e325,en:e330,en:e331,en:e414,en:e903,en:e904,en:e905a;E129 - Allura red ac,E270 - Lactic acid,E296 - Malic acid,E297 - Fumaric acid,E325 - Sodium lactate,E330 - Citric acid,E331 - Sodium citrates,E414 - Acacia gum,E903 - Carnauba wax,E904 - Shellac,E905a - Mineral oil;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:candies;Candies;;;;;;;;1443;1443;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;93.1;68.97;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558100;http://world-en.openfoodfacts.org/product/0021130558100/cinnamon-bears-candy-safeway-inc;usda-ndb-import;1489071978;2017-03-09T15:06:18Z;1587585240;2020-04-22T19:54:00Z;Cinnamon bears candy;;;;;Safeway  Inc.;safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch (corn), modified food starch (potato), cornstarch, natural and artificial flavor, coconut oil, carnauba wax, red 40.;;;;;;3 Pieces (27 g);27;;2;;en:e129,en:e903;E129 - Allura red ac,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85.19;51.85;;;;;;;;;0;;;0;;;;0.0925;0.037;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558117;http://world-en.openfoodfacts.org/product/0021130558117/candy-signature-kitchens;usda-ndb-import;1489074089;2017-03-09T15:41:29Z;1587586707;2020-04-22T20:18:27Z;Candy;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, modified food starch (corn), citric acid, sodium citrate, malic acid, natural and artificial flavor, titanium dioxide [color], tartaric acid, red 40, yellow 5, blue 1.;;;;;;6 PIECES (30 g);30;;8;;en:e102,en:e129,en:e133,en:e171,en:e296,en:e330,en:e331,en:e334;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E171 - Titanium dioxide,E296 - Malic acid,E330 - Citric acid,E331 - Sodium citrates,E334 - L(+)-tartaric acid;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;83.33;53.33;;;;;;;;;0;;;0;;;;0.3325;0.133;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130558124;http://world-en.openfoodfacts.org/product/0021130558124/signature-kitchens-blue-sharks-candy;usda-ndb-import;1489074090;2017-03-09T15:41:30Z;1587586708;2020-04-22T20:18:28Z;Signature kitchens, blue sharks candy;;;;;Signature Kitchens,  Safeway  Inc.;signature-kitchens,safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, modified food starch (corn), citric acid, apple juice from concentrate, sodium citrate, lactic acid, coconut oil, artificial flavors, sodium lactate, carnauba wax, blue 1.;;;;;;4 Pieces (43 g);43;;7;;en:e133,en:e270,en:e325,en:e330,en:e331,en:e428,en:e903;E133 - Brilliant blue FCF,E270 - Lactic acid,E325 - Sodium lactate,E330 - Citric acid,E331 - Sodium citrates,E428 - Gelatine,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1364;1364;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;76.74;41.86;;;;;;;;;0;;;4.65;;;;0.2325;0.093;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130558131;http://world-en.openfoodfacts.org/product/0021130558131/candy-safeway-inc;usda-ndb-import;1489071338;2017-03-09T14:55:38Z;1587584784;2020-04-22T19:46:24Z;Candy;;;;;Safeway  Inc.;safeway-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, confectioner's glaze (shellac), salt, dextrose, gelatin, sesame oil, artificial flavor, honey, yellow 6, yellow 5, red 3.;;;;;;15 PIECES (31 g);31;;4;;en:e102,en:e110,en:e428,en:e904;E102 - Tartrazine,E110 - Sunset yellow FCF,E428 - Gelatine,E904 - Shellac;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:confectioneries;Confectioneries;;;;;;;;1485;1485;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90.32;70.97;;;;;;;;;0;;;0;;;;0.4425;0.177;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130558186;http://world-en.openfoodfacts.org/product/0021130558186/chocolate-caramel-covered-pretzels;org-database-usda;1587661918;2020-04-23T17:11:58Z;1587661918;2020-04-23T17:11:58Z;Chocolate & caramel covered pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Caramel (corn syrup, sweetened condensed milk [milk, sugar], heavy cream, invert sugar, butter [cream, salt], brown sugar [sugar, invert sugar, molasses], sugar, natural flavor, sea salt, soy lecithin), pretzel (soft red winter wheat flour, salt, canola oil, corn syrup, malt syrup, yeast), dark chocolate (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla).;en:milk;;;;;3 PIECES | ABOUT (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;1778;1778;;17.5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;65;30;;;;;;;;;2.5;;;5;;;;1.25;0.5;;;;;;;;;;;;;;;;;;;0.15;;0.05;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0021130558193;http://world-en.openfoodfacts.org/product/0021130558193/chocolate-caramel-covered-pretzels;org-database-usda;1587662309;2020-04-23T17:18:29Z;1587662310;2020-04-23T17:18:30Z;Chocolate & caramel covered pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Caramel (corn syrup, sweetened condensed milk [milk, sugar], heavy cream, invert sugar, butter [cream, salt], brown sugar [sugar, invert sugar, molasses], sugar, natural flavor, sea salt, soy lecithin), pretzel (soft red winter wheat flour, salt, canola oil, corn syrup, malt syrup, yeast), milk chocolate (sugar, cocoa butter, milk chocolate liquor, nonfat milk, soy lecithin [an emulsifier], vanilla).;en:milk;;;;;3 PIECES | ABOUT (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;1778;1778;;17.5;8.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.025;65;35;;;;;;;;;2.5;;;5;;;;1.3125;0.525;;;;;;;;;;;;;;;;;;;0.125;;0.1;;0.0005;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
