0030100119357;http://world-en.openfoodfacts.org/product/0030100119357/light-and-buttery-oven-baked-crackers;org-database-usda;1587661955;2020-04-23T17:12:35Z;1587661956;2020-04-23T17:12:36Z;Light and buttery oven baked crackers;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), soybean oil with tbhq for freshness, sugar, contains two percent or less of salt, corn syrup, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), soy lecithin.;en:gluten;;;;;5 CRACKERS (16 g);16;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;23;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Keebler Company;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;2351;2351;;31.25;6.25;;;;;;;;;;;;;;;6.25;18.75;;;;;;;;;;;;;;;;;0;0;56.25;6.25;;;;;;;;;0;;;6.25;;;;2.03;0.812;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0030100119616;http://world-en.openfoodfacts.org/product/0030100119616/keebler-toasted-crackers-sesame-8oz;org-database-usda;1587658117;2020-04-23T16:08:37Z;1587658117;2020-04-23T16:08:37Z;Keebler Toasted Crackers Sesame 8oz;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), toasted sesame seeds, sugar, whole wheat.Contains 2% or less of salt, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate, yeast), corn syrup, malt extract, garlic powder, whey, soy lecithin.;en:gluten,en:milk;;;;;5 CRACKERS (16 g);16;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;16;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;en:biscuits;Biscuits;;;;;;;;2054;2054;;24.3;3.5;;;;;;;;;;;;;;;6.1;13.3;;;;;;;;;;;;;;;;;0.3;0;62;3.6;;;;;;;;;2.7;0;1;6.9;;;;2.1875;0.875;;;;;;;0;0.001;0.00031;;0.00006;0.00011;0.000191;0;;;;;0.135;;0.1;0.314;0.0042;0.017;0.0005;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0030100119630;http://world-en.openfoodfacts.org/product/0030100119630/keebler-toasted-crackers-wheat-8oz;org-database-usda;1587658117;2020-04-23T16:08:37Z;1587658117;2020-04-23T16:08:37Z;Keebler Toasted Crackers Wheat 8oz;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), whole wheat flour, sugar, sesame seeds, defatted wheat germ, whole wheat.Contains 2% or less of salt, corn syrup, malt extract, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), dried onion, whey, soy lecithin.;en:gluten,en:milk,en:sesame-seeds;;;;;5 CRACKERS (16 g);16;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;en:biscuits;Biscuits;;;;;;;;1979;1979;;21.1;3;;;;;;;;;;;;;;;5.1;11.8;;;;;;;;;;;;;;;;;0.3;0;65.5;8.5;;;;;;;;;3.9;0;2;7.6;;;;2.1875;0.875;;;;;;;0.001;0;0.00028;;0.0001;0.000087;0.000157;0;;;;;0.182;;0.058;0.277;0.0037;0.049;0.001;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030100119654;http://world-en.openfoodfacts.org/product/0030100119654/keebler-toasted-crackers-onion-8oz;org-database-usda;1587658801;2020-04-23T16:20:01Z;1587658801;2020-04-23T16:20:01Z;Keebler Toasted Crackers Onion 8oz;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), sugar, toasted onion.Contains 2% or less of salt, corn syrup, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), malt extract, whole wheat, whey, soy lecithin.;en:gluten,en:milk;;;;;5 Crackers (16 g);16;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;19;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;en:biscuits;Biscuits;;;;;;;;2033;2033;;22.4;3.2;;;;;;;;;;;;;;;5.2;12.6;;;;;;;;;;;;;;;;;0.3;0;65.6;9;;;;;;;;;1.8;0;0;5.7;;;;2.52;1.008;;;;;;;0.002;0;0.00029;;0;0.000108;0.00018;0;;;;;0.12;;0.048;0.276;0.0032;0.018;0.0001;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0030100119715;http://world-en.openfoodfacts.org/product/0030100119715/cheddar-crackers;org-database-usda;1587657927;2020-04-23T16:05:27Z;1587657927;2020-04-23T16:05:27Z;Cheddar crackers;;;;;;;Snacks, Salty snacks, Sweet snacks, Appetizers, Biscuits and cakes, Biscuits, Crackers;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), soybean oil (with tbhq for freshness), modified corn starch, white cheddar cheese (milk, cheese cultures, salt, enzymes), sugar. contains 2% or less of natural flavor, salt, leavening (sodium acid pyrophosphate, baking soda, monocalcium phosphate), high fructose corn syrup, corn syrup, paprika extract color, turmeric extract color, annatto extract color, garlic powder, onion powder, soy lecithin.;en:gluten,en:milk;;;;;34 Crackers (30 g);30;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;18;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;KEEBLER COMPANY;en:crackers;Crackers;;;;;;;;1954;1954;;20;3.33;;;;;;;;;;;;;;;5;10;;;;;;;;;;;;;;;;;0;0;66.67;3.33;;;;;;;;;0;0;0;6.67;;;;2.315;0.926;;;;;;;0;0;0.00028;;0.00002;0.000108;0.000181;0;;;;;0.067;;0.033;0.271;0.003;0.011;0.0004;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0030100119807;http://world-en.openfoodfacts.org/product/0030100119807/cookies;org-database-usda;1587658933;2020-04-23T16:22:13Z;1587658933;2020-04-23T16:22:13Z;Cookies;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), vegetable oil (palm kernel, soybean and palm oil), high fructose corn syrup, cocoa processed with alkali, semisweet chocolate (sugar, chocolate, dextrose). contains 2% or less of whey, salt, soy lecithin, sorbitan tristearate, baking soda, color added, datem, natural and artificial flavors, yellow 5 lake, blue 1 lake.;en:gluten,en:soybeans;;;;;1 POUCH (28 g);28;;4;;en:e322,en:e322i,en:e472e,en:e492,en:e500;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,E492 - Sorbitan tristearate,E500 - Sodium carbonates;0;;;0;;;26;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Keebler Company;en:biscuits;Biscuits;;;;;;;;2092;2092;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;42.86;;;;;;;;;3.6;;;3.57;;;;1.0725;0.429;;;;;;;;;;;;;;;;;;;0.143;;0;;0.00393;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0030100119814;http://world-en.openfoodfacts.org/product/0030100119814/fudge-stripes-cookies;org-database-usda;1587663494;2020-04-23T17:38:14Z;1587663494;2020-04-23T17:38:14Z;Fudge stripes cookies;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), vegetable oil (palm kernel, soybean and palm oil), high fructose corn syrup, cocoa processed with alkali, semisweet chocolate (sugar, chocolate, dextrose). contains 2% or less of whey, salt, soy lecithin, sorbitan tristearate, baking soda, color added, datem, natural and artificial flavors, yellow 5 lake, blue 1 lake.;en:gluten,en:soybeans;;;;;1 POUCH (28 g);28;;4;;en:e322,en:e322i,en:e472e,en:e492,en:e500;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,E492 - Sorbitan tristearate,E500 - Sodium carbonates;0;;;0;;;26;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Keebler Company;en:biscuits;Biscuits;;;;;;;;2092;2092;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;42.86;;;;;;;;;3.6;;;3.57;;;;1.0725;0.429;;;;;;;;;;;;;;;;;;;0;;0;;0.00386;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0030100120032;http://world-en.openfoodfacts.org/product/0030100120032/cinnamon-graham-snacks;org-database-usda;1587664770;2020-04-23T17:59:30Z;1589857769;2020-05-19T03:09:29Z;Cinnamon graham snacks;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;graham flour, enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), sugar, soybean and palm oil, contains 2% or less of molasses, cinnamon, salt, leavening (sodium acid pyrophosphate, baking soda), soy lecithin, bht for freshness, whey,;en:gluten,en:milk,en:soybeans;;;;;12 PIECES (31 g);31;;2;;en:e322,en:e322i,en:e450;E322 - Lecithins,E322i - Lecithin,E450 - Diphosphates;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PAW PATROL;en:biscuits;Biscuits;;;;;;;;1891;1891;;16.13;4.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;74.19;25.81;;;;;;;;;6.5;;;6.45;;;;0.9675;0.387;;;;;;;;;;;;;;;;;;;0.161;;0;;0.00258;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030100120056;http://world-en.openfoodfacts.org/product/0030100120056/waffle-cones;kiliweb;1531354462;2018-07-12T00:14:22Z;1587636104;2020-04-23T10:01:44Z;Waffle cones;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Bleached and enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), sugar, partially hydrogenated soybean oil, contains 2% or less of soy lecithin, salt.;en:gluten;;;;;1 CONE (13 g);13;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;11;d;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Keebler Company;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1611;1611;;3.85;0;;;;;;;;;;;;;;;2.8;1.2;;;;;;;;;;;;;;;;;0;0;84.62;30.77;;;;;;;;;0;1;1;7.69;;;;0.365;0.146;;0;;;;;0;0.001;0.00032;;0.00003;0.000121;0.000202;0;;;;;0.098;;0;0.078;0.00277;0.014;0.0007;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0030100120070;http://world-en.openfoodfacts.org/product/0030100120070/graham-snacks;org-database-usda;1587663392;2020-04-23T17:36:32Z;1587663392;2020-04-23T17:36:32Z;Graham snacks;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Graham flour, enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), sugar, soybean and palm oil. contains 2% or less of molasses, cinnamon, salt, leavening (sodium acid pyrophosphate, baking soda), soy lecithin, bht for freshness, whey.;en:gluten,en:milk,en:soybeans;;;;;1 POUCH (30 g);30;;2;;en:e322,en:e322i,en:e450;E322 - Lecithins,E322i - Lecithin,E450 - Diphosphates;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Keebler Company;en:biscuits;Biscuits;;;;;;;;1812;1812;;15;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.33;26.67;;;;;;;;;6.7;;;6.67;;;;0.9575;0.383;;;;;;;;;;;;;;;;;;;0.167;;0;;0.00267;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030100120087;http://world-en.openfoodfacts.org/product/0030100120087/graham-snacks;org-database-usda;1587664873;2020-04-23T18:01:13Z;1587664873;2020-04-23T18:01:13Z;Graham snacks;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Graham flour, enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), sugar, soybean and palm oil. contains 2% or less of molasses, cinnamon, salt, leavening (sodium acid pyrophosphate, baking soda), soy lecithin, bht for freshness, whey.;en:gluten,en:milk,en:soybeans;;;;;1 POUCH (30 g);30;;2;;en:e322,en:e322i,en:e450;E322 - Lecithins,E322i - Lecithin,E450 - Diphosphates;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Keebler Company;en:biscuits;Biscuits;;;;;;;;1812;1812;;15;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.33;26.67;;;;;;;;;6.7;;;6.67;;;;0.9575;0.383;;;;;;;;;;;;;;;;;;;0.167;;0;;0.00267;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030100120117;http://world-en.openfoodfacts.org/product/0030100120117/cookies;org-database-usda;1587662454;2020-04-23T17:20:54Z;1587662454;2020-04-23T17:20:54Z;Cookies;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin b1 [thiamin mononitrate], vitamin b2 [riboflavin], folic acid), sugar, vegetable oil (palm kernel, soybean and palm oil), high fructose corn syrup, whey. contains 2% or less of leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), salt, sorbitan tristearate, soy lecithin, molasses, color added, natural and artificial flavors, blue 1, yellow 5 lake, blue 1 lake, red 40, yellow 6.;en:gluten,en:milk,en:soybeans;;;;;2 COOKIES (28 g);28;;7;;en:e110,en:e129,en:e133,en:e322,en:e322i,en:e341,en:e341i,en:e450,en:e492;E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates,E492 - Sorbitan tristearate;0;;;0;;;25;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Keebler Company;en:confectioneries;Confectioneries;;;;;;;;2092;2092;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;35.71;;;;;;;;;0;;;3.57;;;;0.67;0.268;;;;;;;;;;;;;;;;;;;0.107;;0;;0.00214;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
