0021908102887;http://world-en.openfoodfacts.org/product/0021908102887/fruits-greens-bars-blueberry-spinach-cashew;org-database-usda;1587663932;2020-04-23T17:45:32Z;1587663932;2020-04-23T17:45:32Z;Fruits + greens bars, blueberry spinach cashew;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, apricots, cashews, blueberries, spinach.;en:nuts;;;;;1 BAR (35 g);35;;0;;;;0;;;0;;;10;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Small Planet Foods, Inc.;en:snacks;Snacks;;;;;;;;1552;1552;;10;1.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;62.86;45.71;;;;;;;;;8.6;;;5.71;;;;0.1425;0.057;;;;;;;;;;;;;;;;;;;1.086;;0;;0.00314;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021908103013;http://world-en.openfoodfacts.org/product/0021908103013/almond-butter-chocolate-chip-fruit-nut-bar-almond-butter-chocolate-chip;veganeamos;1586480384;2020-04-10T00:59:44Z;1587660401;2020-04-23T16:46:41Z;Almond butter chocolate chip fruit & nut bar, almond butter chocolate chip;;;;;;;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Cereals and their products;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;united-states;en:united-states;United States;Almonds, dates, semisweet chocolate chips* (unsweetened chocolate, sugar, cocoa butter, vanilla extract), apples, cocoa powder*, sea salt.;en:nuts;;;;;1 BAR (45 g);45;;0;;;;0;;;0;;;13;d;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Small Planet Foods, Inc.;en:cereals-and-their-products;Cereals and their products;https://static.openfoodfacts.org/images/products/002/190/810/3013/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/190/810/3013/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/002/190/810/3013/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/002/190/810/3013/ingredients_en.5.200.jpg;;;;1954;1954;;26.67;5.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;51.11;35.56;;;;;;;;;8.9;;;11.11;;;;0.39;0.156;;;;;;;;;;;;;;;;;;;0.467;;0.089;;0.004;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0021908103037;http://world-en.openfoodfacts.org/product/0021908103037/fruits-greens-bar;org-database-usda;1587658955;2020-04-23T16:22:35Z;1587658955;2020-04-23T16:22:35Z;Fruits + greens bar;;;;;;;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, apricots, cashews, blueberries, spinach.;en:nuts;;;;;1 BAR (35 g);35;;0;;;;0;;;0;;;10;c;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Small Planet Foods, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1552;1552;;10;1.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;62.86;45.71;;;;;;;;;8.6;;;5.71;;;;0.1425;0.057;;;;;;;;;;;;;;;;;;;0.8;;0;;0.00309;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021908103044;http://world-en.openfoodfacts.org/product/0021908103044/larabar-chocolate-hazelnut-swirl-fruit-nut-bar;org-database-usda;1587660347;2020-04-23T16:45:47Z;1587660347;2020-04-23T16:45:47Z;Larabar Chocolate Hazelnut Swirl Fruit & Nut Bar;;;;;;;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Dates, hazelnuts, almonds, semisweet chocolate chips* (unsweetened chocolate, sugar, cocoa butter, vanilla extract), pears, cocoa powder*, sea salt, vanilla extract.;en:nuts;;;;;1 bar (45 g) (45 g);45;;0;;;;0;;;0;;;14;d;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1954;1954;;24.44;4.44;;;;;;;;;;;;;;;13.33;3.33;;;;;;;;;;;;;;;;;0;0;55.56;37.78;;;;;;;;;11.1;;;8.89;;;;0.61;0.244;;;;;;;;;;;;;;;;;;;0.667;;0.089;;0.00378;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021908103051;http://world-en.openfoodfacts.org/product/0021908103051/fd-shd-tst-gd-tortilla-chips-guacamole;org-database-usda;1587661644;2020-04-23T17:07:24Z;1587661644;2020-04-23T17:07:24Z;Fd shd tst gd tortilla chips guacamole;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Stone ground corn, high oleic sunflower oil and/or safflower oil and/or canola oil, spices, tomato powder, corn flour, sea salt, avocado pulp, serrano peppers, dried green bell peppers, onion powder, sugar, garlic powder, dried red bell pepper, vinegar, spinach powder, red chiles, parsley, cilantro, coriander, cumin powder, salt, lime oil, coriander leaf oil.;;;;;;1 oz (28 g/about 10 chips) (28 g);28.349523125;;0;;;;0;;;0;;;9;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:snacks;Snacks;;;;;;;;1941;1941;;17.86;1.79;;;;;;;;;;;;;;;12.5;3.57;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;7.1;;;7.14;;;;1.875;0.75;;;;;;;;;;;;;;;;;;;0.429;;0.107;;0.00286;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021908103068;http://world-en.openfoodfacts.org/product/0021908103068/food-should-taste-good-spicy-jalapeno-tortilla-chips;org-database-usda;1587661807;2020-04-23T17:10:07Z;1587661808;2020-04-23T17:10:08Z;Food Should Taste Good Spicy Jalapeno Tortilla Chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Stone ground corn, high oleic sunflower oil and/or safflower oil and/or canola oil, spice, corn flour, dried green bell peppers, sugar, sea salt, dried jalapeã‘o peppers, dried red bell peppers, onion powder, tomato powder, cilantro, coriander, parsley, cumin, garlic powder, olive oil, lime oil.;;;;;;1 oz (28 g/about 12 chips) (28 g);28.349523125;;0;;;;0;;;0;;;6;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:snacks;Snacks;;;;;;;;1941;1941;;21.43;1.79;;;;;;;;;;;;;;;14.29;3.57;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;7.1;;;7.14;;;;1.16;0.464;;;;;;;;;;;;;;;;;;;0;;0.107;;0.0025;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0021908103082;http://world-en.openfoodfacts.org/product/0021908103082/fd-shd-tst-gd-tortilla-chips-chdr;org-database-usda;1587658800;2020-04-23T16:20:00Z;1587658800;2020-04-23T16:20:00Z;Fd shd tst gd tortilla chips chdr;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Stone ground corn, high oleic sunflower oil and/or safflower oil and/or canola oil, brown rice flour, *whey powder, flax seed, sesame seed, sunflower seeds, *dried cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes), salt, *nonfat dry milk, natural flavor, quinoa, *butter powder (butter, organic nonfat dry milk, vitamin e to protect flavor), powdered sugar (cane sugar, corn starch), onion powder, garlic powder, paprika and annatto extract added for color. *organic;en:milk,en:sesame-seeds;;;;;1 oz (28 g/about 10 chips) (28 g);28.349523125;;0;;;;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:snacks;Snacks;;;;;;;;1941;1941;;21.43;3.57;;;;;;;;;;;;;;;12.5;5.36;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;7.1;;;7.14;;;;1.5175;0.607;;;;;;;;;;;;;;;;;;;0;;0.143;;0.00214;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021908103358;http://world-en.openfoodfacts.org/product/0021908103358/organic-with-superfoods-blueberry-lavender-hemp-blueberry-lavender-hemp;org-database-usda;1587658953;2020-04-23T16:22:33Z;1587658953;2020-04-23T16:22:33Z;Organic with superfoods blueberry lavender hemp, blueberry lavender hemp;;;;;;;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Cereals and their products;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Dates*, almonds*, apples*, hemp seeds*, blueberries*, lavender oil.;en:nuts;;;;;1 BAR (45 g);45;;0;;;;0;;;0;;;9;c;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Small Planet Foods, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1674;1674;;17.78;1.11;;;;;;;;;;;;;;;10;5.56;;;;;;;;;;;;;;;;;0;0;57.78;42.22;;;;;;;;;8.9;;;8.89;;;;0;0;;;;;;;;;;;;;;;;;;;1.022;;0.089;;0.0024;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021908103587;http://world-en.openfoodfacts.org/product/0021908103587/cascadian-farm-organic-cinnamon-crunch-cereal;org-database-usda;1587666324;2020-04-23T18:25:24Z;1587666324;2020-04-23T18:25:24Z;Cascadian Farm Organic Cinnamon Crunch Cereal;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Whole grain wheat*, cane sugar*, rice flour*, sunflower oil*, oat fiber*, maltodextrin*, cinnamon*, sea salt, dextrose*. vitamin e (mixed tocopherols) added to preserve freshness.*organic;;;;;;1 cup (36 g) (36 g);36;;0;;;;0;;;0;;;9;c;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1628;1628;;8.33;0;;;;;;;;;;;;;;;5.56;1.39;;;;;;;;;;;;;;;;;0;0;80.56;30.56;;;;;;;;;8.3;;;5.56;;;;0.9725;0.389;;0;;;;;0;;;;;;;;;;;;0;;0;;0.00278;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021908103631;http://world-en.openfoodfacts.org/product/0021908103631/organic-honey-oat-crunch;org-database-usda;1587661806;2020-04-23T17:10:06Z;1587661806;2020-04-23T17:10:06Z;Organic honey oat crunch;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Yellow corn grits*, whole grain wheat*, cane sugar*, whole grain oats*, rice*, sunflower oil*, honey*, salt, molasses*, invert cane syrup*, soy lecithin*, vanilla flavor*. vitamin e (mixed tocopherols) added to preserve freshness.;;;;;;1 cup (52 g);52;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;7;c;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Small Planet Foods, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1611;1611;;3.85;0;;;;;;;;;;;;;;;1.54;0.77;;;;;;;;;;;;;;;;;0;0;82.69;17.31;;;;;;;;;3.8;;;7.69;;;;0.9225;0.369;;0;;;;;0;;;;;;;;;;;;0.215;;0;;0.00138;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0021908104157;http://world-en.openfoodfacts.org/product/0021908104157/larabar-honey-almond-blueberry-crunchy-nut-seed-bar;org-database-usda;1587658957;2020-04-23T16:22:37Z;1587658957;2020-04-23T16:22:37Z;Larabar Honey Almond Blueberry Crunchy Nut & Seed Bar;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, honey, sprouted chia seeds, unsweetened coconut, maple sugar, blueberries, extra virigin coconut oil, sea salt, vanilla extract.;en:nuts;;;;;1 bar (35 g) (35 g);35;;0;;;;0;;;0;;;;;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:cereals-and-their-products;Cereals and their products;;;;;;;;;;;37.14;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;40;25.71;;;;;;;;;11.4;;;11.43;;;;0.3225;0.129;;;;;;;;;;;;;;;;;;;0.486;;0.2;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021908104478;http://world-en.openfoodfacts.org/product/0021908104478/truffles-chocolate-coconut;org-database-usda;1587663190;2020-04-23T17:33:10Z;1587663190;2020-04-23T17:33:10Z;Truffles, chocolate coconut;;;;;;;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Sweet snacks, Cereals and their products, Confectioneries, Chocolate candies;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:sweet-snacks,en:cereals-and-their-products,en:confectioneries,en:chocolate-candies;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Sweet snacks,Cereals and their products,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, semisweet chocolate*, (unsweetened chocolate, sugar, cocoa butter, vanilla extract), dates, dried coconut, cocoa powder*, coconut flour, sea salt, carob powder.;en:peanuts;;;;;4 BITES (30 g);30;;0;;;;0;;;0;;;20;e;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Small Planet Foods, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2092;2092;;30;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;30;;;;;;;;;10;;;10;;;;0.7075;0.283;;;;;;;;;;;;;;;;;;;0.6;;0;;0.00433;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0021908104645;http://world-en.openfoodfacts.org/product/0021908104645/truffles-chocolate-truffle-almond-chocolate-fruit-bite;openfoodfacts-contributors;1574581249;2019-11-24T07:40:49Z;1587662351;2020-04-23T17:19:11Z;Truffles chocolate truffle, almond, chocolate, fruit bite;;;;;;;Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Sweet snacks, Cereals and their products, Confectioneries, Chocolate candies;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:sweet-snacks,en:cereals-and-their-products,en:confectioneries,en:chocolate-candies;Plant-based foods and beverages,Plant-based foods,Snacks,Cereals and potatoes,Sweet snacks,Cereals and their products,Confectioneries,Chocolate candies;;;;;Verified;en:verified;Verified;;;;;;;;United States;en:united-states;United States;Almonds, semisweet chocolate* (unsweetened chocolate, sugar, cocoa butter, vanilla extract), dates, cocoa powder*, coconut flour, sea salt, carob powder.;en:nuts;;;;;4 BITES (30 g);30;;0;;;;0;;;0;;;17;d;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Small Planet Foods, Inc.;en:chocolate-candies;Chocolate candies;;;https://static.openfoodfacts.org/images/products/002/190/810/4645/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/190/810/4645/ingredients_en.3.200.jpg;;;;2092;2092;;30;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;30;;;;;;;;;13.3;;;10;;;;0.5;0.2;;;;;;;;;;;;;;;;;;;0.7;;0.133;;0.006;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
